Date,Open,High,Low,Close,Volume
10/26/2018,"49.29","49.90","48.71","48.97","2,949,441"
10/25/2018,"50.23","50.72","49.73","50.29","2,190,515"
10/24/2018,"51.25","51.39","49.73","49.73","4,277,640"
10/23/2018,"51.76","51.95","50.82","51.41","2,476,977"
10/22/2018,"52.16","52.81","51.81","52.42","2,651,373"
10/19/2018,"52.41","52.72","51.67","51.91","3,493,932"
10/18/2018,"52.57","52.73","52.05","52.30","3,125,626"
10/17/2018,"53.10","53.14","52.17","52.64","2,307,523"
10/16/2018,"52.81","53.28","52.47","52.95","2,766,602"
10/15/2018,"53.14","53.66","52.33","52.58","4,749,175"
10/12/2018,"51.64","52.37","51.25","52.31","3,064,380"
10/11/2018,"51.18","51.58","50.30","50.78","3,629,940"
10/10/2018,"52.43","52.43","50.99","51.18","4,841,597"
10/09/2018,"52.74","53.19","51.62","52.35","7,322,363"
10/08/2018,"53.32","53.75","52.52","52.89","3,730,757"
10/05/2018,"53.79","54.18","52.94","53.67","4,727,583"
10/04/2018,"53.81","53.81","53.09","53.52","3,575,762"
10/03/2018,"53.75","53.97","53.14","53.48","2,592,923"
10/02/2018,"53.54","53.84","53.32","53.56","3,349,496"
10/01/2018,"53.79","54.16","53.45","53.53","1,288,039"
09/28/2018,"53.71","53.90","53.44","53.76","2,389,382"
09/27/2018,"53.42","53.85","53.34","53.83","2,257,180"
09/26/2018,"53.76","53.85","53.24","53.48","2,444,846"
09/25/2018,"53.52","53.69","53.28","53.66","3,068,945"
09/24/2018,"53.08","53.29","52.15","53.25","5,589,111"
09/21/2018,"53.42","53.42","52.91","53.25","4,622,486"
09/20/2018,"53.05","53.24","52.70","53.12","2,281,730"
09/19/2018,"53.40","53.40","52.49","52.84","2,899,129"
09/18/2018,"53.76","54.39","53.34","53.35","3,258,871"
09/17/2018,"54.54","54.68","53.78","53.87","2,287,842"
09/14/2018,"53.94","54.81","53.91","54.61","2,522,570"
09/13/2018,"53.67","54.07","53.50","53.89","5,725,869"
09/12/2018,"53.42","54.01","53.19","53.82","2,605,045"
09/11/2018,"53.42","53.74","53.29","53.53","1,847,429"
09/10/2018,"53.47","53.69","53.21","53.61","2,763,523"
09/07/2018,"52.86","53.39","52.70","53.28","2,022,028"
