Date,Open,High,Low,Close,Volume
08/26/2021,"102.50","102.68","101.11","101.55","2,106,564"
08/25/2021,"100.43","102.43","100.15","102.06","1,762,036"
08/24/2021,"101.00","101.29","99.89","100.74","2,455,249"
08/23/2021,"98.96","100.46","98.42","100.12","1,648,677"
08/20/2021,"97.37","98.94","97.02","98.50","1,539,679"
08/19/2021,"96.00","96.95","95.51","96.22","1,139,667"
08/18/2021,"97.40","98.10","96.94","96.96","793,751"
08/17/2021,"99.16","99.26","97.10","97.82","1,218,964"
08/16/2021,"99.52","99.86","98.54","99.65","899,047"
08/13/2021,"100.51","100.83","99.65","100.03","1,293,454"
08/12/2021,"100.43","100.80","99.60","100.51","1,035,248"
08/11/2021,"98.42","100.48","98.42","100.37","1,233,188"
08/10/2021,"98.95","99.17","98.14","98.42","870,403"
08/09/2021,"97.86","98.76","97.61","98.50","1,077,416"
08/06/2021,"98.38","98.82","98.07","98.54","742,258"
08/05/2021,"98.00","98.60","97.58","98.34","876,445"
08/04/2021,"97.99","98.10","97.15","97.39","838,070"
08/03/2021,"96.76","98.81","96.12","98.43","1,591,734"
08/02/2021,"97.08","97.13","95.99","96.29","1,219,382"
07/30/2021,"96.37","97.27","96.04","96.62","804,301"
07/29/2021,"96.34","96.91","95.56","96.79","799,248"
07/28/2021,"96.25","96.60","95.81","95.89","578,099"
07/27/2021,"95.62","96.38","94.95","96.10","879,412"
07/26/2021,"96.72","97.09","96.27","96.46","1,248,681"
07/23/2021,"96.00","96.70","95.59","96.55","1,045,597"
07/22/2021,"96.48","96.62","95.21","95.94","1,387,501"
07/21/2021,"95.70","96.70","95.12","96.21","1,675,720"
07/20/2021,"93.41","95.94","93.35","95.37","2,498,496"
07/19/2021,"90.83","93.27","90.58","92.88","2,208,935"
07/16/2021,"94.21","94.30","92.22","92.29","1,968,915"
07/15/2021,"92.94","93.72","92.23","93.64","2,631,568"
07/14/2021,"94.60","95.83","93.14","93.40","2,617,147"
07/13/2021,"96.75","96.78","93.73","93.76","3,536,476"
07/12/2021,"100.11","100.11","97.11","97.13","2,071,537"
07/09/2021,"99.30","100.86","99.22","100.25","2,603,747"
07/08/2021,"98.02","99.69","97.64","99.00","1,795,815"
07/07/2021,"98.96","100.07","98.34","99.49","1,541,286"
07/06/2021,"99.31","100.20","98.11","98.37","1,819,088"
07/02/2021,"99.15","99.70","97.90","99.37","2,038,936"
07/01/2021,"99.10","99.42","97.90","98.69","2,840,271"
06/30/2021,"101.30","101.67","99.60","99.67","2,919,271"
06/29/2021,"99.80","102.30","99.37","102.20","4,152,225"
06/28/2021,"99.50","100.20","99.33","99.75","4,027,930"
06/25/2021,"99.50","99.80","99.26","99.50","4,687,960"
06/24/2021,"100.00","100.00","98.60","99.08","3,724,057"
06/23/2021,"99.70","99.84","99.00","99.22","1,209,940"
06/22/2021,"100.00","100.00","99.00","99.76","1,118,572"
06/21/2021,"99.24","100.16","99.07","100.00","1,851,195"
06/18/2021,"98.24","98.85","97.34","98.57","2,811,611"
06/17/2021,"102.75","102.75","99.46","99.65","2,562,523"
06/16/2021,"102.71","103.41","102.00","102.75","1,667,979"
06/15/2021,"102.88","103.31","102.38","102.86","1,051,891"
06/14/2021,"104.00","104.22","102.25","102.74","1,866,013"
06/11/2021,"103.50","104.11","101.81","103.98","1,920,419"
06/10/2021,"103.90","104.62","103.48","103.79","1,743,525"
06/09/2021,"104.21","104.37","103.27","103.96","1,149,357"
06/08/2021,"102.93","104.17","102.83","103.91","1,381,599"
06/07/2021,"104.18","104.40","102.41","102.84","1,235,887"
06/04/2021,"102.06","103.57","101.78","103.53","2,198,386"
06/03/2021,"100.28","101.96","99.28","101.66","2,586,953"
06/02/2021,"102.95","103.33","100.79","100.79","2,406,285"
06/01/2021,"99.59","102.98","99.43","102.85","4,183,226"
05/28/2021,"98.68","99.73","95.24","98.64","3,299,072"
05/27/2021,"100.21","100.46","98.99","99.70","3,310,776"
05/26/2021,"99.65","100.45","99.36","99.66","1,682,011"
05/25/2021,"100.70","100.94","99.44","99.51","2,067,353"
05/24/2021,"99.31","100.66","99.14","100.14","1,853,347"
05/21/2021,"99.43","99.70","98.31","98.47","1,164,431"
05/20/2021,"97.10","99.09","97.05","98.61","1,420,417"
05/19/2021,"96.42","97.57","95.40","96.80","1,531,593"
05/18/2021,"98.76","99.03","97.81","98.15","947,390"
05/17/2021,"98.00","98.85","97.66","98.39","1,171,614"
05/14/2021,"97.62","98.53","97.22","98.43","953,425"
05/13/2021,"94.97","96.95","94.62","96.40","1,501,764"
05/12/2021,"97.01","97.49","93.97","94.09","2,496,579"
05/11/2021,"96.74","98.12","95.97","97.82","3,584,334"
05/10/2021,"101.05","101.25","99.59","99.68","1,610,907"
05/07/2021,"100.00","101.70","99.77","101.06","2,102,245"
05/06/2021,"98.57","99.83","97.75","99.77","1,824,608"
05/05/2021,"97.27","98.72","96.54","98.40","2,055,268"
05/04/2021,"97.00","97.21","95.86","96.52","2,058,750"
05/03/2021,"99.20","99.51","97.65","97.78","2,619,183"
04/30/2021,"99.62","99.72","98.15","98.33","1,241,171"
04/29/2021,"100.15","100.74","99.46","100.00","1,467,910"
04/28/2021,"100.95","100.95","99.37","99.42","908,601"
04/27/2021,"100.28","101.33","100.21","100.71","1,933,422"
04/26/2021,"101.45","101.73","100.16","100.38","2,536,909"
04/23/2021,"100.98","101.79","100.49","101.41","2,894,042"
04/22/2021,"101.39","102.01","100.11","100.49","1,595,018"
04/21/2021,"101.27","102.32","101.03","101.41","2,407,858"
04/20/2021,"103.45","103.52","101.15","101.48","2,773,749"
04/19/2021,"101.40","103.80","100.86","103.42","3,785,017"
04/16/2021,"99.73","102.17","99.22","101.42","5,744,312"
04/15/2021,"98.06","101.23","95.33","98.92","13,455,500"
04/14/2021,"92.67","93.51","92.55","92.70","2,848,756"
04/13/2021,"93.68","93.68","92.38","92.53","1,669,395"
04/12/2021,"92.75","94.04","92.55","93.45","2,041,192"
04/09/2021,"92.30","94.01","92.14","93.88","2,044,825"
04/08/2021,"92.30","92.88","90.59","92.58","3,529,269"
04/07/2021,"89.62","92.41","89.62","91.51","2,845,522"
04/06/2021,"89.43","89.97","89.00","89.48","2,505,607"
04/05/2021,"89.24","89.82","88.95","89.36","2,544,237"
04/01/2021,"88.28","89.33","88.09","89.08","1,929,029"
03/31/2021,"88.65","89.00","87.94","88.15","1,641,903"
03/30/2021,"87.68","89.05","87.61","88.59","2,332,021"
03/29/2021,"88.67","89.63","87.77","88.21","2,075,320"
03/26/2021,"86.67","89.00","86.21","88.99","2,619,937"
03/25/2021,"85.16","86.90","84.90","85.99","1,731,901"
03/24/2021,"86.33","87.40","85.84","86.35","2,760,385"
03/23/2021,"87.08","87.95","84.81","85.75","2,661,326"
03/22/2021,"87.43","88.28","86.93","87.35","3,148,938"
03/19/2021,"87.72","88.76","87.55","87.63","3,949,227"
03/18/2021,"90.46","90.46","88.05","88.11","3,143,336"
03/17/2021,"88.78","91.51","88.13","91.28","3,123,407"
03/16/2021,"89.50","89.79","88.26","89.08","2,980,427"
03/15/2021,"88.74","89.32","88.22","89.30","2,861,915"
03/12/2021,"88.52","88.84","87.66","88.82","1,448,611"
03/11/2021,"88.00","89.47","88.00","88.62","3,774,586"
03/10/2021,"86.93","88.11","86.75","87.68","2,234,609"
03/09/2021,"86.09","87.86","86.00","86.49","2,189,061"
03/08/2021,"85.92","86.69","84.94","85.11","3,489,641"
03/05/2021,"83.87","85.69","83.37","85.35","3,512,748"
03/04/2021,"83.42","84.40","81.44","82.80","2,748,458"
03/03/2021,"83.08","84.17","82.54","83.60","2,964,530"
03/02/2021,"83.00","83.57","82.14","82.71","1,488,700"
03/01/2021,"81.08","83.44","81.08","83.09","2,342,773"
02/26/2021,"80.68","83.19","80.00","81.07","3,519,459"
02/25/2021,"81.00","81.60","78.97","79.68","2,835,297"
02/24/2021,"80.79","81.92","80.41","81.69","2,012,021"
02/23/2021,"80.00","80.88","77.03","80.56","2,556,837"
02/22/2021,"80.67","81.98","79.54","80.77","2,912,333"
02/19/2021,"80.66","81.32","80.04","80.77","1,657,406"
02/18/2021,"78.72","80.53","78.17","79.69","1,534,294"
02/17/2021,"78.84","79.97","78.61","79.26","1,821,494"
02/16/2021,"80.77","80.91","78.47","79.44","3,127,714"
02/12/2021,"79.54","80.06","78.85","80.05","1,772,625"
02/11/2021,"79.84","80.12","77.85","79.50","1,559,584"
02/10/2021,"79.83","80.00","78.42","79.58","4,867,665"
02/09/2021,"79.30","79.93","78.80","79.59","4,284,138"
02/08/2021,"80.00","80.71","79.50","79.94","5,005,635"
02/05/2021,"79.50","80.08","79.19","79.61","1,792,215"
02/04/2021,"78.17","79.34","78.05","79.31","1,492,027"
02/03/2021,"76.75","78.33","76.75","77.75","1,379,549"
02/02/2021,"76.98","77.73","76.42","77.17","4,084,336"
02/01/2021,"73.65","74.72","72.70","73.95","1,637,802"
01/29/2021,"73.44","74.58","72.37","72.89","1,885,844"
01/28/2021,"73.84","75.19","72.88","73.92","2,649,815"
01/27/2021,"74.61","75.74","73.21","73.86","2,857,668"
01/26/2021,"76.00","76.49","74.95","76.04","1,277,455"
01/25/2021,"76.34","76.38","73.51","75.68","1,361,614"
01/22/2021,"75.81","76.18","75.03","75.94","1,140,098"
01/21/2021,"77.56","77.72","75.90","76.90","2,418,662"
01/20/2021,"75.94","77.18","74.92","77.05","3,526,956"
01/19/2021,"74.57","75.03","74.30","74.86","2,482,662"
01/15/2021,"73.15","74.90","72.87","74.26","3,309,443"
01/14/2021,"71.30","73.85","71.26","73.25","4,386,783"
01/13/2021,"74.75","74.98","70.18","71.23","7,652,823"
01/12/2021,"75.86","76.76","75.59","76.75","1,388,688"
01/11/2021,"76.27","76.84","75.63","75.63","1,488,872"
01/08/2021,"76.60","77.41","75.75","77.22","2,688,369"
01/07/2021,"75.00","76.35","74.53","76.34","2,302,356"
01/06/2021,"73.32","75.23","72.91","74.07","2,613,184"
01/05/2021,"71.90","73.98","71.50","73.46","2,053,537"
01/04/2021,"73.89","73.89","71.69","72.49","3,511,241"
12/31/2020,"72.71","73.37","71.98","73.29","1,244,881"
12/30/2020,"71.68","73.05","71.52","72.50","4,401,390"
12/29/2020,"72.94","73.72","71.35","71.50","4,156,734"
12/28/2020,"73.55","73.75","72.44","72.85","3,189,527"
12/24/2020,"73.76","73.89","72.75","72.99","1,669,706"
12/23/2020,"72.90","73.85","72.39","73.40","1,648,532"
12/22/2020,"73.70","73.87","72.55","72.73","1,300,342"
12/21/2020,"72.32","73.34","71.03","73.06","1,746,642"
12/18/2020,"75.00","75.39","72.38","72.92","5,049,120"
12/17/2020,"74.17","74.82","74.13","74.71","1,841,296"
12/16/2020,"73.95","74.29","73.65","73.87","1,623,019"
12/15/2020,"73.32","73.88","72.38","73.74","2,008,842"
12/14/2020,"72.00","72.97","71.92","72.43","2,158,807"
12/11/2020,"71.71","72.54","71.15","71.64","1,463,288"
12/10/2020,"70.95","72.24","70.31","72.16","2,484,926"
12/09/2020,"72.14","72.97","71.01","71.53","2,363,132"
12/08/2020,"70.32","71.92","70.14","71.87","1,837,621"
12/07/2020,"72.23","72.64","69.96","70.38","3,153,869"
12/04/2020,"71.04","72.28","70.65","72.10","2,565,405"
12/03/2020,"70.82","71.51","70.09","70.91","2,243,600"
12/02/2020,"70.60","71.10","69.67","70.52","2,379,117"
12/01/2020,"69.85","70.77","69.06","70.52","3,453,426"
11/30/2020,"70.24","70.42","68.01","69.03","2,402,363"
11/27/2020,"69.36","70.22","69.03","69.82","1,408,664"
11/25/2020,"69.83","69.98","67.25","69.35","4,444,177"
11/24/2020,"70.00","70.50","69.40","70.33","2,933,089"
11/23/2020,"68.60","69.84","68.54","69.38","1,485,709"
11/20/2020,"68.69","69.19","68.30","68.34","1,441,322"
11/19/2020,"67.46","68.72","66.71","68.50","2,313,301"
11/18/2020,"68.45","68.77","67.45","67.60","1,281,025"
11/17/2020,"66.84","68.20","66.56","67.86","996,735"
11/16/2020,"66.53","67.51","65.61","67.35","1,435,773"
11/13/2020,"64.96","66.19","64.77","66.11","1,508,132"
11/12/2020,"64.85","65.43","63.94","64.42","1,221,932"
11/11/2020,"65.27","65.27","64.07","64.88","998,905"
11/10/2020,"64.14","65.19","63.27","64.61","1,745,724"
11/09/2020,"65.93","66.05","64.19","64.24","1,507,097"
11/06/2020,"64.72","64.88","63.40","64.59","761,180"
11/05/2020,"63.20","64.60","63.00","64.51","1,522,211"
11/04/2020,"62.47","63.05","61.34","62.23","1,706,081"
11/03/2020,"61.07","62.87","61.01","61.75","848,745"
11/02/2020,"61.19","61.46","60.06","60.29","1,118,499"
10/30/2020,"60.44","60.87","58.88","60.26","1,804,966"
10/29/2020,"60.49","61.03","59.82","60.52","1,799,441"
10/28/2020,"62.04","62.44","60.67","60.70","1,752,377"
10/27/2020,"64.80","64.99","63.49","63.57","946,640"
