Date,Open,High,Low,Close,Volume
10/25/2019,"51.11","52.32","50.95","51.68","1,619,011"
10/24/2019,"50.66","51.25","49.93","51.01","1,530,164"
10/23/2019,"49.89","50.41","49.26","50.30","1,253,426"
10/22/2019,"50.31","50.63","49.78","49.98","1,038,821"
10/21/2019,"49.90","50.51","49.59","49.99","1,211,131"
10/18/2019,"50.36","50.44","49.50","49.87","1,766,072"
10/17/2019,"50.84","51.25","50.31","50.37","1,006,453"
10/16/2019,"50.92","50.93","50.17","50.54","1,007,672"
10/15/2019,"50.50","51.74","50.35","51.13","1,044,717"
10/14/2019,"50.25","50.75","50.11","50.68","786,568"
10/11/2019,"49.87","51.38","49.77","50.30","1,528,037"
10/10/2019,"49.41","49.59","48.89","49.00","2,289,893"
10/09/2019,"49.14","49.73","48.75","49.46","1,321,197"
10/08/2019,"50.19","50.37","48.79","48.81","1,530,788"
10/07/2019,"50.10","51.07","49.99","50.52","1,588,941"
10/04/2019,"51.23","51.50","50.20","50.27","1,941,147"
10/03/2019,"50.81","51.37","49.39","51.06","1,349,548"
10/02/2019,"51.50","51.51","50.16","50.78","1,593,286"
10/01/2019,"52.13","52.89","51.40","51.64","1,937,813"
09/30/2019,"50.95","52.03","50.87","51.86","1,334,834"
09/27/2019,"52.42","52.88","50.39","50.95","2,221,111"
09/26/2019,"53.00","53.00","51.32","52.15","3,078,139"
09/25/2019,"52.19","54.02","52.05","53.74","3,074,306"
09/24/2019,"53.06","53.65","51.66","52.20","3,355,082"
09/23/2019,"51.81","53.00","51.02","52.94","2,484,932"
09/20/2019,"53.19","53.34","51.71","51.85","3,059,627"
09/19/2019,"52.76","53.65","52.56","53.04","2,891,153"
09/18/2019,"53.93","53.93","52.01","52.80","1,918,055"
09/17/2019,"54.00","54.10","53.11","53.85","1,440,725"
09/16/2019,"53.00","54.55","52.88","54.10","1,531,187"
09/13/2019,"54.05","54.65","53.44","53.51","1,411,713"
09/12/2019,"55.55","55.93","54.05","54.15","2,868,867"
09/11/2019,"55.12","55.50","54.70","55.30","2,998,594"
09/10/2019,"53.88","55.85","53.25","55.48","3,192,312"
09/09/2019,"54.00","54.45","53.14","54.29","3,633,201"
09/06/2019,"53.00","53.79","52.26","53.36","3,462,562"
09/05/2019,"51.56","53.50","51.11","52.92","4,600,906"
09/04/2019,"51.50","51.88","50.27","51.20","2,795,156"
09/03/2019,"51.03","51.88","50.60","51.07","4,175,946"
08/30/2019,"50.85","53.20","49.65","51.53","16,012,610"
08/29/2019,"45.75","46.93","45.65","46.77","3,736,297"
08/28/2019,"45.52","45.62","44.35","45.30","2,092,046"
08/27/2019,"46.95","47.17","45.27","45.60","1,954,813"
08/26/2019,"46.00","47.08","45.95","46.41","2,041,326"
08/23/2019,"47.75","47.94","45.73","45.81","3,671,650"
08/22/2019,"49.43","49.56","48.42","49.04","1,622,364"
08/21/2019,"48.67","49.74","48.55","48.98","1,390,061"
08/20/2019,"48.72","49.30","48.19","48.47","1,842,681"
08/19/2019,"49.31","49.63","48.78","49.05","2,006,704"
08/16/2019,"47.39","49.19","47.25","48.43","2,488,166"
08/15/2019,"48.14","48.37","46.24","46.90","2,903,129"
08/14/2019,"48.69","48.99","46.96","48.60","4,116,890"
08/13/2019,"49.25","50.91","48.72","49.52","3,584,128"
08/12/2019,"50.05","50.24","49.18","49.51","1,435,280"
08/09/2019,"51.29","51.29","49.80","50.43","1,278,244"
08/08/2019,"50.62","52.04","50.62","51.33","2,424,518"
08/07/2019,"49.89","50.58","49.27","50.38","1,851,776"
08/06/2019,"50.91","51.52","49.45","50.77","3,671,768"
08/05/2019,"51.01","51.09","48.28","50.42","5,672,892"
08/02/2019,"54.85","55.50","51.45","52.41","10,527,190"
08/01/2019,"57.94","59.15","57.30","57.69","2,519,277"
07/31/2019,"57.28","57.99","56.57","57.74","2,731,565"
07/30/2019,"55.73","57.39","55.48","57.23","2,043,719"
07/29/2019,"55.82","56.24","54.45","55.97","1,942,706"
07/26/2019,"55.13","55.49","54.79","55.28","1,656,726"
07/25/2019,"56.32","56.66","54.77","55.07","1,872,224"
07/24/2019,"55.17","56.33","55.17","56.22","1,450,008"
07/23/2019,"56.70","56.70","54.64","55.46","2,300,744"
07/22/2019,"57.06","57.38","56.39","56.42","1,657,268"
07/19/2019,"57.95","59.17","56.60","56.80","2,994,772"
07/18/2019,"56.24","57.79","55.76","57.39","2,211,359"
07/17/2019,"56.00","56.52","55.37","56.50","1,801,501"
07/16/2019,"55.52","56.99","55.13","56.01","3,608,037"
07/15/2019,"54.00","55.28","53.95","55.22","4,030,328"
07/12/2019,"53.85","54.33","53.23","53.78","3,657,868"
07/11/2019,"52.26","53.48","52.17","53.48","2,988,340"
07/10/2019,"51.53","53.00","51.14","52.29","4,608,306"
07/09/2019,"50.96","51.33","50.63","51.10","2,685,756"
07/08/2019,"51.80","52.08","50.98","51.29","3,000,176"
07/05/2019,"52.13","52.65","51.79","52.37","2,093,717"
07/03/2019,"51.87","52.96","51.23","52.92","2,605,352"
07/02/2019,"51.22","52.19","50.60","52.18","2,521,258"
07/01/2019,"52.21","52.24","51.24","51.56","3,539,483"
06/28/2019,"52.66","52.76","50.65","50.80","7,041,910"
06/27/2019,"52.45","52.86","50.57","52.21","4,849,842"
06/26/2019,"52.96","53.75","52.78","53.23","965,827"
06/25/2019,"53.30","53.87","52.20","52.31","2,297,690"
06/24/2019,"53.99","54.30","53.06","53.30","1,817,073"
06/21/2019,"54.07","54.61","53.50","53.99","2,521,046"
06/20/2019,"55.00","57.26","53.32","54.41","2,503,550"
06/19/2019,"52.01","53.55","51.55","53.42","2,112,610"
06/18/2019,"51.20","52.65","50.91","51.51","2,276,235"
06/17/2019,"51.49","51.67","50.57","50.63","1,671,932"
06/14/2019,"52.95","53.51","50.76","51.32","1,842,166"
06/13/2019,"52.99","54.02","52.52","53.83","2,066,860"
06/12/2019,"54.21","54.92","52.95","53.03","1,280,845"
06/11/2019,"54.47","54.89","53.59","54.34","1,776,848"
06/10/2019,"54.81","55.53","54.03","54.20","1,854,807"
06/07/2019,"53.40","55.15","53.01","54.30","2,291,218"
06/06/2019,"54.95","55.03","52.12","53.23","3,874,531"
06/05/2019,"57.79","58.05","53.76","54.50","3,744,651"
06/04/2019,"56.99","57.76","55.93","57.68","2,573,473"
06/03/2019,"59.40","59.53","55.45","55.86","3,226,378"
05/31/2019,"60.66","62.16","57.11","59.55","7,916,974"
05/30/2019,"66.52","67.31","65.52","66.41","2,084,667"
05/29/2019,"65.78","66.22","64.70","66.20","2,412,378"
05/28/2019,"66.18","67.87","66.00","66.41","1,789,583"
05/24/2019,"66.02","67.19","65.30","66.12","1,893,429"
05/23/2019,"67.64","67.64","64.55","65.70","3,143,732"
05/22/2019,"70.26","70.39","68.67","69.00","1,567,311"
05/21/2019,"68.92","70.15","68.42","69.65","1,176,905"
05/20/2019,"68.59","68.96","67.08","68.00","1,343,412"
05/17/2019,"68.99","70.55","68.51","69.43","1,489,272"
05/16/2019,"68.05","70.23","67.91","69.80","1,034,877"
05/15/2019,"65.66","68.27","65.50","67.90","1,040,089"
05/14/2019,"64.26","66.73","64.10","66.15","992,600"
05/13/2019,"65.09","65.90","63.70","64.04","2,626,077"
05/10/2019,"66.77","67.39","65.55","67.16","715,679"
05/09/2019,"66.05","67.29","65.65","67.09","1,386,919"
05/08/2019,"67.04","67.30","66.51","67.10","1,025,087"
05/07/2019,"67.55","68.28","66.22","67.49","1,419,323"
05/06/2019,"67.24","68.51","67.09","68.19","674,748"
05/03/2019,"68.73","69.30","68.25","68.70","942,796"
05/02/2019,"68.44","68.95","66.44","68.14","1,964,541"
05/01/2019,"67.90","69.20","67.41","68.58","2,090,476"
04/30/2019,"65.65","67.50","65.65","67.41","1,209,213"
04/29/2019,"65.40","65.78","65.02","65.55","1,241,321"
04/26/2019,"66.06","66.65","64.78","65.36","1,529,726"
04/25/2019,"66.20","67.21","65.62","67.00","1,617,205"
04/24/2019,"64.98","66.45","64.76","66.25","1,549,877"
04/23/2019,"63.22","65.24","63.09","65.00","1,540,505"
04/22/2019,"62.78","63.25","62.52","63.25","1,080,758"
04/18/2019,"62.74","62.99","61.92","62.85","1,047,574"
04/17/2019,"63.11","63.50","62.51","62.75","1,033,769"
04/16/2019,"64.36","64.45","62.68","62.79","1,125,705"
04/15/2019,"63.60","63.97","63.07","63.88","1,161,186"
04/12/2019,"64.04","64.58","63.17","63.51","1,205,535"
04/11/2019,"63.47","63.87","62.76","63.86","1,947,856"
04/10/2019,"61.78","63.63","61.74","63.29","1,678,155"
04/09/2019,"62.29","62.40","61.31","61.73","1,282,694"
04/08/2019,"62.16","62.66","61.46","62.49","1,336,775"
04/05/2019,"60.44","62.39","60.44","62.20","2,204,599"
04/04/2019,"61.52","61.59","59.22","60.34","2,160,024"
04/03/2019,"61.26","61.65","60.65","61.59","2,100,249"
04/02/2019,"60.21","61.31","59.74","61.27","2,355,610"
04/01/2019,"59.78","60.44","59.52","60.43","1,786,084"
03/29/2019,"57.22","58.79","57.15","58.69","1,899,335"
03/28/2019,"57.46","57.89","56.66","56.92","1,724,909"
03/27/2019,"59.01","59.89","57.43","57.54","1,839,182"
03/26/2019,"57.92","58.98","57.38","58.89","1,788,275"
03/25/2019,"59.50","59.50","57.12","57.29","1,880,323"
03/22/2019,"59.90","61.17","59.51","59.55","1,505,491"
03/21/2019,"59.49","60.94","59.40","60.71","1,650,856"
03/20/2019,"60.38","60.76","59.25","59.63","2,600,638"
03/19/2019,"61.00","61.18","60.32","60.44","2,018,091"
03/18/2019,"60.35","61.16","59.74","60.49","2,664,293"
03/15/2019,"57.93","60.27","57.90","60.23","5,696,294"
03/14/2019,"56.00","58.00","55.69","57.18","3,868,951"
03/13/2019,"55.15","55.56","54.76","54.95","2,069,917"
03/12/2019,"54.24","55.45","54.18","54.70","2,481,471"
03/11/2019,"52.40","54.23","52.26","54.15","1,782,684"
03/08/2019,"52.58","52.79","51.58","52.35","1,914,241"
03/07/2019,"53.62","54.41","52.82","53.13","1,851,117"
03/06/2019,"54.82","54.82","52.85","53.73","2,515,284"
03/05/2019,"55.25","55.84","54.46","55.12","2,789,067"
03/04/2019,"57.07","57.14","54.50","55.34","2,978,420"
03/01/2019,"57.68","58.99","56.19","56.65","3,514,824"
02/28/2019,"56.20","56.50","55.17","55.82","4,132,144"
02/27/2019,"56.54","56.80","56.19","56.25","1,690,779"
02/26/2019,"56.30","57.11","55.62","56.73","2,341,283"
