Date,Open,High,Low,Close,Volume
10/26/2018,"135.75","139.21","132.61","135.52","7,457,049"
10/25/2018,"133.69","141.69","133.67","140.80","7,792,908"
10/24/2018,"141.23","141.50","133.00","133.26","7,251,491"
10/23/2018,"139.32","141.97","137.78","140.66","6,461,980"
10/22/2018,"141.70","143.80","139.20","142.95","4,234,925"
10/19/2018,"143.61","145.37","140.38","140.49","5,141,616"
10/18/2018,"146.09","147.59","141.43","142.84","5,338,244"
10/17/2018,"148.35","148.35","145.42","147.01","3,377,854"
10/16/2018,"145.47","147.91","144.01","147.44","5,383,148"
10/15/2018,"146.70","146.70","141.32","141.95","6,040,808"
10/12/2018,"145.77","148.75","143.22","146.74","9,371,711"
10/11/2018,"137.44","142.16","136.45","139.24","10,499,300"
10/10/2018,"147.52","147.59","137.54","137.81","13,660,590"
10/09/2018,"148.32","150.87","147.21","148.50","5,593,337"
10/08/2018,"154.24","154.62","145.60","148.65","10,238,730"
10/05/2018,"154.86","156.60","152.47","155.07","4,963,564"
10/04/2018,"158.20","158.84","153.78","154.90","6,206,372"
10/03/2018,"158.56","159.76","157.02","159.10","3,561,623"
10/02/2018,"159.27","159.58","156.70","157.26","4,137,003"
10/01/2018,"160.11","161.19","159.02","159.86","4,297,554"
09/28/2018,"160.00","160.86","158.94","159.03","4,607,671"
09/27/2018,"159.05","161.08","158.93","160.43","3,930,274"
09/26/2018,"159.06","159.93","157.35","158.33","4,079,727"
09/25/2018,"159.00","159.14","157.17","158.87","5,699,599"
09/24/2018,"155.38","158.91","153.33","158.78","5,082,094"
09/21/2018,"157.07","157.96","154.96","155.52","17,991,590"
09/20/2018,"153.29","156.07","151.65","155.50","4,655,730"
09/19/2018,"156.37","157.33","152.39","152.90","5,546,201"
09/18/2018,"154.76","158.03","154.75","156.00","3,749,879"
09/17/2018,"157.00","158.43","154.62","154.92","3,899,581"
09/14/2018,"157.95","158.79","156.32","157.49","4,615,261"
09/13/2018,"155.87","158.78","155.82","158.18","6,213,541"
09/12/2018,"152.84","155.77","151.81","155.37","5,180,848"
09/11/2018,"151.08","153.75","150.62","152.84","4,151,022"
09/10/2018,"150.00","151.58","148.00","151.32","3,872,325"
09/07/2018,"147.84","151.41","147.50","150.43","3,866,773"
09/06/2018,"148.75","149.16","147.08","148.83","4,190,347"
09/05/2018,"152.39","152.78","147.08","148.65","7,287,417"
09/04/2018,"152.11","153.34","151.51","153.21","5,310,894"
08/31/2018,"152.14","153.87","151.90","152.68","6,210,529"
08/30/2018,"151.12","153.74","149.50","152.14","14,440,960"
08/29/2018,"153.33","154.97","153.05","154.80","9,018,599"
08/28/2018,"152.03","153.40","151.56","152.99","5,266,932"
08/27/2018,"154.71","154.88","150.20","151.68","5,814,765"
08/24/2018,"148.50","152.38","148.50","152.30","4,881,956"
08/23/2018,"146.83","148.34","146.07","147.83","6,196,336"
08/22/2018,"145.59","147.20","145.05","146.46","4,245,303"
08/21/2018,"146.41","148.79","145.36","145.53","4,063,688"
08/20/2018,"145.21","146.06","144.32","145.71","2,882,181"
08/17/2018,"145.50","146.01","143.95","145.02","2,865,587"
08/16/2018,"146.51","146.91","145.22","145.73","3,703,974"
08/15/2018,"146.08","147.88","143.60","145.04","4,476,924"
08/14/2018,"146.18","146.77","144.57","146.57","3,474,743"
08/13/2018,"145.63","147.18","144.22","144.45","2,880,424"
08/10/2018,"144.93","147.00","144.35","145.51","2,748,786"
08/09/2018,"145.30","146.85","145.09","145.82","3,572,588"
08/08/2018,"144.46","145.64","143.16","145.17","3,027,248"
08/07/2018,"143.53","144.61","142.73","144.44","3,928,255"
08/06/2018,"140.89","142.85","140.65","142.71","3,247,342"
08/03/2018,"141.53","141.74","138.42","141.04","3,463,527"
08/02/2018,"137.05","141.30","136.75","141.14","3,779,192"
08/01/2018,"138.00","140.90","137.51","137.68","5,098,091"
07/31/2018,"138.68","139.79","135.39","137.15","7,442,857"
07/30/2018,"143.54","143.73","135.52","138.03","9,521,968"
07/27/2018,"148.25","148.28","142.38","143.91","5,925,461"
07/26/2018,"147.98","148.75","145.68","147.57","3,414,306"
07/25/2018,"146.13","149.35","146.00","148.87","4,267,918"
07/24/2018,"148.55","148.85","145.18","146.00","4,052,312"
07/23/2018,"146.87","147.64","144.80","147.56","2,538,119"
07/20/2018,"147.44","147.92","146.69","146.87","2,533,781"
07/19/2018,"147.00","148.00","146.61","147.16","3,590,614"
07/18/2018,"147.02","148.19","145.76","147.84","2,908,141"
07/17/2018,"145.41","147.44","143.08","147.02","5,133,919"
07/16/2018,"147.84","148.69","146.82","146.96","3,592,057"
07/13/2018,"147.75","148.00","145.41","147.61","3,944,776"
07/12/2018,"145.80","148.70","145.80","148.16","4,680,977"
07/11/2018,"141.21","145.64","141.02","145.25","6,168,002"
07/10/2018,"142.30","143.51","141.51","142.45","3,643,685"
07/09/2018,"142.65","142.87","139.88","141.76","5,183,128"
07/06/2018,"140.19","141.73","139.01","141.40","5,045,794"
07/05/2018,"139.26","139.89","138.22","139.77","5,576,669"
07/03/2018,"140.60","140.75","137.71","137.84","3,164,659"
07/02/2018,"136.15","140.47","135.30","140.43","6,399,247"
06/29/2018,"136.28","137.71","135.90","136.40","5,229,453"
06/28/2018,"133.99","135.89","133.19","135.12","6,333,655"
06/27/2018,"136.68","137.42","133.10","133.22","6,851,562"
06/26/2018,"134.76","137.17","133.82","135.48","7,043,097"
06/25/2018,"134.24","134.89","131.67","133.19","6,969,788"
06/22/2018,"137.26","137.30","133.95","135.01","7,567,258"
06/21/2018,"139.07","140.06","137.12","137.88","3,912,774"
06/20/2018,"140.00","142.12","138.82","138.94","5,341,369"
06/19/2018,"138.08","139.71","137.23","139.52","4,833,685"
06/18/2018,"137.01","140.19","136.91","139.80","4,202,447"
06/15/2018,"138.07","138.95","136.80","138.41","7,711,133"
06/14/2018,"137.00","139.75","136.89","138.41","6,494,863"
06/13/2018,"136.37","137.49","135.60","136.50","5,809,264"
06/12/2018,"134.96","137.50","134.65","136.26","5,319,864"
06/11/2018,"133.88","134.67","133.26","133.98","3,443,145"
06/08/2018,"131.70","133.68","130.82","133.53","3,486,585"
06/07/2018,"135.55","135.75","130.73","132.91","6,564,097"
06/06/2018,"134.33","135.71","134.12","135.55","4,766,855"
06/05/2018,"133.14","134.63","132.97","134.12","5,123,240"
06/04/2018,"130.39","132.80","129.60","132.65","4,860,675"
06/01/2018,"129.88","130.87","128.35","130.52","6,132,794"
05/31/2018,"129.37","130.99","128.41","129.33","6,408,344"
05/30/2018,"132.30","132.55","127.84","129.30","14,170,950"
05/29/2018,"126.75","127.54","126.12","126.88","8,141,934"
05/25/2018,"128.73","129.25","127.62","127.96","4,031,805"
05/24/2018,"128.81","129.38","127.39","128.74","5,972,385"
05/23/2018,"124.88","128.09","124.58","128.09","4,303,892"
05/22/2018,"126.66","127.05","125.26","125.44","2,789,756"
05/21/2018,"128.00","128.35","126.00","126.37","2,887,179"
05/18/2018,"126.06","127.72","125.87","126.96","3,612,262"
05/17/2018,"129.19","129.46","125.55","126.05","5,556,999"
05/16/2018,"128.71","128.97","127.92","128.77","2,439,933"
05/15/2018,"126.93","128.59","126.09","128.13","2,933,123"
05/14/2018,"130.79","131.00","127.16","127.69","4,169,825"
05/11/2018,"130.00","130.85","128.89","130.63","3,233,163"
05/10/2018,"129.95","131.00","129.05","130.62","3,772,425"
05/09/2018,"128.88","129.74","127.33","129.73","4,605,347"
05/08/2018,"126.59","128.96","126.50","128.75","4,467,772"
05/07/2018,"125.79","127.69","125.46","126.97","4,341,967"
05/04/2018,"124.38","125.84","122.98","125.12","6,341,164"
05/03/2018,"122.62","125.00","121.67","124.41","4,435,617"
05/02/2018,"122.29","123.97","121.74","122.82","3,671,020"
05/01/2018,"120.88","123.32","120.42","123.11","3,873,908"
04/30/2018,"120.87","121.70","119.78","120.99","2,788,268"
04/27/2018,"121.63","121.64","119.55","120.22","3,801,182"
04/26/2018,"118.70","122.07","118.16","120.83","4,998,816"
04/25/2018,"117.77","118.23","115.04","117.32","5,080,530"
04/24/2018,"123.34","123.53","116.91","117.88","5,379,304"
04/23/2018,"123.19","124.57","121.24","121.89","3,932,668"
04/20/2018,"124.01","124.38","122.05","122.82","2,971,019"
04/19/2018,"124.04","124.52","123.18","124.06","3,656,957"
04/18/2018,"123.53","124.74","122.23","124.46","4,321,753"
04/17/2018,"120.40","123.86","120.01","123.35","5,524,566"
04/16/2018,"120.95","120.98","118.66","119.41","4,464,686"
04/13/2018,"121.94","121.94","118.50","119.01","4,933,058"
04/12/2018,"120.00","121.73","119.34","121.40","4,419,885"
04/11/2018,"119.33","120.71","118.87","119.16","3,059,409"
04/10/2018,"118.92","120.12","117.68","119.49","3,761,181"
04/09/2018,"117.14","119.23","117.14","117.19","4,104,150"
04/06/2018,"118.10","118.98","114.95","116.10","5,385,492"
04/05/2018,"120.40","121.04","118.67","119.04","5,052,398"
04/04/2018,"114.06","119.68","114.00","119.48","6,389,309"
04/03/2018,"116.76","117.45","114.60","116.49","5,193,332"
04/02/2018,"115.91","117.68","113.61","115.30","6,461,251"
03/29/2018,"113.91","117.26","112.52","116.30","7,794,691"
03/28/2018,"113.15","114.86","111.34","112.88","6,489,512"
03/27/2018,"120.09","120.16","112.72","113.81","8,304,669"
03/26/2018,"118.24","119.26","115.04","118.97","13,171,670"
03/23/2018,"118.01","118.31","114.31","114.43","10,902,120"
03/22/2018,"120.40","120.66","117.44","118.04","10,950,480"
03/21/2018,"121.56","124.02","120.20","121.70","14,824,040"
03/20/2018,"124.59","126.83","124.45","125.12","7,113,554"
03/19/2018,"125.03","125.76","123.47","124.98","6,830,383"
03/16/2018,"127.29","127.95","125.69","125.97","6,662,884"
03/15/2018,"128.00","128.46","126.67","127.22","4,603,474"
03/14/2018,"127.05","128.87","126.51","127.99","5,402,432"
03/13/2018,"127.89","128.11","125.73","126.73","4,641,762"
03/12/2018,"127.87","128.20","126.78","126.78","5,609,794"
03/09/2018,"127.19","127.50","126.25","127.41","5,637,799"
03/08/2018,"125.76","127.29","125.70","126.36","6,127,919"
03/07/2018,"123.38","125.77","123.18","125.33","6,750,393"
03/06/2018,"122.87","124.69","122.75","124.48","8,154,828"
03/05/2018,"120.00","122.94","119.66","122.50","10,121,250"
03/02/2018,"118.65","122.33","117.64","121.92","10,627,550"
03/01/2018,"120.91","122.47","118.05","119.43","15,555,500"
02/28/2018,"117.00","118.15","116.22","116.25","9,684,436"
02/27/2018,"117.30","117.61","115.76","116.47","5,908,216"
02/26/2018,"116.11","116.80","115.37","116.65","5,418,949"
02/23/2018,"113.63","114.96","112.74","114.96","4,173,529"
02/22/2018,"114.52","115.00","112.48","113.00","4,763,427"
02/21/2018,"114.77","115.67","114.17","114.48","4,976,536"
02/20/2018,"112.45","115.26","112.28","114.35","4,287,773"
02/16/2018,"112.84","114.15","112.67","112.86","4,667,328"
02/15/2018,"112.31","113.43","110.05","113.12","8,341,909"
02/14/2018,"106.73","109.22","106.73","109.02","7,427,952"
02/13/2018,"108.01","108.08","105.93","107.69","7,542,752"
02/12/2018,"107.70","109.48","106.26","108.55","4,624,113"
02/09/2018,"105.32","108.11","102.37","106.98","6,615,838"
02/08/2018,"110.10","110.18","104.00","104.03","6,803,753"
02/07/2018,"109.07","112.29","108.81","110.05","4,515,370"
