Date,Open,High,Low,Close,Volume
04/07/2020,"150.33","150.80","144.51","145.07","7,859,451"
04/06/2020,"139.00","149.85","138.30","147.55","12,272,400"
04/03/2020,"134.45","136.19","131.66","134.31","6,004,409"
04/02/2020,"134.01","135.39","130.04","134.32","8,150,532"
04/01/2020,"138.32","139.06","133.10","134.06","8,737,615"
03/31/2020,"149.03","151.95","142.78","143.98","10,431,480"
03/30/2020,"147.72","153.00","146.56","149.85","7,650,429"
03/27/2020,"150.63","151.45","144.91","146.00","8,273,549"
03/26/2020,"148.30","155.08","147.73","154.73","8,578,887"
03/25/2020,"152.67","158.02","146.96","147.06","10,639,270"
03/24/2020,"144.63","154.14","143.18","153.64","11,834,350"
03/23/2020,"138.76","143.72","134.09","140.52","11,898,210"
03/20/2020,"140.42","146.20","134.60","139.35","12,450,120"
03/19/2020,"131.59","144.00","128.86","139.46","10,444,040"
03/18/2020,"125.54","133.42","115.29","132.24","12,988,160"
03/17/2020,"127.00","138.01","122.92","135.42","12,191,540"
03/16/2020,"134.01","141.55","123.39","124.30","13,845,250"
03/13/2020,"149.47","149.50","135.32","147.78","13,765,420"
03/12/2020,"144.34","151.23","140.10","140.59","13,212,960"
03/11/2020,"157.68","159.62","150.15","154.57","10,345,330"
03/10/2020,"157.23","161.47","151.00","161.34","11,443,930"
03/09/2020,"151.70","157.71","150.64","151.21","9,657,064"
03/06/2020,"165.67","167.57","158.54","164.08","9,757,735"
03/05/2020,"172.57","173.75","168.10","169.60","5,797,479"
03/04/2020,"172.25","175.81","169.63","175.69","5,846,719"
03/03/2020,"178.41","178.42","167.09","169.37","8,323,455"
03/02/2020,"172.20","176.79","168.59","176.76","7,761,040"
02/28/2020,"164.99","171.77","163.12","170.40","12,643,590"
02/27/2020,"172.21","178.33","170.05","172.15","9,927,314"
02/26/2020,"176.54","182.67","174.25","178.87","13,926,480"
02/25/2020,"188.47","189.98","179.43","181.27","11,361,120"
02/24/2020,"178.79","187.15","178.79","185.94","8,463,256"
02/21/2020,"191.84","192.04","186.72","189.50","5,244,259"
02/20/2020,"194.00","195.72","189.77","193.36","5,451,154"
02/19/2020,"192.00","193.92","191.80","192.87","3,903,153"
02/18/2020,"190.95","191.50","188.92","191.09","4,957,450"
02/14/2020,"189.35","190.25","188.10","189.95","3,599,445"
02/13/2020,"188.50","191.05","188.42","188.64","3,132,057"
02/12/2020,"189.71","190.52","186.77","189.46","4,535,367"
02/11/2020,"191.48","192.60","188.65","189.11","4,299,231"
02/10/2020,"186.17","189.27","185.56","189.12","3,873,498"
02/07/2020,"186.85","188.65","185.65","185.72","3,713,079"
02/06/2020,"186.83","187.56","184.24","186.73","4,102,926"
02/05/2020,"190.40","190.55","182.86","185.49","6,162,711"
02/04/2020,"188.00","189.69","186.65","188.34","3,983,248"
02/03/2020,"183.26","185.87","181.85","185.42","4,755,709"
01/31/2020,"184.86","186.03","180.79","182.31","4,193,259"
01/30/2020,"180.90","185.94","180.54","185.67","3,716,140"
