Date,Open,High,Low,Close,Volume
10/26/2018,"45.59","46.44","44.70","45.69","67,280,359"
10/25/2018,"43.54","44.94","43.28","44.31","48,255,281"
10/24/2018,"44.16","44.36","42.36","42.42","33,631,801"
10/23/2018,"44.18","45.09","43.91","44.50","38,590,352"
10/22/2018,"44.50","45.34","44.10","45.01","34,508,832"
10/19/2018,"45.02","45.18","43.86","44.00","28,368,510"
10/18/2018,"45.65","45.75","44.83","44.97","26,638,830"
10/17/2018,"46.00","46.33","45.54","45.89","23,124,369"
10/16/2018,"44.90","46.01","44.83","45.94","21,471,980"
10/15/2018,"44.63","45.14","44.44","44.53","21,632,949"
10/12/2018,"45.27","45.34","44.23","44.88","32,087,391"
10/11/2018,"45.15","45.61","43.73","44.23","43,648,820"
10/10/2018,"46.06","46.12","44.80","44.80","43,109,488"
10/09/2018,"47.18","47.62","46.54","46.55","23,285,711"
10/08/2018,"46.96","47.35","46.52","47.03","19,376,820"
10/05/2018,"48.23","48.34","46.66","47.03","28,901,449"
10/04/2018,"48.84","48.86","47.62","48.13","30,108,250"
10/03/2018,"48.62","49.72","48.56","48.76","39,211,953"
10/02/2018,"47.51","48.88","47.32","48.10","42,121,090"
10/01/2018,"46.79","47.22","46.20","46.45","23,797,631"
09/28/2018,"45.62","47.75","45.46","47.29","46,223,461"
09/27/2018,"45.91","46.17","45.73","45.88","15,415,540"
09/26/2018,"46.04","46.30","45.58","45.70","23,957,660"
09/25/2018,"46.22","46.39","45.80","45.91","23,389,869"
09/24/2018,"46.31","47.00","46.15","46.91","17,846,990"
09/21/2018,"47.12","47.42","46.37","46.66","52,650,602"
09/20/2018,"46.78","47.36","46.52","47.20","21,999,270"
09/19/2018,"46.09","46.44","45.89","46.15","15,918,910"
09/18/2018,"45.58","46.53","45.41","46.10","20,528,080"
09/17/2018,"45.29","45.90","45.19","45.42","17,603,170"
09/14/2018,"45.78","45.97","45.35","45.54","22,998,670"
09/13/2018,"45.68","45.85","45.11","45.57","18,657,119"
09/12/2018,"44.56","44.98","44.06","44.93","29,778,721"
09/11/2018,"46.00","46.03","44.89","44.93","32,455,320"
09/10/2018,"46.56","46.76","46.23","46.30","21,522,359"
09/07/2018,"46.91","47.48","46.36","46.45","25,958,350"
09/06/2018,"47.76","47.96","47.21","47.26","19,318,131"
09/05/2018,"47.75","48.12","47.47","47.72","20,857,150"
09/04/2018,"48.38","48.43","47.56","47.96","15,682,890"
08/31/2018,"47.96","48.56","47.92","48.43","16,483,980"
08/30/2018,"48.52","48.83","48.09","48.24","16,418,811"
08/29/2018,"48.70","48.86","48.40","48.75","13,479,100"
08/28/2018,"48.55","48.79","48.31","48.57","13,472,430"
08/27/2018,"48.00","48.39","47.63","48.35","17,170,260"
08/24/2018,"47.29","47.89","47.08","47.66","18,214,711"
08/23/2018,"46.86","47.17","46.71","46.98","31,343,211"
08/22/2018,"47.25","47.35","46.92","47.05","23,182,490"
08/21/2018,"46.66","47.85","46.64","47.62","19,254,340"
08/20/2018,"47.05","47.12","46.19","46.50","24,334,039"
08/17/2018,"47.00","47.39","46.33","47.10","26,381,990"
08/16/2018,"47.75","47.95","47.05","47.17","24,358,039"
08/15/2018,"47.78","48.00","46.90","47.46","26,739,869"
08/14/2018,"48.67","48.76","47.65","48.12","23,061,590"
08/13/2018,"48.92","49.24","48.38","48.45","17,070,590"
08/10/2018,"48.51","49.17","48.30","48.85","28,712,391"
08/09/2018,"49.86","50.60","49.72","50.14","23,795,631"
08/08/2018,"49.60","50.13","49.44","49.96","21,997,840"
08/07/2018,"49.43","49.83","49.41","49.70","28,322,711"
08/06/2018,"48.77","49.31","48.32","49.30","26,669,010"
08/03/2018,"49.50","49.78","49.17","49.63","22,008,160"
08/02/2018,"48.50","49.52","48.20","49.48","26,452,490"
08/01/2018,"48.06","48.91","48.00","48.81","28,060,680"
07/31/2018,"48.24","48.68","47.69","48.10","36,581,199"
07/30/2018,"47.63","47.99","46.43","47.69","35,696,566"
07/27/2018,"48.76","49.20","47.48","47.68","67,816,656"
07/26/2018,"52.45","53.18","51.87","52.16","28,282,480"
07/25/2018,"52.21","52.45","51.09","52.43","19,892,990"
07/24/2018,"52.76","53.30","52.08","52.18","17,788,680"
07/23/2018,"51.77","52.50","51.33","52.31","15,945,470"
07/20/2018,"51.83","52.07","51.33","51.91","17,387,551"
07/19/2018,"51.60","52.01","51.05","51.98","15,954,640"
07/18/2018,"51.87","51.97","51.47","51.72","14,649,020"
07/17/2018,"51.05","51.88","51.01","51.75","15,754,470"
07/16/2018,"52.15","52.32","51.87","52.01","15,951,550"
07/13/2018,"52.40","52.42","51.76","52.22","13,750,260"
07/12/2018,"52.05","52.48","51.73","52.35","20,292,711"
07/11/2018,"51.69","51.87","51.19","51.20","18,665,551"
07/10/2018,"52.10","52.26","51.84","52.16","17,362,900"
07/09/2018,"51.64","51.89","51.00","51.86","21,361,609"
07/06/2018,"50.77","51.50","50.40","51.37","19,968,051"
07/05/2018,"49.98","50.96","49.75","50.75","26,163,529"
07/03/2018,"50.58","50.86","49.43","49.47","16,327,900"
07/02/2018,"49.04","50.27","48.83","50.20","23,755,551"
06/29/2018,"49.53","50.11","49.50","49.71","28,906,520"
06/28/2018,"48.58","49.49","48.50","49.25","29,055,689"
06/27/2018,"49.34","50.06","48.75","48.76","33,338,801"
06/26/2018,"49.95","50.41","49.36","49.67","37,543,000"
06/25/2018,"51.17","51.75","49.91","50.71","45,356,473"
06/22/2018,"52.62","53.09","52.30","52.50","34,682,070"
06/21/2018,"54.38","54.53","51.94","52.19","44,435,559"
06/20/2018,"53.19","53.75","52.69","53.46","21,403,039"
06/19/2018,"52.14","52.95","51.88","52.93","31,780,850"
06/18/2018,"54.30","54.30","52.34","53.22","40,764,441"
06/15/2018,"55.17","55.38","54.58","55.11","39,194,688"
06/14/2018,"55.45","55.86","55.18","55.54","23,419,830"
06/13/2018,"54.98","55.70","54.91","55.03","22,631,439"
06/12/2018,"54.87","55.03","54.22","54.82","23,294,939"
06/11/2018,"54.80","55.09","54.26","54.52","25,752,359"
06/08/2018,"55.56","55.70","54.66","55.05","30,822,850"
06/07/2018,"56.92","57.00","55.62","55.88","27,596,109"
06/06/2018,"56.53","57.06","56.08","57.03","22,955,359"
06/05/2018,"56.90","57.12","56.22","56.53","21,687,020"
06/04/2018,"57.01","57.60","56.78","56.83","22,538,051"
06/01/2018,"55.84","57.10","55.80","57.08","31,183,170"
05/31/2018,"55.67","55.86","55.06","55.20","30,962,109"
05/30/2018,"55.89","56.20","55.62","55.68","24,711,520"
05/29/2018,"55.12","55.81","54.81","55.32","24,253,510"
05/25/2018,"54.80","55.50","54.54","55.44","18,549,990"
05/24/2018,"55.18","55.30","54.13","54.75","19,667,100"
05/23/2018,"54.00","55.23","53.84","55.21","20,555,430"
05/22/2018,"54.73","55.05","54.05","54.45","19,009,590"
05/21/2018,"54.36","55.22","53.86","54.32","25,367,381"
05/18/2018,"54.53","54.54","53.47","53.50","23,679,939"
05/17/2018,"54.55","55.44","54.42","54.81","16,872,600"
05/16/2018,"54.17","54.70","53.96","54.64","16,260,460"
05/15/2018,"54.58","54.75","53.56","53.92","21,712,650"
05/14/2018,"54.77","55.24","54.74","54.90","21,878,199"
05/11/2018,"54.62","55.19","54.43","54.67","15,405,000"
05/10/2018,"54.55","55.00","54.10","54.98","18,715,910"
05/09/2018,"53.76","54.37","53.19","54.34","19,827,529"
05/08/2018,"53.30","53.63","52.80","53.63","21,026,789"
05/07/2018,"52.86","53.58","52.83","53.33","20,285,750"
05/04/2018,"51.62","52.84","51.00","52.78","25,642,471"
05/03/2018,"51.89","52.56","51.21","52.28","28,560,971"
05/02/2018,"53.09","53.20","52.15","52.31","25,778,330"
05/01/2018,"51.64","53.42","51.44","53.33","27,600,760"
04/30/2018,"52.56","53.37","51.21","51.62","36,417,367"
04/27/2018,"55.44","55.79","52.23","52.73","69,888,148"
04/26/2018,"52.26","53.27","52.07","53.05","39,575,031"
04/25/2018,"51.86","52.10","50.60","51.38","25,752,811"
04/24/2018,"51.87","53.64","51.14","51.45","42,494,672"
04/23/2018,"51.69","51.89","50.85","51.10","21,706,730"
04/20/2018,"52.17","52.28","50.88","51.53","26,910,090"
04/19/2018,"52.95","52.96","51.61","52.22","25,422,381"
04/18/2018,"53.52","54.36","53.34","53.61","22,164,680"
04/17/2018,"52.91","53.70","52.89","53.54","21,228,699"
04/16/2018,"52.29","52.53","51.79","52.40","18,855,461"
04/13/2018,"53.06","53.21","51.60","51.86","20,884,869"
04/12/2018,"51.49","53.27","51.45","52.72","29,781,359"
04/11/2018,"50.99","51.73","50.82","51.10","17,568,430"
04/10/2018,"51.12","51.49","50.34","51.27","26,417,760"
04/09/2018,"49.16","51.11","49.16","49.55","31,436,990"
04/06/2018,"49.79","50.40","48.50","48.79","28,215,160"
04/05/2018,"50.01","50.72","49.97","50.38","25,115,350"
04/04/2018,"48.10","50.16","48.01","49.99","30,370,051"
04/03/2018,"49.00","49.96","48.41","49.75","39,432,359"
04/02/2018,"51.69","52.04","47.29","48.92","67,187,820"
03/29/2018,"49.98","52.08","49.87","52.08","45,265,809"
03/28/2018,"50.50","50.70","49.01","49.60","37,970,859"
03/27/2018,"53.01","53.25","50.78","51.19","38,777,039"
03/26/2018,"50.74","52.49","50.32","52.48","39,306,230"
03/23/2018,"50.59","50.99","49.36","49.36","37,683,871"
03/22/2018,"50.74","51.96","50.60","50.83","30,915,971"
03/21/2018,"51.55","52.17","51.17","51.56","23,239,480"
03/20/2018,"50.88","51.81","50.85","51.55","22,214,949"
03/19/2018,"50.74","51.23","49.93","50.83","31,115,250"
03/16/2018,"51.17","51.70","50.99","51.17","42,559,809"
03/15/2018,"52.23","52.30","50.88","50.88","25,631,230"
03/14/2018,"52.06","52.18","51.31","51.86","24,993,500"
03/13/2018,"52.52","53.78","51.39","51.78","45,573,922"
03/12/2018,"51.86","51.95","50.50","51.52","32,044,381"
03/09/2018,"51.27","52.30","51.00","52.19","32,727,910"
03/08/2018,"51.79","52.08","50.47","50.74","29,481,160"
03/07/2018,"50.18","51.49","50.10","51.32","31,801,939"
03/06/2018,"50.16","51.33","50.15","50.71","39,132,301"
03/05/2018,"48.57","49.80","48.04","49.75","30,826,520"
03/02/2018,"47.20","49.05","46.96","48.98","33,310,590"
03/01/2018,"49.50","49.72","47.47","47.84","36,326,641"
02/28/2018,"50.18","50.34","49.28","49.29","35,541,180"
02/27/2018,"49.37","50.90","49.31","49.91","43,624,078"
02/26/2018,"48.20","49.13","48.10","49.11","26,992,311"
02/23/2018,"46.34","47.79","46.31","47.73","26,040,910"
02/22/2018,"46.14","46.56","45.62","45.80","16,946,350"
02/21/2018,"46.67","47.06","45.92","45.94","27,527,490"
02/20/2018,"45.46","46.71","45.39","46.32","25,511,961"
02/16/2018,"45.82","46.59","45.51","45.56","21,475,211"
02/15/2018,"45.88","45.99","44.95","45.92","23,536,789"
02/14/2018,"44.07","45.51","44.04","45.38","19,922,010"
02/13/2018,"44.59","44.78","44.26","44.46","19,517,609"
02/12/2018,"44.15","45.16","44.09","44.83","28,379,520"
02/09/2018,"43.50","44.28","42.04","43.95","49,301,141"
02/08/2018,"45.28","45.42","42.74","42.75","43,151,328"
02/07/2018,"44.58","46.30","44.34","45.20","37,508,406"
02/06/2018,"44.02","44.93","43.03","44.91","58,145,379"
02/05/2018,"46.35","47.26","44.50","44.52","47,869,039"
02/02/2018,"47.32","47.79","46.10","46.15","28,663,029"
02/01/2018,"47.70","48.47","47.45","47.65","28,840,381"
01/31/2018,"49.23","49.25","47.56","48.14","41,619,910"
01/30/2018,"49.48","50.06","48.74","48.79","32,814,590"
01/29/2018,"49.60","50.85","49.37","49.98","46,304,039"
01/26/2018,"48.38","50.15","48.12","50.08","86,916,078"
01/25/2018,"45.88","46.37","45.17","45.30","36,758,754"
01/24/2018,"45.90","46.13","44.96","45.51","32,464,221"
01/23/2018,"45.81","46.09","45.63","46.06","22,135,100"
