Date,Open,High,Low,Close,Volume
10/27/2020,"45.98","46.41","45.36","45.64","50,130,520"
10/26/2020,"47.85","47.86","46.25","46.72","54,161,289"
10/23/2020,"48.35","48.67","47.66","48.20","97,322,484"
10/22/2020,"53.12","54.22","53.07","53.90","41,522,738"
10/21/2020,"53.14","54.07","52.82","53.50","21,866,029"
10/20/2020,"54.60","54.70","53.27","53.43","27,224,900"
10/19/2020,"54.47","56.23","53.84","54.58","43,537,219"
10/16/2020,"53.90","54.70","53.90","54.16","23,421,391"
10/15/2020,"52.75","53.98","52.62","53.85","18,272,869"
10/14/2020,"54.01","54.40","53.51","53.55","21,885,109"
10/13/2020,"54.27","54.29","53.62","53.83","20,005,770"
10/12/2020,"53.55","54.20","53.21","53.88","27,303,471"
10/09/2020,"53.55","53.85","52.67","52.82","24,343,900"
10/08/2020,"52.91","53.58","52.67","53.37","22,369,539"
10/07/2020,"51.85","52.90","51.79","52.67","21,978,670"
10/06/2020,"51.71","52.70","51.23","51.37","25,642,789"
10/05/2020,"51.30","51.81","51.27","51.69","20,883,250"
10/02/2020,"51.50","51.98","50.99","51.01","25,811,770"
10/01/2020,"52.40","52.72","51.99","52.24","22,127,580"
09/30/2020,"51.24","52.38","51.15","51.78","27,711,350"
09/29/2020,"51.31","51.74","50.95","51.19","19,687,449"
09/28/2020,"50.51","51.46","50.16","51.43","29,652,250"
09/25/2020,"48.96","50.28","48.75","49.94","26,633,410"
09/24/2020,"48.53","49.64","48.42","49.16","29,343,400"
09/23/2020,"49.83","50.15","48.66","48.82","30,078,801"
09/22/2020,"49.89","50.21","49.47","49.95","22,290,859"
09/21/2020,"49.39","49.75","48.83","49.72","27,377,119"
09/18/2020,"50.33","50.50","49.04","49.89","50,123,500"
09/17/2020,"49.37","50.49","49.30","50.32","26,959,930"
09/16/2020,"50.51","51.03","50.17","50.37","26,555,279"
09/15/2020,"49.79","50.60","49.73","50.00","27,598,260"
09/14/2020,"48.85","49.72","48.85","49.41","27,212,490"
09/11/2020,"49.26","50.05","48.95","49.28","29,333,570"
09/10/2020,"50.00","50.09","48.71","48.96","32,649,150"
09/09/2020,"49.53","49.97","49.04","49.62","33,437,270"
09/08/2020,"49.26","49.90","48.85","48.91","39,752,688"
09/04/2020,"50.53","51.23","49.49","50.08","43,318,367"
09/03/2020,"52.50","52.62","50.14","50.39","47,394,340"
09/02/2020,"51.21","52.68","51.09","52.25","53,000,727"
09/01/2020,"50.91","51.00","50.22","50.79","30,522,711"
08/31/2020,"51.00","51.50","50.32","50.95","46,114,129"
08/28/2020,"49.57","50.80","49.46","50.43","35,384,680"
08/27/2020,"49.79","49.93","49.17","49.40","24,420,609"
08/26/2020,"49.39","49.67","49.23","49.55","28,616,619"
08/25/2020,"49.35","49.88","49.21","49.43","38,384,328"
08/24/2020,"49.26","49.40","48.82","49.14","36,295,312"
08/21/2020,"49.02","49.31","48.65","49.28","34,316,473"
08/20/2020,"49.81","50.20","49.00","49.17","55,081,340"
08/19/2020,"48.79","48.98","48.25","48.33","27,774,980"
08/18/2020,"49.26","49.57","48.62","48.65","19,251,400"
08/17/2020,"49.11","49.31","48.73","48.93","20,018,270"
08/14/2020,"48.73","49.21","48.65","48.89","22,321,170"
08/13/2020,"49.26","49.33","48.39","48.56","24,774,510"
08/12/2020,"48.67","49.26","48.24","49.19","30,687,170"
08/11/2020,"49.63","49.73","48.06","48.19","35,348,090"
08/10/2020,"48.20","49.39","48.06","49.22","37,442,609"
08/07/2020,"48.53","48.65","47.70","48.03","36,765,230"
08/06/2020,"48.79","48.82","48.10","48.57","23,795,529"
08/05/2020,"49.72","49.72","48.66","48.92","29,471,070"
08/04/2020,"48.60","49.14","48.50","49.13","29,045,840"
08/03/2020,"48.27","48.63","47.74","48.30","31,767,141"
07/31/2020,"48.13","48.32","46.97","47.73","46,569,879"
07/30/2020,"47.83","48.50","47.59","47.99","39,735,191"
07/29/2020,"49.49","49.50","47.90","48.07","60,500,809"
07/28/2020,"49.48","50.23","49.14","49.24","62,362,609"
07/27/2020,"51.03","51.14","49.47","49.57","107,526,492"
07/24/2020,"52.15","52.18","49.50","50.59","182,269,906"
07/23/2020,"61.26","61.74","59.98","60.40","43,518,551"
07/22/2020,"61.31","61.77","60.62","61.05","18,959,920"
07/21/2020,"61.52","61.93","60.44","60.70","19,830,311"
07/20/2020,"60.08","61.38","59.34","61.15","16,868,660"
07/17/2020,"59.42","60.46","59.28","60.00","16,322,810"
07/16/2020,"58.54","59.36","58.40","59.14","12,425,870"
07/15/2020,"59.03","59.34","58.42","59.03","19,986,311"
07/14/2020,"57.87","59.25","57.35","58.98","24,190,869"
07/13/2020,"59.84","60.62","58.39","58.58","19,082,939"
07/10/2020,"57.95","59.69","57.83","59.53","17,742,320"
07/09/2020,"58.20","58.75","57.70","58.42","20,683,689"
07/08/2020,"58.45","58.70","57.93","58.61","13,277,870"
07/07/2020,"59.07","59.57","58.14","58.31","15,996,490"
07/06/2020,"58.72","59.62","58.60","59.54","20,536,721"
07/02/2020,"59.19","59.81","58.97","59.13","15,578,580"
07/01/2020,"59.91","60.03","58.76","58.81","14,748,070"
06/30/2020,"58.71","59.98","58.54","59.83","31,542,061"
06/29/2020,"57.47","58.35","56.76","58.27","22,150,270"
06/26/2020,"58.49","58.73","57.07","57.50","38,477,512"
06/25/2020,"58.98","59.09","57.48","58.51","21,906,939"
06/24/2020,"59.64","59.81","58.67","59.09","27,764,480"
06/23/2020,"60.19","60.47","59.86","59.92","22,809,580"
06/22/2020,"59.73","60.55","58.83","60.09","22,846,010"
06/19/2020,"60.65","60.89","59.10","59.62","60,324,578"
06/18/2020,"60.35","60.51","59.32","60.08","24,899,699"
06/17/2020,"60.74","61.28","60.06","60.49","20,454,770"
06/16/2020,"61.49","61.65","59.49","60.40","23,226,631"
06/15/2020,"59.33","60.36","58.58","60.10","29,651,721"
06/12/2020,"60.11","60.96","58.12","59.33","30,419,770"
06/11/2020,"63.07","63.30","59.52","59.70","26,998,240"
06/10/2020,"62.79","64.29","62.75","63.87","21,367,850"
06/09/2020,"62.99","63.71","62.90","63.04","23,594,131"
06/08/2020,"63.97","64.15","62.94","63.67","21,546,180"
06/05/2020,"63.36","65.11","63.16","64.34","26,813,100"
06/04/2020,"61.74","63.47","61.34","62.97","22,010,141"
06/03/2020,"62.45","62.54","61.53","61.93","16,737,270"
06/02/2020,"61.70","62.17","60.83","62.12","20,702,350"
06/01/2020,"62.49","62.66","61.66","61.86","14,329,040"
05/29/2020,"61.90","63.66","61.62","62.93","33,395,738"
05/28/2020,"63.00","63.45","61.49","61.70","17,264,131"
05/27/2020,"62.32","63.59","61.07","63.56","19,886,270"
05/26/2020,"63.68","64.14","62.12","62.34","20,933,561"
05/22/2020,"61.98","62.32","61.42","62.26","14,103,010"
05/21/2020,"63.10","63.80","61.82","61.98","20,987,740"
05/20/2020,"61.16","63.49","61.02","63.10","30,583,990"
05/19/2020,"60.13","61.77","59.85","60.29","21,865,010"
05/18/2020,"59.74","60.28","59.36","59.92","20,443,711"
05/15/2020,"57.40","58.37","56.96","58.28","21,373,270"
05/14/2020,"57.32","59.15","56.10","59.08","21,569,350"
05/13/2020,"58.45","59.23","56.90","57.74","21,064,971"
05/12/2020,"60.22","60.64","58.26","58.39","16,754,900"
05/11/2020,"59.74","60.84","59.71","60.13","18,684,439"
05/08/2020,"59.67","59.78","59.05","59.67","20,391,090"
05/07/2020,"59.93","60.10","58.92","59.17","14,733,520"
05/06/2020,"59.04","59.95","58.94","59.18","17,848,660"
05/05/2020,"58.79","59.30","58.35","58.75","17,252,061"
05/04/2020,"57.12","58.07","56.31","57.99","18,957,230"
05/01/2020,"58.83","59.32","57.31","57.47","21,194,801"
04/30/2020,"61.37","61.54","59.75","59.98","26,279,881"
04/29/2020,"59.44","62.03","59.32","61.80","30,451,539"
04/28/2020,"59.99","60.22","58.26","58.75","28,784,711"
04/27/2020,"59.72","59.83","58.39","59.47","25,902,240"
04/24/2020,"56.20","59.40","56.10","59.26","50,220,512"
04/23/2020,"59.67","60.10","58.81","59.04","35,091,953"
04/22/2020,"58.27","60.50","57.81","60.10","23,443,750"
04/21/2020,"58.11","58.60","55.93","56.36","25,248,029"
04/20/2020,"59.28","60.04","58.89","59.18","26,419,609"
04/17/2020,"62.02","62.13","59.83","60.36","27,385,641"
04/16/2020,"59.61","60.96","58.81","60.79","24,433,520"
04/15/2020,"59.74","59.83","58.39","58.87","22,841,551"
04/14/2020,"60.04","60.90","59.51","60.66","25,673,990"
04/13/2020,"56.57","58.77","56.57","58.70","23,251,939"
04/09/2020,"59.36","59.72","56.06","57.14","40,515,422"
04/08/2020,"58.99","59.51","57.91","58.98","26,719,500"
04/07/2020,"59.94","61.49","58.21","58.40","41,410,008"
04/06/2020,"56.63","58.77","56.12","58.43","32,225,300"
04/03/2020,"53.85","55.13","52.73","54.13","23,906,061"
04/02/2020,"51.29","54.56","51.22","54.35","27,809,990"
04/01/2020,"52.50","54.69","51.43","51.88","29,586,561"
03/31/2020,"55.06","55.80","53.22","54.12","48,081,859"
03/30/2020,"52.99","56.10","52.83","55.49","31,628,609"
03/27/2020,"53.42","54.64","52.07","52.37","31,633,490"
03/26/2020,"51.74","55.95","51.66","55.54","41,475,406"
03/25/2020,"52.48","53.79","49.91","51.26","41,106,059"
03/24/2020,"53.14","54.64","51.35","52.40","50,019,754"
03/23/2020,"46.02","50.49","45.91","49.58","46,698,480"
03/20/2020,"46.51","49.42","45.47","45.83","52,344,047"
03/19/2020,"47.84","49.23","45.16","45.94","44,538,031"
03/18/2020,"46.71","50.05","45.20","47.61","49,309,879"
03/17/2020,"45.76","51.63","45.20","50.08","52,085,160"
03/16/2020,"47.51","52.25","43.63","44.61","53,878,941"
03/13/2020,"48.26","55.00","47.74","54.43","48,805,059"
03/12/2020,"47.99","50.09","45.37","45.54","50,661,754"
03/11/2020,"52.39","53.54","51.01","51.66","38,573,961"
03/10/2020,"52.76","54.00","50.43","53.98","36,568,953"
03/09/2020,"51.92","52.71","50.00","50.85","56,196,980"
03/06/2020,"55.18","56.01","54.54","55.77","36,259,160"
03/05/2020,"57.06","58.66","56.61","56.96","29,099,160"
03/04/2020,"57.01","58.71","56.16","58.68","29,223,070"
03/03/2020,"58.03","59.02","55.40","55.97","49,740,281"
03/02/2020,"55.79","58.22","54.52","58.18","43,140,301"
02/28/2020,"54.30","56.38","53.60","55.52","60,728,000"
02/27/2020,"57.93","58.51","55.80","55.83","42,226,859"
02/26/2020,"60.11","60.82","59.27","59.65","26,217,740"
02/25/2020,"61.99","62.28","59.46","59.73","34,495,727"
02/24/2020,"61.61","62.77","61.32","61.76","26,903,119"
02/21/2020,"65.18","65.25","64.04","64.34","20,780,471"
02/20/2020,"67.04","67.29","64.56","65.45","26,452,590"
02/19/2020,"66.39","67.20","66.18","67.11","13,551,200"
02/18/2020,"66.66","66.69","65.88","66.14","12,766,570"
02/14/2020,"67.52","67.87","66.82","67.27","13,405,450"
02/13/2020,"66.99","67.65","66.74","67.44","11,602,730"
02/12/2020,"67.60","68.09","67.31","67.46","15,586,600"
02/11/2020,"66.83","67.71","66.57","67.41","17,975,619"
02/10/2020,"65.56","66.40","65.44","66.39","22,299,289"
02/07/2020,"66.86","67.30","66.01","66.02","18,134,650"
02/06/2020,"67.30","67.40","66.77","67.09","17,408,039"
02/05/2020,"66.69","67.60","66.13","67.34","23,401,420"
02/04/2020,"65.77","66.06","64.92","65.46","20,970,750"
02/03/2020,"64.46","65.04","64.30","64.42","16,654,561"
01/31/2020,"65.80","65.98","63.67","63.93","25,268,430"
01/30/2020,"65.64","66.50","64.93","66.47","18,522,359"
01/29/2020,"67.63","68.06","66.17","66.33","18,076,689"
01/28/2020,"66.50","67.58","65.94","67.31","30,915,391"
01/27/2020,"66.72","67.42","65.60","65.69","30,764,000"
01/24/2020,"66.57","69.29","66.46","68.47","84,711,039"
01/23/2020,"62.86","63.71","62.81","63.32","42,778,738"
01/22/2020,"61.04","62.85","60.97","62.73","29,475,119"
01/21/2020,"59.81","61.25","59.79","60.55","28,358,471"
01/17/2020,"59.98","60.00","59.24","59.60","21,803,449"
01/16/2020,"59.26","59.84","59.07","59.66","21,365,529"
01/15/2020,"59.30","59.65","58.75","58.94","18,498,801"
01/14/2020,"59.49","59.74","59.19","59.43","17,092,449"
01/13/2020,"59.17","59.78","59.08","59.59","16,455,830"
01/10/2020,"59.57","60.08","58.87","58.94","15,201,930"
01/09/2020,"59.05","59.51","58.83","59.30","18,818,490"
01/08/2020,"58.89","59.32","58.52","58.97","23,138,270"
01/07/2020,"59.78","59.80","58.89","58.93","21,960,520"
01/06/2020,"59.59","60.20","59.33","59.93","17,759,141"
01/03/2020,"59.81","60.70","59.81","60.10","15,298,580"
01/02/2020,"60.24","60.97","60.22","60.84","17,713,400"
12/31/2019,"59.62","59.93","59.36","59.85","14,435,830"
12/30/2019,"59.99","60.05","59.38","59.62","12,751,110"
12/27/2019,"59.91","60.48","59.90","60.08","14,086,150"
12/26/2019,"59.41","59.85","59.35","59.82","11,486,640"
12/24/2019,"59.25","59.48","59.16","59.41","6,313,179"
12/23/2019,"59.06","59.78","59.04","59.23","23,593,189"
12/20/2019,"58.32","59.05","57.89","58.95","49,970,820"
12/19/2019,"57.17","57.99","56.97","57.96","18,869,000"
12/18/2019,"57.39","57.46","56.94","57.17","28,273,061"
12/17/2019,"58.00","58.10","57.13","57.30","21,656,381"
12/16/2019,"58.21","58.57","57.65","57.70","19,135,289"
12/13/2019,"57.55","58.34","57.38","57.79","22,201,660"
12/12/2019,"56.75","58.05","56.61","57.55","27,896,160"
12/11/2019,"56.91","57.17","56.58","57.07","20,051,869"
12/10/2019,"56.71","56.83","56.44","56.59","16,157,980"
12/09/2019,"56.54","56.96","56.50","56.53","14,467,820"
12/06/2019,"56.66","56.99","56.42","56.81","16,477,410"
12/05/2019,"56.41","56.41","55.76","56.08","17,675,580"
12/04/2019,"56.66","56.66","55.86","56.02","18,882,730"
12/03/2019,"56.86","56.86","55.75","56.07","26,613,650"
12/02/2019,"58.55","58.69","57.47","57.66","19,166,770"
11/29/2019,"58.15","58.30","57.79","58.05","9,481,129"
11/27/2019,"58.53","58.59","57.91","58.51","18,185,510"
11/26/2019,"58.95","59.13","58.45","58.90","22,381,500"
11/25/2019,"58.00","58.84","58.00","58.81","15,012,420"
11/22/2019,"58.34","58.65","57.49","57.61","15,690,160"
11/21/2019,"57.49","58.30","57.41","58.22","16,139,030"
11/20/2019,"58.26","58.36","57.37","57.90","18,559,090"
11/19/2019,"58.48","58.65","57.75","58.35","17,062,830"
11/18/2019,"57.70","58.48","57.57","58.25","16,101,280"
11/15/2019,"58.17","58.70","57.62","57.96","16,112,990"
11/14/2019,"57.61","58.04","57.57","57.81","12,141,220"
11/13/2019,"57.87","57.97","57.35","57.89","15,409,830"
11/12/2019,"58.40","58.80","58.03","58.20","11,954,040"
11/11/2019,"57.97","58.50","57.90","58.35","11,236,370"
11/08/2019,"57.85","58.30","57.31","58.27","11,890,270"
11/07/2019,"58.00","58.55","57.86","58.05","16,962,850"
11/06/2019,"57.49","57.71","56.98","57.60","17,721,000"
11/05/2019,"57.47","58.35","57.21","57.55","20,865,350"
11/04/2019,"56.93","57.80","56.85","57.61","19,067,980"
11/01/2019,"55.94","56.65","55.62","56.51","17,953,471"
10/31/2019,"56.33","56.60","55.62","56.53","19,249,680"
10/30/2019,"56.32","56.63","55.62","56.60","15,248,000"
10/29/2019,"56.37","57.24","56.24","56.34","18,155,770"
10/28/2019,"56.38","56.81","56.06","56.76","32,307,510"
