Date,Open,High,Low,Close,Volume
08/08/2019,"46.16","47.37","45.91","47.17","30,643,740"
08/07/2019,"46.30","46.88","45.97","46.73","29,440,391"
08/06/2019,"47.15","47.56","46.77","46.96","26,119,561"
08/05/2019,"47.76","47.96","46.57","46.97","38,936,648"
08/02/2019,"49.09","49.36","48.50","48.68","27,881,619"
08/01/2019,"50.52","51.89","49.47","49.50","34,020,781"
07/31/2019,"51.51","51.72","50.05","50.55","24,169,750"
07/30/2019,"51.71","52.31","51.56","51.70","16,487,689"
07/29/2019,"51.53","52.56","50.78","52.51","21,897,461"
07/26/2019,"52.69","53.50","51.53","51.59","36,401,551"
07/25/2019,"52.51","52.60","51.88","52.16","27,765,430"
07/24/2019,"51.98","52.97","51.80","52.92","20,896,369"
07/23/2019,"52.00","52.00","51.30","51.75","18,413,520"
07/22/2019,"50.01","51.52","49.89","51.35","21,686,529"
07/19/2019,"49.96","50.66","49.91","50.27","29,141,090"
07/18/2019,"49.28","49.99","48.89","49.94","15,679,640"
07/17/2019,"49.50","49.70","49.24","49.39","11,928,610"
07/16/2019,"49.91","50.00","48.96","49.17","17,131,369"
07/15/2019,"50.00","50.25","49.77","50.12","14,345,080"
07/12/2019,"49.00","49.93","48.81","49.92","20,148,730"
07/11/2019,"48.56","48.78","48.31","48.60","16,615,080"
07/10/2019,"47.92","48.61","47.90","48.21","16,032,270"
07/09/2019,"47.36","47.80","47.13","47.75","17,853,189"
07/08/2019,"47.62","47.95","47.07","47.82","16,564,289"
07/05/2019,"48.03","48.18","47.44","48.08","14,339,230"
07/03/2019,"48.18","48.56","48.00","48.52","10,739,100"
07/02/2019,"47.91","48.22","47.69","48.12","15,384,690"
07/01/2019,"49.29","49.45","47.75","48.05","27,505,449"
06/28/2019,"47.77","48.20","47.68","47.87","26,646,180"
06/27/2019,"48.15","48.42","47.24","47.46","23,062,949"
06/26/2019,"47.65","48.48","47.56","48.19","21,886,311"
06/25/2019,"47.56","47.68","46.80","46.85","16,665,580"
06/24/2019,"47.40","47.85","47.17","47.63","14,479,940"
06/21/2019,"46.95","47.73","46.80","47.46","31,096,250"
06/20/2019,"47.87","48.05","46.87","47.19","20,126,779"
06/19/2019,"47.48","47.58","47.00","47.07","17,436,381"
06/18/2019,"46.75","48.00","46.60","47.37","25,732,289"
06/17/2019,"46.14","46.53","45.80","46.13","12,643,340"
06/14/2019,"45.83","46.42","45.55","46.19","15,381,080"
06/13/2019,"46.60","46.96","46.53","46.70","12,267,630"
06/12/2019,"46.67","46.67","46.25","46.32","15,900,570"
06/11/2019,"47.26","47.32","46.52","46.85","18,415,500"
06/10/2019,"46.23","47.19","46.20","46.80","20,806,080"
06/07/2019,"45.25","46.12","45.10","46.03","24,370,250"
06/06/2019,"44.75","45.17","44.51","45.10","19,076,170"
06/05/2019,"45.11","45.18","44.19","44.55","20,802,010"
06/04/2019,"44.16","44.86","43.77","44.79","28,094,920"
06/03/2019,"44.25","44.59","43.20","43.46","31,155,680"
05/31/2019,"44.18","44.79","43.93","44.04","25,532,529"
05/30/2019,"44.30","45.03","44.23","44.73","21,618,859"
05/29/2019,"43.35","44.53","43.33","44.23","28,450,340"
05/28/2019,"44.66","44.69","43.30","43.57","34,779,859"
05/24/2019,"44.59","45.05","44.49","44.57","27,168,070"
05/23/2019,"43.37","44.74","42.86","44.53","35,783,930"
05/22/2019,"44.15","44.46","43.85","44.00","16,932,520"
05/21/2019,"44.34","44.78","44.18","44.46","25,543,369"
05/20/2019,"44.00","44.52","43.45","43.56","28,674,971"
05/17/2019,"45.18","45.73","44.76","44.89","22,500,359"
05/16/2019,"45.47","45.95","45.42","45.53","19,954,650"
05/15/2019,"44.92","45.75","44.76","45.62","23,407,891"
05/14/2019,"45.18","45.49","44.87","45.17","24,706,461"
05/13/2019,"45.33","45.64","44.70","44.76","39,091,930"
05/10/2019,"46.44","46.80","45.10","46.20","42,522,781"
05/09/2019,"47.90","48.29","46.05","46.62","59,642,160"
05/08/2019,"50.20","50.79","49.07","49.24","36,812,434"
05/07/2019,"50.60","50.88","49.93","50.48","29,713,381"
05/06/2019,"50.25","51.28","50.19","51.22","26,245,240"
05/03/2019,"51.08","51.82","50.73","51.75","25,656,641"
05/02/2019,"50.80","51.33","50.12","50.55","22,655,400"
05/01/2019,"51.10","51.60","50.74","50.76","20,467,580"
04/30/2019,"51.00","51.43","50.87","51.04","27,130,859"
04/29/2019,"52.17","52.43","51.00","51.11","42,142,301"
04/26/2019,"52.74","53.09","51.52","52.43","72,364,516"
04/25/2019,"58.30","58.38","57.23","57.61","27,949,930"
04/24/2019,"58.52","59.29","58.14","58.72","17,723,750"
04/23/2019,"58.89","58.98","58.50","58.78","17,739,930"
04/22/2019,"58.15","58.83","57.88","58.82","12,327,480"
04/18/2019,"58.71","58.88","58.12","58.49","20,464,199"
04/17/2019,"58.44","59.59","58.12","58.56","38,788,449"
04/16/2019,"56.66","57.47","56.07","56.71","30,301,930"
04/15/2019,"56.46","56.56","55.92","56.28","11,676,910"
04/12/2019,"56.21","56.49","55.84","56.42","12,910,190"
04/11/2019,"55.76","56.07","55.63","55.80","10,845,820"
04/10/2019,"55.32","55.86","55.32","55.75","13,084,040"
04/09/2019,"55.35","55.43","54.90","55.32","13,339,680"
04/08/2019,"55.28","55.74","55.20","55.68","11,758,820"
04/05/2019,"55.75","55.95","54.87","55.60","19,268,400"
04/04/2019,"55.27","56.14","55.27","55.92","16,520,449"
04/03/2019,"55.03","55.99","54.89","55.48","24,552,840"
04/02/2019,"54.53","54.80","54.23","54.36","13,704,510"
04/01/2019,"54.34","54.57","54.10","54.51","17,830,439"
03/29/2019,"53.80","54.04","53.48","53.70","18,736,070"
03/28/2019,"53.25","53.44","52.77","53.11","13,607,890"
03/27/2019,"53.59","53.86","52.94","53.16","19,655,971"
03/26/2019,"53.32","53.77","53.04","53.44","17,724,350"
03/25/2019,"52.97","53.55","52.38","52.78","16,971,410"
03/22/2019,"54.40","54.62","53.21","53.26","21,438,439"
03/21/2019,"53.92","54.99","53.84","54.64","19,127,221"
03/20/2019,"54.06","54.40","53.61","53.82","24,325,279"
03/19/2019,"54.47","54.65","54.00","54.17","18,274,770"
03/18/2019,"54.42","54.51","53.87","54.10","16,273,990"
03/15/2019,"53.68","54.69","53.68","54.33","46,485,238"
03/14/2019,"54.30","54.45","53.33","53.44","26,647,061"
03/13/2019,"54.00","54.57","53.65","54.37","25,522,311"
03/12/2019,"53.34","53.96","53.18","53.57","20,782,080"
03/11/2019,"52.88","53.65","52.57","53.35","18,962,949"
03/08/2019,"51.97","52.56","51.70","52.48","16,793,891"
03/07/2019,"52.77","52.99","52.36","52.60","17,803,410"
03/06/2019,"53.63","53.65","52.94","52.95","14,740,530"
03/05/2019,"53.85","53.99","53.11","53.68","21,057,750"
03/04/2019,"53.75","54.10","53.21","53.94","21,706,141"
03/01/2019,"53.44","53.68","52.89","53.30","18,359,330"
02/28/2019,"52.92","53.18","52.81","52.96","18,388,820"
02/27/2019,"52.76","53.38","52.51","53.24","17,590,311"
02/26/2019,"53.01","53.37","52.91","53.23","16,082,210"
02/25/2019,"53.06","53.61","52.86","53.10","20,711,750"
02/22/2019,"52.70","52.98","52.06","52.49","31,934,150"
02/21/2019,"51.32","51.84","51.21","51.41","16,162,140"
02/20/2019,"51.63","51.73","51.06","51.39","21,607,730"
02/19/2019,"51.35","51.71","51.34","51.40","15,611,770"
02/15/2019,"51.25","51.67","51.09","51.66","22,520,359"
02/14/2019,"50.41","51.04","50.35","50.81","17,545,369"
02/13/2019,"50.13","50.81","50.00","50.47","17,712,779"
02/12/2019,"49.36","50.14","49.27","50.01","18,050,061"
02/11/2019,"49.02","49.32","48.58","48.77","18,004,090"
02/08/2019,"48.77","49.02","48.01","48.84","18,851,211"
02/07/2019,"49.50","49.85","48.68","49.23","27,825,881"
02/06/2019,"49.95","50.64","49.82","49.90","21,647,840"
02/05/2019,"49.18","50.72","49.18","50.01","31,641,570"
02/04/2019,"48.62","49.24","48.24","49.22","20,905,010"
02/01/2019,"47.06","49.05","47.01","48.73","37,442,930"
01/31/2019,"46.70","47.18","46.10","47.12","43,051,312"
01/30/2019,"46.68","47.68","46.45","47.54","26,931,680"
01/29/2019,"46.78","46.97","46.33","46.54","20,988,340"
01/28/2019,"46.13","46.73","46.05","46.71","35,928,699"
01/25/2019,"46.85","47.43","45.75","47.04","86,471,852"
01/24/2019,"48.70","50.04","48.60","49.76","50,578,273"
01/23/2019,"48.41","48.80","47.52","47.94","18,960,711"
01/22/2019,"48.96","48.98","47.87","48.27","25,940,721"
01/18/2019,"49.11","49.38","48.69","49.19","29,874,320"
01/17/2019,"48.00","48.84","47.91","48.47","17,448,660"
01/16/2019,"48.60","48.89","48.08","48.13","19,057,711"
01/15/2019,"48.71","49.13","48.44","48.60","22,480,820"
01/14/2019,"48.46","48.83","48.30","48.35","19,193,910"
01/11/2019,"48.10","49.29","48.05","48.93","21,751,289"
01/10/2019,"47.75","48.65","47.41","48.56","27,202,580"
01/09/2019,"47.96","48.57","47.78","48.01","22,554,529"
01/08/2019,"47.80","48.03","46.78","47.74","22,749,211"
01/07/2019,"47.10","48.00","46.75","47.44","22,736,801"
01/04/2019,"45.84","47.57","45.54","47.22","35,447,289"
01/03/2019,"46.15","46.28","44.39","44.49","32,267,301"
01/02/2019,"45.96","47.47","45.77","47.08","18,774,570"
12/31/2018,"47.09","47.48","46.55","46.93","20,490,410"
12/28/2018,"46.51","47.74","46.30","46.75","24,729,699"
12/27/2018,"45.62","46.38","44.67","46.36","29,970,730"
12/26/2018,"44.00","46.20","43.51","46.19","28,677,631"
12/24/2018,"44.63","45.17","43.54","43.59","19,241,561"
12/21/2018,"45.75","46.65","44.80","44.84","52,767,738"
12/20/2018,"45.41","46.31","45.01","45.54","37,750,953"
12/19/2018,"47.49","47.73","45.38","45.57","39,717,559"
12/18/2018,"47.47","48.45","47.36","47.74","29,014,289"
12/17/2018,"47.86","48.41","46.66","47.08","26,598,680"
12/14/2018,"47.89","48.76","47.85","47.86","26,372,080"
12/13/2018,"48.26","48.58","47.86","48.29","19,525,961"
12/12/2018,"48.58","48.64","47.41","47.83","31,305,051"
12/11/2018,"47.90","48.59","47.13","47.38","23,850,961"
12/10/2018,"46.28","47.46","46.01","47.21","23,289,000"
12/07/2018,"47.94","48.06","46.23","46.24","34,016,379"
12/06/2018,"46.80","48.39","46.52","48.37","31,661,750"
12/04/2018,"49.52","49.60","47.68","47.75","35,397,719"
12/03/2018,"50.00","50.50","49.53","50.13","30,866,820"
11/30/2018,"47.95","49.32","47.56","49.31","43,312,602"
11/29/2018,"48.49","48.56","47.63","47.70","23,592,510"
11/28/2018,"47.94","48.88","47.65","48.86","28,003,221"
11/27/2018,"46.94","48.22","46.59","48.07","27,621,029"
11/26/2018,"47.27","47.46","46.70","47.45","20,723,039"
11/23/2018,"46.69","47.07","46.52","46.54","8,906,879"
11/21/2018,"47.85","47.88","47.02","47.03","19,011,439"
11/20/2018,"47.40","48.12","47.09","47.39","29,200,850"
11/19/2018,"48.61","49.15","47.78","48.00","26,859,029"
11/16/2018,"47.77","49.05","47.69","48.83","31,670,570"
11/15/2018,"47.01","48.24","46.72","48.11","29,580,990"
11/14/2018,"47.85","47.97","46.89","47.09","25,632,730"
11/13/2018,"46.99","48.25","46.99","47.39","29,315,920"
11/12/2018,"47.71","47.80","46.60","46.65","24,412,840"
11/09/2018,"48.79","49.03","47.87","48.11","21,761,449"
11/08/2018,"48.49","49.29","48.46","48.99","26,581,740"
11/07/2018,"47.63","48.75","47.59","48.72","29,913,189"
11/06/2018,"47.80","47.92","47.03","47.25","23,839,580"
11/05/2018,"47.34","48.25","46.92","47.97","23,751,221"
11/02/2018,"48.13","48.25","46.75","47.11","30,759,789"
11/01/2018,"46.95","48.47","46.86","48.22","28,335,330"
10/31/2018,"48.29","48.56","46.83","46.88","33,369,090"
10/30/2018,"45.53","47.88","45.46","47.76","43,975,207"
10/29/2018,"46.50","46.75","44.44","45.40","35,732,219"
