Date,Open,High,Low,Close,Volume
08/26/2020,"412.00","433.20","410.73","430.63","71,196,894"
08/25/2020,"394.98","405.59","393.60","404.67","53,294,449"
08/24/2020,"425.26","425.80","385.50","402.84","100,318,093"
08/21/2020,"408.95","419.10","405.01","410.00","107,447,803"
08/20/2020,"372.14","404.40","371.41","400.37","103,059,003"
08/19/2020,"373.00","382.20","368.24","375.71","61,026,649"
08/18/2020,"379.80","384.78","369.02","377.42","82,372,449"
08/17/2020,"335.40","369.17","334.57","367.13","101,211,598"
08/14/2020,"333.00","333.76","325.33","330.14","62,888,049"
08/13/2020,"322.20","330.24","313.45","324.20","102,126,553"
08/12/2020,"294.00","317.00","287.00","310.95","109,494,148"
08/11/2020,"279.20","284.00","273.00","274.88","43,129,169"
08/10/2020,"289.60","291.50","277.17","283.71","37,611,319"
08/07/2020,"299.91","299.95","283.00","290.54","44,482,099"
08/06/2020,"298.17","303.46","295.45","297.92","29,961,565"
08/05/2020,"298.60","299.97","293.66","297.00","24,890,075"
08/04/2020,"299.00","305.48","292.40","297.40","42,074,949"
08/03/2020,"289.84","301.96","288.88","297.00","44,046,729"
07/31/2020,"303.00","303.41","284.20","286.15","61,234,799"
07/30/2020,"297.60","302.65","294.20","297.50","38,105,199"
07/29/2020,"300.20","306.96","297.40","299.82","47,134,464"
07/28/2020,"300.80","312.94","294.88","295.30","79,043,494"
07/27/2020,"287.00","309.59","282.60","307.92","80,243,354"
07/24/2020,"283.20","293.00","273.31","283.40","96,983,094"
07/23/2020,"335.79","337.80","296.15","302.61","121,642,498"
07/22/2020,"319.80","325.28","312.40","318.47","70,805,399"
07/21/2020,"327.99","335.00","311.60","313.67","80,786,399"
07/20/2020,"303.80","330.00","297.60","328.60","85,606,844"
07/17/2020,"302.69","307.50","298.00","300.17","46,649,859"
07/16/2020,"295.43","306.34","293.20","300.13","71,503,954"
07/15/2020,"308.60","310.00","291.40","309.20","81,839,154"
07/14/2020,"311.20","318.00","286.20","303.36","117,090,703"
07/13/2020,"331.80","359.00","294.22","299.41","194,926,792"
07/10/2020,"279.20","309.78","275.20","308.93","116,687,753"
07/09/2020,"279.40","281.71","270.26","278.86","58,587,999"
07/08/2020,"281.00","283.45","262.27","273.18","81,556,554"
07/07/2020,"281.00","285.90","267.34","277.97","107,448,298"
07/06/2020,"255.34","275.56","253.21","274.32","102,849,293"
07/02/2020,"244.30","245.60","237.12","241.73","86,250,594"
07/01/2020,"216.60","227.07","216.10","223.93","66,634,499"
06/30/2020,"201.30","217.54","200.75","215.96","84,592,499"
06/29/2020,"193.80","202.00","189.70","201.87","45,132,019"
06/26/2020,"198.96","199.00","190.97","191.95","44,274,539"
06/25/2020,"190.85","197.20","187.43","197.20","46,272,744"
