Date,Open,High,Low,Close,Volume
10/25/2019,"59.54","66.00","59.22","65.63","150,030,448"
10/24/2019,"59.67","60.99","57.84","59.94","149,096,148"
10/23/2019,"50.90","51.23","50.27","50.94","56,080,899"
10/22/2019,"50.86","51.67","50.17","51.12","23,125,475"
10/21/2019,"51.67","51.90","50.04","50.70","25,540,505"
10/18/2019,"52.14","52.56","51.02","51.39","28,768,330"
10/17/2019,"52.50","52.96","52.03","52.39","23,895,215"
10/16/2019,"51.48","52.42","51.38","51.95","33,521,514"
10/15/2019,"51.54","52.00","50.82","51.58","32,397,280"
10/14/2019,"49.58","51.71","49.43","51.39","51,134,299"
10/11/2019,"49.43","50.22","49.36","49.58","42,440,794"
10/10/2019,"49.06","49.86","48.32","48.95","31,567,085"
10/09/2019,"48.26","49.46","48.13","48.91","34,675,164"
10/08/2019,"47.17","48.79","46.90","48.01","43,511,689"
10/07/2019,"45.96","47.71","45.71","47.54","40,434,784"
10/04/2019,"46.32","46.96","45.61","46.29","40,105,899"
10/03/2019,"46.37","46.90","44.86","46.61","75,688,799"
10/02/2019,"48.66","48.93","47.89","48.63","31,282,740"
10/01/2019,"48.30","49.19","47.83","48.94","30,981,450"
09/30/2019,"48.60","48.80","47.22","48.17","29,730,805"
09/27/2019,"48.44","49.74","47.75","48.43","55,615,899"
09/26/2019,"46.13","48.66","45.48","48.51","60,393,949"
09/25/2019,"44.91","45.80","43.67","45.74","47,221,429"
09/24/2019,"48.30","48.40","44.52","44.64","64,705,549"
09/23/2019,"48.00","49.04","47.84","48.25","21,958,150"
09/20/2019,"49.30","49.39","47.63","48.12","32,531,320"
09/19/2019,"49.20","49.59","48.97","49.32","24,415,675"
09/18/2019,"49.00","49.63","48.47","48.70","21,140,515"
09/17/2019,"48.49","49.12","48.07","48.96","19,734,545"
09/16/2019,"49.20","49.49","48.23","48.56","23,640,480"
09/13/2019,"49.39","49.69","48.97","49.04","26,565,725"
09/12/2019,"49.54","50.70","48.88","49.17","42,906,049"
09/11/2019,"47.48","49.63","47.20","49.42","50,213,899"
09/10/2019,"46.16","47.11","45.79","47.11","24,418,570"
09/09/2019,"46.00","46.75","45.85","46.36","24,013,345"
09/06/2019,"45.44","45.93","45.03","45.49","20,946,860"
09/05/2019,"44.50","45.96","44.17","45.92","37,016,604"
09/04/2019,"45.38","45.69","43.84","44.14","28,843,480"
09/03/2019,"44.82","45.79","44.63","45.00","26,802,730"
08/30/2019,"45.83","46.49","44.84","45.12","46,638,874"
08/29/2019,"43.80","44.68","43.60","44.34","25,915,520"
08/28/2019,"42.74","43.45","42.46","43.12","16,193,125"
08/27/2019,"43.15","43.76","42.41","42.82","27,103,635"
08/26/2019,"42.72","43.00","42.31","43.00","25,272,070"
08/23/2019,"43.99","44.23","42.20","42.28","42,798,519"
08/22/2019,"44.56","45.08","43.64","44.43","32,824,820"
08/21/2019,"44.40","44.64","43.52","44.17","38,998,719"
08/20/2019,"45.52","45.82","44.91","45.17","20,852,635"
08/19/2019,"44.84","45.57","44.34","45.37","26,558,740"
08/16/2019,"43.33","44.45","43.20","43.99","26,036,880"
08/15/2019,"44.17","44.31","42.31","43.13","41,159,759"
08/14/2019,"46.24","46.30","43.34","43.92","47,812,954"
08/13/2019,"45.76","47.20","45.51","47.00","24,344,990"
08/12/2019,"46.60","47.15","45.75","45.80","23,319,685"
08/09/2019,"47.21","47.79","46.76","47.00","19,491,220"
08/08/2019,"46.89","47.96","46.53","47.66","26,371,745"
08/07/2019,"45.30","46.71","45.16","46.68","23,882,500"
08/06/2019,"46.38","46.50","45.15","46.15","27,821,000"
08/05/2019,"45.92","46.27","45.16","45.66","35,141,394"
08/02/2019,"46.27","47.25","45.85","46.87","30,682,405"
08/01/2019,"48.53","48.90","46.35","46.77","41,297,579"
07/31/2019,"48.60","49.34","47.33","48.32","45,891,039"
07/30/2019,"46.58","48.67","46.44","48.45","40,545,069"
07/29/2019,"45.42","47.19","45.21","47.15","46,366,654"
07/26/2019,"45.38","46.05","44.45","45.61","50,138,499"
07/25/2019,"46.70","46.90","45.11","45.76","112,091,248"
07/24/2019,"51.83","53.21","51.63","52.98","55,364,199"
07/23/2019,"51.34","52.10","50.90","52.03","25,115,605"
07/22/2019,"51.75","52.43","50.84","51.14","34,231,364"
07/19/2019,"51.14","51.99","50.92","51.64","35,242,049"
07/18/2019,"51.01","51.15","50.38","50.71","23,822,415"
07/17/2019,"51.13","51.66","50.67","50.97","48,823,634"
07/16/2019,"49.86","50.71","49.59","50.48","40,744,944"
07/15/2019,"49.60","50.88","48.97","50.70","55,000,449"
07/12/2019,"47.95","49.08","47.94","49.02","46,002,604"
07/11/2019,"47.63","48.30","47.16","47.72","37,572,149"
07/10/2019,"46.83","47.79","46.63","47.78","45,728,679"
07/09/2019,"45.79","46.20","45.46","46.01","30,954,175"
07/08/2019,"46.25","46.45","45.73","46.07","29,402,710"
07/05/2019,"46.91","47.09","46.16","46.62","35,328,684"
07/03/2019,"47.88","48.31","46.90","46.98","71,005,754"
07/02/2019,"45.78","45.83","44.44","44.91","46,295,134"
07/01/2019,"46.04","46.62","45.26","45.43","41,189,819"
06/28/2019,"44.20","45.03","44.16","44.69","34,256,919"
06/27/2019,"43.89","44.58","43.47","44.57","31,698,550"
06/26/2019,"44.06","45.45","43.62","43.85","42,536,039"
06/25/2019,"44.88","45.07","43.90","43.95","30,910,355"
06/24/2019,"44.65","45.17","44.20","44.73","28,753,855"
06/21/2019,"43.24","44.44","43.10","44.37","41,010,384"
06/20/2019,"44.60","45.38","43.27","43.92","59,317,299"
06/19/2019,"45.02","45.55","44.21","45.29","32,875,675"
06/18/2019,"45.74","46.95","44.51","44.95","63,578,949"
06/17/2019,"43.10","45.40","42.85","45.01","61,583,999"
06/14/2019,"42.25","43.33","42.08","42.98","37,167,004"
06/13/2019,"42.08","42.98","41.50","42.78","40,841,299"
06/12/2019,"44.59","44.68","41.80","41.85","75,987,694"
06/11/2019,"43.83","44.18","42.70","43.42","58,267,699"
06/10/2019,"42.05","43.39","41.80","42.58","52,925,199"
06/07/2019,"41.00","42.17","40.70","40.90","80,017,649"
06/06/2019,"40.89","42.20","40.36","41.19","101,210,748"
06/05/2019,"39.74","40.26","38.37","39.32","67,553,799"
06/04/2019,"36.22","38.80","35.92","38.72","69,037,599"
06/03/2019,"37.10","37.34","35.40","35.79","65,322,049"
05/31/2019,"37.02","37.98","36.82","37.03","52,033,649"
05/30/2019,"37.75","38.45","37.40","37.64","39,632,379"
05/29/2019,"37.42","38.48","37.01","37.97","59,843,199"
05/28/2019,"38.24","39.00","37.57","37.74","51,564,499"
05/24/2019,"39.97","40.00","37.75","38.13","70,682,849"
05/23/2019,"38.87","39.89","37.24","39.10","132,735,703"
05/22/2019,"39.82","40.79","38.36","38.55","93,425,944"
05/21/2019,"39.55","41.48","39.21","41.02","90,019,499"
05/20/2019,"40.56","41.20","39.05","41.07","102,630,993"
05/17/2019,"44.39","44.45","41.78","42.21","88,933,349"
05/16/2019,"45.90","46.20","45.30","45.67","37,416,364"
05/15/2019,"45.86","46.49","45.05","46.39","36,479,879"
05/14/2019,"45.86","46.90","45.60","46.46","36,262,059"
05/13/2019,"46.40","46.49","44.90","45.40","54,173,999"
05/10/2019,"47.95","48.40","47.20","47.90","35,041,679"
05/09/2019,"48.40","48.74","47.39","48.40","33,556,904"
05/08/2019,"49.39","50.12","48.84","48.97","30,882,200"
05/07/2019,"51.36","51.44","49.02","49.41","50,657,049"
05/06/2019,"50.00","51.67","49.70","51.07","54,169,699"
05/03/2019,"48.77","51.32","48.70","51.01","118,533,848"
05/02/2019,"49.10","49.43","47.54","48.82","90,796,699"
05/01/2019,"47.77","48.00","46.30","46.80","53,521,749"
04/30/2019,"48.41","48.84","47.40","47.74","47,323,139"
04/29/2019,"47.17","48.80","46.43","48.29","83,572,399"
04/26/2019,"49.30","49.34","46.23","47.03","111,803,553"
04/25/2019,"51.00","51.80","49.21","49.53","109,246,953"
04/24/2019,"52.77","53.06","51.60","51.73","53,637,249"
04/23/2019,"52.03","53.12","51.15","52.78","54,719,299"
04/22/2019,"53.80","53.94","52.50","52.55","60,735,699"
04/18/2019,"54.25","54.97","53.95","54.65","29,381,625"
04/17/2019,"54.95","54.96","53.71","54.25","25,632,340"
04/16/2019,"53.15","55.00","52.94","54.67","36,364,649"
04/15/2019,"53.73","53.78","51.73","53.28","50,192,899"
04/12/2019,"54.04","54.39","53.37","53.54","33,729,869"
04/11/2019,"53.66","54.10","53.12","53.68","49,179,634"
04/10/2019,"55.35","55.68","54.58","55.21","35,306,564"
04/09/2019,"54.33","55.00","53.92","54.46","29,520,155"
04/08/2019,"55.54","56.23","54.09","54.64","52,052,199"
04/05/2019,"53.97","55.22","53.22","54.99","65,191,299"
04/04/2019,"52.38","54.24","52.12","53.56","118,603,648"
04/03/2019,"57.46","59.23","57.43","58.36","39,649,319"
04/02/2019,"57.66","57.89","56.78","57.18","27,394,700"
04/01/2019,"56.52","57.84","56.26","57.84","40,552,194"
03/29/2019,"55.74","56.03","54.90","55.97","29,956,690"
03/28/2019,"55.43","56.07","55.02","55.72","33,870,464"
03/27/2019,"53.75","55.07","53.64","54.97","43,895,829"
03/26/2019,"52.89","54.05","52.89","53.55","36,754,739"
03/25/2019,"51.94","52.64","50.89","52.08","51,075,149"
03/22/2019,"54.52","54.56","52.80","52.91","43,728,044"
03/21/2019,"54.52","55.29","53.69","54.80","29,735,490"
03/20/2019,"53.94","54.99","53.26","54.72","34,541,119"
03/19/2019,"53.50","54.66","52.69","53.49","59,003,149"
03/18/2019,"55.20","55.61","53.46","53.90","51,404,899"
03/15/2019,"56.70","56.74","54.88","55.09","73,927,649"
03/14/2019,"58.49","59.08","57.66","57.99","35,517,234"
03/13/2019,"56.78","58.40","56.54","57.79","34,223,599"
03/12/2019,"57.30","57.61","56.21","56.67","37,520,684"
03/11/2019,"56.70","58.26","56.10","58.18","36,961,384"
03/08/2019,"55.38","57.12","55.18","56.83","44,098,124"
03/07/2019,"55.77","56.94","54.85","55.32","47,212,414"
03/06/2019,"55.30","56.30","54.88","55.25","51,677,449"
03/05/2019,"56.40","56.80","54.02","55.31","93,823,699"
03/04/2019,"59.62","59.80","56.56","57.07","85,484,099"
03/01/2019,"61.39","61.43","58.38","58.96","114,556,903"
02/28/2019,"63.78","64.00","62.16","63.98","52,603,249"
02/27/2019,"60.36","63.26","60.11","62.95","55,919,549"
02/26/2019,"58.44","60.40","57.75","59.57","42,912,674"
02/25/2019,"59.58","60.58","59.40","59.75","33,132,610"
02/22/2019,"58.90","59.30","58.42","58.94","28,702,790"
02/21/2019,"60.36","60.65","58.10","58.25","44,545,909"
02/20/2019,"60.88","61.26","59.80","60.51","35,710,584"
02/19/2019,"61.31","62.31","61.09","61.13","20,842,215"
02/15/2019,"60.90","61.60","60.78","61.58","19,524,735"
02/14/2019,"60.68","61.35","60.20","60.75","26,004,160"
02/13/2019,"62.47","62.55","61.11","61.63","25,708,085"
02/12/2019,"63.24","63.64","61.92","62.36","27,587,850"
02/11/2019,"62.32","63.72","62.10","62.57","35,648,564"
02/08/2019,"61.37","61.49","59.70","61.16","29,221,060"
02/07/2019,"62.66","62.94","60.60","61.50","32,603,055"
02/06/2019,"63.92","64.85","63.12","63.44","25,192,730"
02/05/2019,"62.50","64.49","62.45","64.27","33,713,824"
02/04/2019,"62.60","63.06","60.38","62.58","36,760,409"
02/01/2019,"61.08","63.22","60.70","62.44","36,417,204"
01/31/2019,"60.20","62.31","58.80","61.40","62,846,249"
01/30/2019,"60.09","61.80","59.70","61.75","56,251,599"
01/29/2019,"59.05","59.71","58.36","59.49","23,108,460"
01/28/2019,"58.58","59.49","57.55","59.28","32,116,395"
