Date,Open,High,Low,Close,Volume
12/18/2020,"533.20","536.37","526.02","534.45","4,502,692"
12/17/2020,"529.00","535.49","526.44","532.90","3,193,377"
12/16/2020,"520.11","527.38","517.69","524.83","3,682,392"
12/15/2020,"518.50","524.70","513.56","519.78","3,398,209"
12/14/2020,"505.44","524.16","501.18","522.42","5,770,424"
12/11/2020,"495.00","503.34","494.85","503.22","3,210,928"
12/10/2020,"494.56","503.77","492.91","501.09","3,018,203"
12/09/2020,"510.53","514.50","491.29","493.60","4,178,768"
12/08/2020,"517.90","521.49","505.55","512.66","4,228,950"
12/07/2020,"500.01","517.76","497.77","515.78","4,289,293"
12/04/2020,"497.50","504.50","493.64","498.31","3,666,243"
12/03/2020,"502.99","508.77","496.04","497.52","2,826,116"
12/02/2020,"501.62","506.80","493.50","503.38","3,028,358"
12/01/2020,"492.34","509.47","491.98","504.58","5,063,234"
11/30/2020,"490.08","492.55","481.27","490.70","3,530,940"
11/27/2020,"486.58","493.25","481.85","491.36","2,805,762"
11/25/2020,"485.13","486.90","478.92","485.00","3,598,629"
11/24/2020,"478.84","484.05","475.89","482.88","3,557,894"
11/23/2020,"490.46","491.15","475.84","476.62","5,416,571"
11/20/2020,"485.22","494.76","481.57","488.24","4,255,924"
11/19/2020,"482.00","487.80","480.47","484.67","2,254,653"
11/18/2020,"481.95","488.61","477.72","481.79","3,629,237"
11/17/2020,"480.12","487.51","478.85","480.63","3,698,082"
11/16/2020,"480.00","485.58","477.30","479.10","3,953,563"
11/13/2020,"486.77","488.94","477.80","482.84","3,006,510"
11/12/2020,"491.00","496.52","480.43","486.77","5,071,155"
11/11/2020,"483.00","491.68","478.26","490.76","5,460,532"
11/10/2020,"470.95","484.60","463.41","480.24","8,306,142"
11/09/2020,"485.54","495.85","467.26","470.50","10,419,680"
11/06/2020,"515.00","515.21","502.51","514.73","4,236,349"
11/05/2020,"506.56","518.73","503.45","513.76","5,372,781"
11/04/2020,"495.36","507.73","493.98","496.95","5,137,330"
11/03/2020,"484.93","495.31","478.76","487.22","3,690,213"
11/02/2020,"478.87","486.30","475.00","484.12","4,408,193"
10/30/2020,"502.01","505.88","472.21","475.74","7,813,897"
10/29/2020,"488.50","513.90","479.34","504.21","11,120,690"
10/28/2020,"486.36","494.00","483.28","486.24","5,992,731"
10/27/2020,"490.01","490.49","482.93","488.93","3,627,175"
