Date,Open,High,Low,Close,Volume
05/21/2019,"350.95","356.43","349.93","354.27","4,026,369"
05/20/2019,"351.23","352.42","345.40","348.11","4,621,515"
05/17/2019,"356.39","359.62","353.79","354.45","4,725,448"
05/16/2019,"356.37","364.00","353.94","359.31","6,441,463"
05/15/2019,"343.34","356.50","341.39","354.99","6,340,118"
05/14/2019,"348.71","349.95","342.50","345.61","5,353,029"
05/13/2019,"352.29","354.26","343.10","345.26","8,026,697"
05/10/2019,"361.62","365.26","353.06","361.04","5,657,123"
05/09/2019,"360.90","364.20","352.75","362.75","5,882,572"
05/08/2019,"367.92","369.00","361.36","364.37","6,571,957"
05/07/2019,"377.00","379.91","365.81","370.46","6,974,924"
05/06/2019,"377.69","381.35","376.00","378.67","5,793,144"
05/03/2019,"381.53","385.03","378.27","385.03","5,130,301"
05/02/2019,"378.00","383.50","374.51","379.06","5,398,167"
05/01/2019,"374.00","385.99","373.17","378.81","9,257,284"
04/30/2019,"369.56","374.50","368.35","370.54","3,870,095"
04/29/2019,"373.68","374.58","369.12","371.83","3,821,703"
04/26/2019,"368.35","375.14","366.24","374.85","5,621,901"
04/25/2019,"374.49","374.76","365.70","368.33","6,255,496"
04/24/2019,"381.07","381.90","373.27","374.23","6,541,872"
04/23/2019,"375.45","384.80","374.71","381.89","10,089,820"
04/22/2019,"359.70","377.69","359.00","377.34","11,980,530"
04/18/2019,"355.00","360.41","351.64","360.35","8,353,165"
04/17/2019,"365.05","368.76","350.60","354.74","18,054,100"
04/16/2019,"355.00","364.48","352.72","359.46","18,740,230"
04/15/2019,"350.71","352.21","342.27","348.87","8,842,344"
04/12/2019,"360.69","361.75","349.36","351.14","15,646,200"
04/11/2019,"365.00","370.12","360.81","367.65","6,526,899"
04/10/2019,"365.79","368.85","362.25","363.92","4,545,561"
04/09/2019,"360.54","366.74","359.00","364.71","5,439,228"
04/08/2019,"365.11","365.94","359.93","361.41","4,653,810"
04/05/2019,"369.00","369.80","364.66","365.49","3,905,493"
04/04/2019,"370.07","372.05","362.40","367.88","4,627,305"
04/03/2019,"369.26","373.41","366.19","369.75","5,376,623"
04/02/2019,"366.25","368.42","362.22","367.72","5,158,742"
04/01/2019,"359.00","368.33","358.51","366.96","7,036,097"
03/29/2019,"357.16","358.25","353.71","356.56","4,705,636"
03/28/2019,"354.49","355.94","349.20","354.61","4,360,960"
03/27/2019,"361.00","362.47","350.37","353.37","7,852,370"
03/26/2019,"367.87","368.38","358.02","359.97","7,666,475"
03/25/2019,"359.00","367.04","357.44","366.23","8,473,845"
03/22/2019,"375.95","376.43","360.04","361.01","8,661,346"
03/21/2019,"374.00","379.00","370.61","377.87","8,544,017"
03/20/2019,"358.91","375.90","357.01","375.22","10,917,170"
03/19/2019,"366.40","366.96","356.80","358.78","7,541,425"
03/18/2019,"362.47","370.97","361.86","363.44","7,194,726"
03/15/2019,"361.02","364.00","358.89","361.46","8,443,210"
03/14/2019,"360.50","363.84","358.10","358.82","5,271,429"
03/13/2019,"355.81","362.48","352.77","361.21","6,444,092"
03/12/2019,"359.37","360.13","353.80","356.27","5,164,571"
03/11/2019,"352.00","358.98","350.03","358.86","5,387,285"
03/08/2019,"345.75","349.92","342.47","349.60","6,898,838"
03/07/2019,"360.16","362.86","350.50","352.60","6,151,331"
03/06/2019,"353.60","359.88","351.70","359.61","6,211,895"
03/05/2019,"351.46","356.17","348.25","354.30","5,937,754"
03/04/2019,"359.72","362.25","348.04","351.04","7,486,996"
03/01/2019,"362.26","362.87","354.69","357.32","5,526,539"
02/28/2019,"362.47","366.39","357.71","358.10","6,186,763"
02/27/2019,"363.50","368.03","359.80","362.87","5,629,945"
02/26/2019,"362.98","365.70","359.33","364.97","4,944,593"
02/25/2019,"367.01","371.49","363.79","363.91","7,569,320"
02/22/2019,"360.34","366.13","360.05","363.02","7,088,214"
02/21/2019,"360.03","362.85","353.88","356.97","6,227,897"
02/20/2019,"364.85","366.71","356.70","359.91","8,110,741"
02/19/2019,"355.80","365.00","355.32","361.92","7,396,559"
02/15/2019,"358.47","364.40","355.50","356.87","9,229,980"
02/14/2019,"351.75","360.45","348.33","359.07","9,295,338"
02/13/2019,"357.30","359.60","350.28","351.77","10,559,150"
02/12/2019,"348.09","360.00","346.52","359.97","10,429,400"
02/11/2019,"350.00","352.87","344.81","345.73","5,454,863"
02/08/2019,"338.00","348.00","338.00","347.57","7,561,391"
02/07/2019,"347.90","348.75","339.02","344.71","7,864,529"
02/06/2019,"357.00","357.04","347.19","352.19","6,717,662"
02/05/2019,"353.20","360.00","352.90","355.81","9,046,623"
02/04/2019,"342.60","352.00","341.30","351.34","9,051,387"
02/01/2019,"337.18","346.84","336.50","339.85","9,827,760"
01/31/2019,"339.68","345.99","338.09","339.50","8,535,517"
01/30/2019,"332.75","341.78","330.80","340.66","9,234,530"
01/29/2019,"335.87","338.22","328.15","328.90","7,655,189"
01/28/2019,"334.70","336.30","328.88","335.66","8,652,082"
01/25/2019,"328.72","340.00","328.51","338.05","11,166,610"
01/24/2019,"320.60","331.80","319.00","326.67","11,131,630"
01/23/2019,"328.25","331.75","318.60","321.99","13,480,140"
01/22/2019,"334.89","336.88","321.03","325.16","17,941,420"
01/18/2019,"351.97","353.00","336.73","339.10","26,621,039"
01/17/2019,"349.50","355.79","346.41","353.19","18,871,199"
01/16/2019,"354.00","358.85","348.11","351.39","15,385,550"
01/15/2019,"349.60","357.22","347.00","354.64","21,181,230"
01/14/2019,"334.24","335.48","329.13","332.94","10,499,580"
01/11/2019,"330.96","341.09","328.52","337.59","19,500,430"
01/10/2019,"314.57","325.37","312.50","324.66","13,472,480"
01/09/2019,"317.71","323.35","313.50","319.96","13,343,150"
01/08/2019,"319.98","320.59","308.01","320.27","15,359,180"
01/07/2019,"302.10","316.80","301.65","315.34","18,620,119"
01/04/2019,"281.88","297.80","278.54","297.57","19,330,100"
01/03/2019,"270.20","275.79","264.43","271.20","14,969,650"
01/02/2019,"259.28","269.75","256.58","267.66","11,679,530"
12/31/2018,"260.16","270.10","260.00","267.66","13,508,920"
12/28/2018,"257.94","261.91","249.80","256.08","10,987,290"
12/27/2018,"250.11","255.59","240.10","255.57","12,235,220"
12/26/2018,"233.92","254.50","231.23","253.67","14,402,740"
12/24/2018,"242.00","250.65","233.68","233.88","9,547,616"
12/21/2018,"263.83","264.50","241.29","246.39","21,397,600"
12/20/2018,"264.64","269.90","251.88","260.58","16,792,930"
12/19/2018,"269.96","280.87","263.77","266.77","13,788,450"
12/18/2018,"263.30","275.75","263.29","270.94","10,350,080"
12/17/2018,"266.51","272.98","261.08","262.80","9,634,734"
12/14/2018,"271.81","277.67","265.00","266.84","9,915,319"
12/13/2018,"277.64","279.32","271.85","276.02","8,379,292"
12/12/2018,"267.66","281.77","266.48","274.88","11,456,720"
12/11/2018,"274.08","274.50","262.76","265.32","9,843,199"
12/10/2018,"264.19","271.18","260.61","269.70","9,605,553"
12/07/2018,"282.48","284.21","263.38","265.14","12,466,710"
12/06/2018,"268.33","283.22","267.14","282.88","13,074,320"
12/04/2018,"288.13","295.74","274.72","275.33","12,800,590"
12/03/2018,"293.19","298.72","284.58","290.30","14,117,370"
11/30/2018,"288.00","290.81","283.06","286.13","11,860,120"
11/29/2018,"282.32","290.49","275.50","288.75","15,431,540"
11/28/2018,"271.98","284.00","263.34","282.65","14,801,330"
11/27/2018,"259.24","269.08","256.14","266.63","11,149,500"
11/26/2018,"260.55","266.25","253.80","261.43","12,498,560"
11/23/2018,"260.11","265.50","256.84","258.82","5,245,123"
11/21/2018,"274.42","275.34","261.51","262.13","11,023,040"
11/20/2018,"254.63","276.34","250.00","266.98","16,693,811"
11/19/2018,"283.79","285.09","269.15","270.60","12,993,800"
11/16/2018,"287.14","291.72","281.00","286.21","9,099,485"
11/15/2018,"285.51","292.50","282.16","290.06","9,967,098"
11/14/2018,"300.40","301.84","278.30","286.73","16,853,570"
11/13/2018,"295.00","303.55","289.10","294.40","12,232,160"
11/12/2018,"300.00","302.49","290.63","294.07","10,924,830"
11/09/2018,"311.07","312.98","298.01","303.47","13,480,790"
11/08/2018,"328.00","332.05","316.61","317.92","11,023,850"
11/07/2018,"312.90","328.56","311.00","327.50","13,328,330"
11/06/2018,"314.76","320.22","305.30","310.84","9,710,424"
11/05/2018,"311.10","317.53","303.74","315.44","10,283,040"
11/02/2018,"318.00","321.88","308.33","309.10","13,404,650"
11/01/2018,"304.59","318.45","296.67","317.38","15,121,450"
10/31/2018,"297.77","311.50","295.05","301.78","20,360,340"
10/30/2018,"275.57","290.53","271.21","285.81","23,685,699"
10/29/2018,"305.26","307.89","275.40","284.84","21,698,840"
