Date,Open,High,Low,Close,Volume
10/26/2018,"129.61","138.34","128.45","132.95","2,830,907"
10/25/2018,"131.36","138.34","128.50","136.99","4,484,735"
10/24/2018,"133.12","134.60","122.05","122.27","2,315,198"
10/23/2018,"128.34","133.20","126.71","132.16","2,366,928"
10/22/2018,"128.39","135.59","125.64","134.37","2,356,158"
10/19/2018,"135.68","137.38","126.20","127.07","2,229,598"
10/18/2018,"136.78","140.14","133.56","134.78","1,595,411"
10/17/2018,"146.00","146.50","133.87","137.37","3,149,047"
10/16/2018,"138.68","146.07","138.41","145.83","1,391,090"
10/15/2018,"134.99","137.00","132.09","135.70","1,114,240"
10/12/2018,"135.16","136.97","130.25","135.20","2,034,632"
10/11/2018,"126.69","133.98","126.68","128.39","2,076,005"
10/10/2018,"139.64","139.95","128.01","130.10","2,686,349"
10/09/2018,"140.40","143.18","138.76","140.22","1,055,758"
10/08/2018,"143.22","145.53","138.09","140.49","1,242,025"
10/05/2018,"149.09","151.41","141.07","145.60","1,691,341"
10/04/2018,"159.48","160.20","147.80","148.91","1,929,924"
10/03/2018,"157.51","162.36","157.19","160.20","909,629"
10/02/2018,"162.46","164.00","155.97","156.60","1,566,506"
10/01/2018,"166.44","166.86","162.51","163.42","868,440"
09/28/2018,"164.19","167.79","163.06","164.46","789,377"
09/27/2018,"162.26","164.71","162.02","164.45","604,290"
09/26/2018,"162.52","164.80","159.88","162.00","860,636"
09/25/2018,"163.37","165.14","159.00","161.11","1,579,839"
09/24/2018,"159.56","165.33","157.40","162.18","892,984"
09/21/2018,"166.70","168.16","160.61","161.52","2,146,356"
09/20/2018,"165.38","168.95","164.50","167.17","1,378,269"
09/19/2018,"164.00","166.50","161.52","164.60","1,637,795"
09/18/2018,"154.50","164.20","154.50","162.28","1,706,604"
09/17/2018,"157.92","159.43","153.45","153.63","1,654,245"
09/14/2018,"156.99","158.90","153.56","154.77","1,247,034"
09/13/2018,"154.00","158.50","153.95","155.50","1,259,799"
09/12/2018,"147.76","153.77","146.22","153.13","1,711,168"
09/11/2018,"141.50","148.03","140.39","147.76","1,321,781"
09/10/2018,"141.34","142.55","139.05","142.13","1,062,281"
09/07/2018,"131.27","141.18","130.60","140.64","2,039,504"
09/06/2018,"139.71","140.46","132.35","134.13","1,825,445"
09/05/2018,"143.67","144.13","136.50","139.97","2,362,643"
09/04/2018,"146.10","146.93","143.61","146.34","912,133"
08/31/2018,"143.89","146.26","143.39","145.67","669,084"
08/30/2018,"144.60","146.48","143.28","144.81","812,326"
08/29/2018,"145.39","146.50","143.77","145.15","953,275"
08/28/2018,"145.60","146.05","142.75","145.00","1,289,460"
08/27/2018,"141.85","144.75","139.00","144.04","1,386,366"
08/24/2018,"139.60","141.50","138.47","140.58","1,213,143"
08/23/2018,"138.04","140.91","137.05","137.49","1,041,995"
08/22/2018,"132.34","138.50","132.34","137.63","1,265,188"
08/21/2018,"135.12","137.78","133.26","133.44","1,425,409"
08/20/2018,"138.00","138.33","132.85","135.97","1,517,129"
08/17/2018,"138.92","140.24","135.79","137.19","1,258,852"
08/16/2018,"140.78","142.11","138.85","139.16","921,012"
08/15/2018,"142.58","144.56","137.11","138.92","1,820,278"
08/14/2018,"144.20","145.74","141.55","144.38","1,228,427"
08/13/2018,"149.35","151.01","142.41","142.87","1,284,058"
08/10/2018,"145.09","151.18","144.15","149.22","1,322,480"
08/09/2018,"142.21","147.14","142.20","146.44","875,245"
08/08/2018,"142.67","144.14","140.85","142.70","821,812"
08/07/2018,"143.15","146.64","141.17","141.68","1,013,032"
08/06/2018,"141.91","142.41","138.00","142.04","1,196,392"
08/03/2018,"145.00","145.47","140.83","141.87","1,617,437"
08/02/2018,"134.58","144.21","132.63","143.92","2,724,855"
08/01/2018,"138.68","140.22","134.89","136.36","2,405,198"
07/31/2018,"138.52","143.77","133.26","138.21","7,920,596"
07/30/2018,"159.80","160.43","147.33","148.08","2,745,106"
07/27/2018,"172.35","172.35","159.26","160.15","2,106,469"
07/26/2018,"169.33","172.24","168.65","170.29","1,158,482"
07/25/2018,"167.91","174.03","165.57","173.78","1,270,706"
07/24/2018,"174.84","176.60","166.63","168.34","1,541,473"
07/23/2018,"171.95","174.13","169.00","173.26","839,688"
07/20/2018,"172.00","175.29","171.30","171.75","1,281,945"
07/19/2018,"170.00","172.10","168.18","171.75","829,130"
07/18/2018,"169.25","171.48","167.03","170.48","851,627"
07/17/2018,"161.71","170.30","161.05","169.00","1,200,603"
07/16/2018,"166.13","169.40","164.80","165.35","1,262,298"
07/13/2018,"167.72","168.11","163.74","166.18","877,304"
07/12/2018,"162.58","168.20","162.11","167.50","995,816"
07/11/2018,"157.48","161.97","156.27","160.98","745,537"
07/10/2018,"158.62","160.37","157.81","158.98","776,518"
07/09/2018,"158.79","160.40","154.24","158.45","997,018"
07/06/2018,"152.91","157.34","152.00","156.81","1,075,884"
07/05/2018,"153.15","153.77","149.96","152.68","914,872"
07/03/2018,"149.18","151.95","147.25","150.50","1,060,821"
07/02/2018,"142.71","149.57","141.37","149.42","880,790"
06/29/2018,"147.82","149.95","145.35","145.89","1,204,994"
06/28/2018,"143.17","147.83","140.40","146.55","1,881,039"
06/27/2018,"155.52","156.20","144.28","144.70","3,248,393"
06/26/2018,"155.75","158.73","154.11","155.01","1,815,488"
06/25/2018,"160.00","160.00","151.05","153.21","2,180,750"
06/22/2018,"166.52","166.68","160.07","162.53","1,237,108"
06/21/2018,"173.48","173.84","164.35","164.54","1,764,265"
06/20/2018,"173.67","175.11","172.21","172.25","965,447"
06/19/2018,"169.80","172.51","167.07","170.61","1,092,683"
06/18/2018,"167.00","172.92","166.80","172.84","1,265,183"
06/15/2018,"166.65","169.36","164.65","168.44","841,690"
06/14/2018,"166.22","168.86","166.00","167.94","1,125,660"
06/13/2018,"165.00","171.13","163.81","165.09","2,156,042"
06/12/2018,"160.33","165.89","160.13","165.24","1,378,086"
06/11/2018,"163.20","164.90","160.03","160.24","1,079,386"
06/08/2018,"159.55","163.83","158.50","162.81","1,056,908"
06/07/2018,"166.00","166.01","158.88","161.26","1,738,804"
06/06/2018,"162.05","165.77","160.26","165.36","1,399,629"
06/05/2018,"157.12","162.00","156.84","161.06","1,394,385"
06/04/2018,"151.93","157.86","151.75","156.91","1,622,370"
