Date,Open,High,Low,Close,Volume
08/22/2019,"391.88","392.83","380.02","388.54","2,087,511"
08/21/2019,"381.43","391.45","377.50","389.83","2,424,814"
08/20/2019,"361.46","376.30","359.32","374.97","2,073,856"
08/19/2019,"363.74","365.91","359.11","361.83","1,200,717"
08/16/2019,"356.09","361.07","351.46","358.74","1,320,625"
08/15/2019,"355.00","359.50","347.68","351.07","1,582,220"
08/14/2019,"360.37","366.94","347.55","352.80","2,397,704"
08/13/2019,"364.00","370.70","355.33","369.23","1,933,410"
08/12/2019,"367.00","372.36","361.25","366.73","1,777,567"
08/09/2019,"354.50","371.63","354.25","369.95","2,361,361"
08/08/2019,"344.01","358.58","342.34","357.81","1,885,171"
08/07/2019,"330.08","342.83","328.53","341.31","1,767,876"
08/06/2019,"327.41","333.38","324.40","332.67","1,772,631"
08/05/2019,"313.87","327.50","313.39","321.39","2,391,317"
08/02/2019,"341.23","341.23","322.67","332.19","1,980,590"
08/01/2019,"334.01","350.79","328.01","341.39","4,612,775"
07/31/2019,"316.51","320.98","310.36","317.88","1,836,337"
07/30/2019,"314.00","322.34","310.36","314.30","1,776,142"
07/29/2019,"336.35","337.03","313.53","319.71","2,223,358"
07/26/2019,"332.94","338.97","332.32","336.54","1,120,167"
07/25/2019,"330.91","338.74","327.75","333.34","1,498,399"
07/24/2019,"330.51","331.83","324.11","329.57","1,888,944"
07/23/2019,"337.00","338.96","328.60","330.22","1,664,091"
07/22/2019,"331.92","340.84","331.51","335.24","1,872,241"
07/19/2019,"333.15","339.00","329.68","330.00","1,478,876"
07/18/2019,"325.75","333.26","322.61","331.15","1,699,809"
07/17/2019,"319.32","336.95","319.03","325.32","3,748,236"
07/16/2019,"323.66","324.80","315.87","317.39","1,337,230"
07/15/2019,"309.94","324.29","306.02","324.02","1,841,285"
07/12/2019,"315.00","315.78","302.57","310.02","2,024,795"
07/11/2019,"319.00","319.79","314.24","315.00","1,238,336"
07/10/2019,"324.53","326.99","318.51","319.01","1,276,041"
07/09/2019,"322.41","324.43","319.50","321.98","1,740,720"
07/08/2019,"314.44","329.80","312.96","321.00","2,548,736"
07/05/2019,"311.01","313.93","303.41","313.72","1,318,317"
07/03/2019,"310.89","318.34","310.28","313.33","966,376"
07/02/2019,"305.39","314.66","305.00","311.96","1,298,920"
07/01/2019,"308.60","308.77","300.33","304.68","1,347,161"
06/28/2019,"303.30","304.29","292.34","300.15","1,500,894"
06/27/2019,"290.50","302.44","289.50","300.96","1,814,541"
06/26/2019,"289.02","295.52","281.69","289.03","2,333,998"
06/25/2019,"306.99","309.63","281.75","284.04","4,958,019"
06/24/2019,"323.34","324.48","311.05","311.83","2,179,641"
06/21/2019,"328.00","331.37","324.10","326.85","1,445,982"
06/20/2019,"331.50","338.94","326.00","328.01","3,108,849"
06/19/2019,"305.51","327.69","302.40","327.02","2,980,158"
06/18/2019,"310.00","311.38","303.74","304.21","1,104,873"
06/17/2019,"304.45","307.88","303.05","305.85","703,460"
06/14/2019,"305.41","306.42","301.94","305.11","751,400"
06/13/2019,"312.91","314.10","305.64","306.99","1,043,365"
06/12/2019,"304.48","312.70","302.00","310.14","1,124,636"
06/11/2019,"309.60","311.51","298.57","306.71","1,847,784"
06/10/2019,"309.15","315.60","304.44","306.73","1,716,089"
06/07/2019,"298.66","309.37","298.40","305.05","2,344,717"
06/06/2019,"291.84","299.11","289.01","297.06","1,867,314"
06/05/2019,"277.22","292.86","277.12","292.52","2,342,135"
06/04/2019,"268.47","274.10","264.11","274.00","1,603,045"
06/03/2019,"274.28","277.51","262.17","265.00","2,535,764"
05/31/2019,"273.36","278.97","272.16","274.90","1,087,785"
05/30/2019,"275.10","277.82","270.80","277.05","1,290,936"
05/29/2019,"280.00","280.30","270.52","272.68","1,673,842"
05/28/2019,"278.35","285.96","278.30","282.43","1,538,915"
05/24/2019,"274.50","278.88","272.52","275.85","1,163,667"
05/23/2019,"275.00","277.98","268.00","271.62","1,530,324"
05/22/2019,"271.71","280.95","271.39","279.00","1,252,042"
05/21/2019,"272.04","273.60","269.51","272.81","1,110,351"
05/20/2019,"270.03","273.00","264.74","267.19","1,856,148"
05/17/2019,"276.68","279.44","271.58","273.50","1,667,475"
05/16/2019,"265.36","279.48","265.10","278.01","2,975,667"
05/15/2019,"250.61","265.42","250.04","264.16","1,931,635"
05/14/2019,"245.00","254.02","242.23","253.15","2,097,137"
05/13/2019,"247.91","253.06","245.62","250.79","1,938,822"
05/10/2019,"260.43","262.99","252.64","258.83","1,675,280"
05/09/2019,"258.88","261.36","254.12","260.62","1,831,284"
05/08/2019,"258.70","264.62","257.51","261.51","1,847,475"
05/07/2019,"264.36","266.50","254.70","258.69","2,589,364"
05/06/2019,"257.20","266.72","255.12","265.52","2,916,946"
05/03/2019,"259.00","266.40","254.79","264.03","3,349,941"
05/02/2019,"245.88","260.82","245.50","255.54","4,054,159"
05/01/2019,"242.85","252.30","237.39","245.16","3,186,659"
04/30/2019,"226.44","247.50","226.44","243.53","6,223,409"
04/29/2019,"225.33","228.74","223.53","225.79","1,940,327"
04/26/2019,"219.00","225.18","219.00","222.28","1,388,701"
04/25/2019,"220.69","222.19","216.62","218.97","1,667,464"
04/24/2019,"224.60","224.60","218.62","219.81","2,023,317"
04/23/2019,"226.50","227.39","222.10","223.44","1,881,306"
04/22/2019,"220.00","225.99","219.17","224.29","1,316,576"
04/18/2019,"217.13","220.78","213.13","220.72","1,287,694"
04/17/2019,"216.80","218.33","211.31","217.05","1,064,181"
04/16/2019,"219.78","221.82","213.61","215.40","1,338,197"
04/15/2019,"214.83","219.90","213.62","218.03","1,759,760"
04/12/2019,"212.82","214.93","212.11","214.83","1,196,951"
04/11/2019,"207.58","211.54","206.31","210.99","1,334,716"
04/10/2019,"204.36","207.44","202.51","206.50","880,257"
04/09/2019,"198.26","204.22","197.34","203.96","1,248,203"
04/08/2019,"196.65","200.89","195.32","200.24","1,291,294"
04/05/2019,"195.59","198.02","194.89","196.65","1,489,933"
04/04/2019,"204.54","205.01","190.38","194.75","4,764,819"
04/03/2019,"201.98","205.80","198.89","205.12","2,011,024"
04/02/2019,"205.60","206.05","198.45","201.46","2,454,856"
04/01/2019,"208.43","210.10","203.12","206.04","1,103,231"
03/29/2019,"205.88","207.50","203.19","206.62","810,360"
03/28/2019,"200.83","203.75","197.00","203.45","1,119,737"
03/27/2019,"205.66","205.72","196.61","200.08","1,020,415"
03/26/2019,"203.63","207.41","202.73","204.37","1,165,975"
03/25/2019,"198.05","202.75","196.47","201.45","1,257,642"
03/22/2019,"204.40","204.69","198.61","198.75","1,530,089"
03/21/2019,"200.32","205.20","198.82","205.00","1,721,076"
03/20/2019,"200.53","203.10","198.73","201.34","1,401,642"
03/19/2019,"207.70","208.00","197.65","202.09","2,215,400"
03/18/2019,"204.50","205.92","201.45","205.77","1,248,797"
