Date,Open,High,Low,Close,Volume
10/25/2019,"2,020.13","2,058.86","2,019.77","2,055.93","242,371"
10/24/2019,"2,035.00","2,045.83","2,016.47","2,043.75","173,604"
10/23/2019,"2,019.66","2,034.68","2,016.21","2,032.23","177,143"
10/22/2019,"2,029.04","2,033.30","2,010.01","2,023.05","188,478"
10/21/2019,"2,022.68","2,035.00","2,017.40","2,022.24","212,610"
10/18/2019,"2,030.86","2,033.92","2,006.96","2,013.53","352,183"
10/17/2019,"2,033.00","2,044.77","2,021.37","2,028.53","200,964"
10/16/2019,"2,016.80","2,037.09","2,016.80","2,027.63","300,300"
10/15/2019,"1,992.21","2,023.11","1,991.60","2,016.39","275,998"
10/14/2019,"1,964.52","1,994.39","1,964.52","1,988.75","206,869"
10/11/2019,"1,984.30","2,003.79","1,972.94","1,977.18","281,647"
10/10/2019,"1,942.69","1,970.43","1,933.84","1,962.91","233,971"
10/09/2019,"1,953.72","1,954.16","1,926.20","1,943.33","231,547"
10/08/2019,"1,937.05","1,955.73","1,923.56","1,938.19","198,940"
10/07/2019,"1,971.01","1,980.26","1,949.08","1,951.56","273,949"
10/04/2019,"1,970.64","1,984.87","1,965.31","1,983.20","164,138"
10/03/2019,"1,936.55","1,964.30","1,918.23","1,961.45","224,224"
10/02/2019,"1,969.00","1,969.00","1,929.91","1,941.44","295,804"
10/01/2019,"1,977.00","1,987.76","1,964.72","1,978.03","234,815"
09/30/2019,"1,953.00","1,982.71","1,942.34","1,962.61","231,208"
09/27/2019,"1,969.56","1,979.35","1,936.86","1,944.25","308,957"
09/26/2019,"1,994.08","1,994.08","1,964.00","1,978.45","311,490"
09/25/2019,"1,991.65","2,000.64","1,962.00","1,993.53","334,590"
09/24/2019,"2,012.82","2,020.99","1,985.92","1,990.64","292,818"
09/23/2019,"2,016.00","2,030.00","2,007.14","2,009.41","320,497"
09/20/2019,"2,046.22","2,057.43","2,029.46","2,031.57","525,418"
09/19/2019,"2,053.74","2,062.70","2,046.73","2,058.57","259,642"
09/18/2019,"2,072.21","2,078.85","2,036.98","2,058.37","187,332"
09/17/2019,"2,067.60","2,081.24","2,058.17","2,077.44","267,060"
09/16/2019,"2,057.24","2,081.81","2,035.01","2,072.95","393,924"
09/13/2019,"2,047.02","2,071.78","2,039.60","2,063.90","392,795"
09/12/2019,"2,056.00","2,067.07","2,037.30","2,041.41","442,198"
09/11/2019,"2,013.20","2,054.17","2,001.38","2,050.16","399,579"
09/10/2019,"1,983.34","2,018.76","1,964.03","2,018.76","456,165"
09/09/2019,"1,980.64","1,994.51","1,973.38","1,992.25","369,671"
09/06/2019,"2,006.34","2,006.34","1,962.75","1,967.63","413,012"
09/05/2019,"1,974.15","2,010.94","1,967.44","1,994.44","440,336"
09/04/2019,"1,960.88","1,963.56","1,935.71","1,958.79","280,034"
09/03/2019,"1,956.56","1,967.90","1,931.42","1,941.78","341,499"
08/30/2019,"1,971.80","1,973.23","1,953.00","1,966.41","271,034"
08/29/2019,"1,966.43","1,976.76","1,948.00","1,957.14","312,969"
08/28/2019,"1,911.80","1,947.95","1,903.57","1,942.00","228,260"
08/27/2019,"1,921.74","1,931.80","1,912.33","1,919.99","276,244"
08/26/2019,"1,918.24","1,918.50","1,902.22","1,916.81","219,308"
08/23/2019,"1,942.98","1,951.93","1,893.08","1,898.67","303,413"
08/22/2019,"1,962.45","1,967.52","1,928.30","1,952.47","204,639"
08/21/2019,"1,945.69","1,957.60","1,939.70","1,955.75","203,037"
08/20/2019,"1,942.51","1,952.12","1,929.21","1,934.40","230,370"
08/19/2019,"1,944.87","1,959.88","1,931.41","1,943.73","283,396"
08/16/2019,"1,929.00","1,936.46","1,905.01","1,922.19","260,920"
08/15/2019,"1,900.03","1,919.71","1,873.87","1,904.67","294,147"
08/14/2019,"1,908.56","1,926.23","1,889.96","1,891.19","440,750"
08/13/2019,"1,907.67","1,963.90","1,907.67","1,943.19","386,184"
08/12/2019,"1,900.44","1,926.79","1,891.17","1,916.89","281,140"
08/09/2019,"1,926.54","1,927.62","1,897.01","1,917.69","402,008"
08/08/2019,"1,900.00","1,958.81","1,895.00","1,941.01","796,956"
08/07/2019,"1,758.40","1,826.20","1,755.00","1,821.56","542,316"
08/06/2019,"1,799.20","1,815.99","1,767.32","1,786.52","393,961"
08/05/2019,"1,819.98","1,819.98","1,773.09","1,788.60","431,405"
08/02/2019,"1,874.11","1,874.98","1,839.39","1,846.08","304,479"
08/01/2019,"1,885.47","1,917.49","1,867.74","1,879.86","238,502"
07/31/2019,"1,906.33","1,915.48","1,866.27","1,886.61","270,009"
07/30/2019,"1,909.86","1,925.29","1,903.59","1,916.59","208,933"
07/29/2019,"1,958.78","1,962.98","1,908.19","1,919.55","304,854"
07/26/2019,"1,940.00","1,969.88","1,940.00","1,966.85","381,753"
07/25/2019,"1,911.99","1,928.91","1,905.03","1,926.13","248,109"
07/24/2019,"1,896.26","1,920.83","1,896.26","1,919.25","212,068"
07/23/2019,"1,898.63","1,910.38","1,887.94","1,900.25","219,482"
07/22/2019,"1,883.65","1,906.60","1,882.74","1,893.70","279,586"
07/19/2019,"1,896.03","1,901.59","1,882.09","1,882.09","198,015"
07/18/2019,"1,861.83","1,895.68","1,861.83","1,885.91","230,572"
07/17/2019,"1,887.75","1,897.09","1,866.53","1,867.74","284,882"
07/16/2019,"1,879.89","1,897.22","1,875.57","1,888.90","259,114"
07/15/2019,"1,881.89","1,885.24","1,872.29","1,881.91","284,230"
07/12/2019,"1,878.02","1,884.98","1,869.49","1,882.48","268,351"
07/11/2019,"1,875.45","1,879.10","1,868.73","1,874.17","270,386"
07/10/2019,"1,890.52","1,892.99","1,858.88","1,869.39","319,339"
07/09/2019,"1,873.00","1,889.74","1,866.01","1,877.87","360,771"
07/08/2019,"1,918.73","1,922.00","1,875.00","1,875.76","343,435"
07/05/2019,"1,904.76","1,928.61","1,901.41","1,924.75","170,212"
07/03/2019,"1,906.22","1,924.61","1,905.00","1,919.65","172,850"
07/02/2019,"1,902.24","1,910.00","1,889.42","1,907.99","221,950"
