Date,Open,High,Low,Close,Volume
10/26/2018,"1,790.00","1,801.20","1,751.08","1,770.81","525,810"
10/25/2018,"1,770.79","1,814.68","1,760.01","1,804.53","470,738"
10/24/2018,"1,828.21","1,847.21","1,745.63","1,753.58","533,508"
10/23/2018,"1,787.04","1,841.52","1,785.67","1,830.00","404,919"
10/22/2018,"1,810.88","1,851.12","1,807.37","1,827.29","269,238"
10/19/2018,"1,817.29","1,836.02","1,796.00","1,805.74","262,100"
10/18/2018,"1,853.11","1,859.00","1,808.09","1,811.71","351,828"
10/17/2018,"1,834.40","1,858.29","1,823.50","1,850.51","326,615"
10/16/2018,"1,825.00","1,835.64","1,819.90","1,830.27","359,413"
10/15/2018,"1,803.58","1,826.25","1,790.02","1,811.33","407,058"
10/12/2018,"1,814.87","1,829.05","1,791.78","1,807.17","698,595"
10/11/2018,"1,779.62","1,808.02","1,757.16","1,781.71","613,011"
10/10/2018,"1,865.00","1,865.74","1,785.46","1,788.74","635,307"
10/09/2018,"1,901.00","1,915.66","1,869.21","1,870.50","327,856"
10/08/2018,"1,895.00","1,916.90","1,880.98","1,900.90","323,465"
10/05/2018,"1,932.97","1,939.47","1,900.12","1,903.84","387,609"
10/04/2018,"1,965.00","1,969.99","1,929.89","1,933.40","443,421"
10/03/2018,"1,983.06","1,987.51","1,972.00","1,972.63","350,769"
10/02/2018,"1,979.99","1,996.40","1,976.19","1,976.59","297,309"
10/01/2018,"1,997.73","2,017.11","1,987.33","1,989.21","319,220"
09/28/2018,"1,974.62","1,990.74","1,964.62","1,984.00","416,634"
09/27/2018,"1,974.80","1,989.79","1,965.98","1,969.34","345,793"
09/26/2018,"1,960.23","1,986.44","1,953.40","1,967.51","303,588"
09/25/2018,"1,964.21","1,972.61","1,952.21","1,955.01","380,024"
09/24/2018,"1,938.00","1,973.07","1,923.36","1,958.76","438,462"
09/21/2018,"1,956.00","1,962.12","1,939.61","1,956.74","597,447"
09/20/2018,"1,939.99","1,958.60","1,933.01","1,947.74","328,446"
09/19/2018,"1,900.95","1,933.28","1,888.39","1,926.78","268,276"
09/18/2018,"1,896.66","1,918.04","1,888.85","1,911.11","298,679"
09/17/2018,"1,917.94","1,919.94","1,879.32","1,890.76","417,602"
09/14/2018,"1,887.18","1,918.71","1,883.38","1,916.27","391,950"
09/13/2018,"1,889.15","1,909.26","1,876.40","1,882.61","393,399"
09/12/2018,"1,873.41","1,889.53","1,867.17","1,876.08","503,626"
09/11/2018,"1,869.87","1,887.58","1,846.36","1,880.93","376,161"
09/10/2018,"1,915.07","1,916.02","1,871.91","1,875.76","390,995"
09/07/2018,"1,895.49","1,922.98","1,889.60","1,901.81","348,168"
09/06/2018,"1,890.88","1,910.83","1,871.86","1,909.50","411,856"
09/05/2018,"1,927.97","1,927.97","1,889.61","1,892.18","530,108"
09/04/2018,"1,950.61","1,951.05","1,921.40","1,925.36","389,735"
08/31/2018,"1,938.87","1,952.89","1,938.87","1,951.55","304,716"
08/30/2018,"1,939.61","1,957.94","1,931.74","1,944.00","266,855"
08/29/2018,"1,929.47","1,953.27","1,929.47","1,944.03","271,437"
08/28/2018,"1,943.71","1,944.50","1,925.02","1,931.23","265,105"
08/27/2018,"1,913.99","1,938.79","1,913.99","1,935.70","340,842"
08/24/2018,"1,900.41","1,919.19","1,900.41","1,903.34","411,408"
08/23/2018,"1,910.02","1,930.00","1,892.31","1,894.90","426,999"
08/22/2018,"1,899.44","1,926.39","1,898.09","1,917.00","461,545"
08/21/2018,"1,874.00","1,901.60","1,871.00","1,898.08","557,413"
08/20/2018,"1,844.26","1,878.74","1,840.64","1,858.60","493,294"
08/17/2018,"1,822.15","1,842.66","1,816.04","1,840.68","615,318"
08/16/2018,"1,873.00","1,884.56","1,822.12","1,824.99","941,401"
08/15/2018,"1,819.95","1,872.22","1,815.50","1,863.49","686,253"
08/14/2018,"1,863.14","1,867.93","1,832.43","1,833.55","688,642"
08/13/2018,"1,901.72","1,904.90","1,852.18","1,854.26","658,803"
08/10/2018,"1,909.85","1,919.44","1,890.10","1,897.66","936,599"
08/09/2018,"1,911.00","1,956.74","1,901.00","1,942.39","1,680,614"
08/08/2018,"2,077.87","2,084.90","2,041.64","2,045.00","556,157"
08/07/2018,"2,093.00","2,109.00","2,076.00","2,077.99","398,421"
08/06/2018,"2,032.00","2,087.83","2,026.63","2,075.85","403,753"
08/03/2018,"2,035.77","2,039.99","2,020.70","2,029.71","303,614"
08/02/2018,"2,011.19","2,038.00","1,997.00","2,033.07","375,502"
08/01/2018,"2,030.65","2,049.00","2,011.35","2,023.13","290,227"
07/31/2018,"2,032.36","2,042.55","2,007.43","2,028.72","280,708"
07/30/2018,"2,089.00","2,095.63","2,027.30","2,029.90","375,864"
07/27/2018,"2,118.56","2,131.90","2,060.19","2,085.03","520,681"
07/26/2018,"2,067.92","2,085.94","2,041.01","2,083.13","454,898"
07/25/2018,"2,029.48","2,067.99","2,029.00","2,065.69","339,572"
07/24/2018,"2,009.00","2,049.99","2,008.75","2,026.25","338,090"
07/23/2018,"2,005.99","2,010.55","1,985.00","1,995.97","330,188"
07/20/2018,"2,008.79","2,025.67","2,002.35","2,009.67","359,406"
07/19/2018,"2,016.37","2,020.69","2,002.56","2,010.60","347,205"
07/18/2018,"2,024.59","2,034.98","2,014.15","2,023.91","265,824"
07/17/2018,"2,000.60","2,046.58","2,000.02","2,030.52","352,560"
07/16/2018,"2,030.98","2,033.90","2,015.26","2,020.00","411,209"
07/13/2018,"2,052.98","2,053.26","2,028.08","2,031.44","271,521"
