Date,Open,High,Low,Close,Volume
11/30/2018,"39.44","40.96","38.93","40.86","72,956,436"
11/29/2018,"40.00","40.38","39.04","39.34","54,917,360"
11/28/2018,"39.62","40.07","38.28","40.02","80,452,564"
11/27/2018,"38.00","39.25","37.64","38.43","73,806,040"
11/26/2018,"37.47","38.37","36.64","38.26","81,483,244"
11/23/2018,"35.83","37.40","35.70","36.25","41,196,840"
11/21/2018,"38.66","38.83","35.90","36.18","102,549,400"
11/20/2018,"33.52","38.57","33.33","37.27","169,203,328"
11/19/2018,"40.45","40.46","36.16","36.18","169,782,048"
11/16/2018,"40.83","42.67","40.40","41.11","196,351,920"
11/15/2018,"49.24","51.33","48.88","50.60","84,070,884"
11/14/2018,"51.58","51.72","48.21","49.30","52,657,880"
11/13/2018,"48.37","51.05","48.31","49.83","64,471,120"
11/12/2018,"50.50","50.72","47.17","47.39","61,711,800"
11/09/2018,"50.60","52.33","50.26","51.42","41,324,200"
11/08/2018,"52.85","52.86","50.96","51.50","51,135,280"
11/07/2018,"53.44","54.35","52.80","53.45","48,381,200"
11/06/2018,"52.86","53.71","52.39","52.77","29,901,036"
11/05/2018,"53.60","53.83","51.32","52.94","37,933,040"
11/02/2018,"54.43","55.50","52.55","53.73","45,296,000"
11/01/2018,"53.08","54.62","51.80","54.53","56,652,840"
10/31/2018,"52.41","53.15","51.00","52.71","74,577,204"
10/30/2018,"46.64","50.85","46.41","50.75","80,719,080"
10/29/2018,"51.00","51.03","44.00","46.41","75,801,756"
