Date,Open,High,Low,Close,Volume
10/25/2019,"1,252.00","1,268.00","1,249.15","1,264.30","1,355,248"
10/24/2019,"1,259.11","1,262.90","1,252.35","1,259.11","1,140,478"
10/23/2019,"1,240.21","1,258.04","1,240.21","1,257.63","1,176,281"
10/22/2019,"1,244.48","1,248.73","1,239.85","1,241.20","1,281,821"
10/21/2019,"1,248.70","1,253.51","1,239.99","1,244.28","1,030,085"
10/18/2019,"1,254.69","1,258.11","1,240.14","1,244.41","1,582,320"
10/17/2019,"1,251.40","1,263.75","1,249.87","1,252.80","1,063,981"
10/16/2019,"1,241.81","1,254.19","1,238.53","1,243.00","1,151,028"
10/15/2019,"1,221.50","1,247.13","1,220.92","1,242.24","1,527,216"
10/14/2019,"1,213.89","1,225.88","1,211.88","1,217.77","683,926"
10/11/2019,"1,224.03","1,228.75","1,213.64","1,215.71","1,126,452"
10/10/2019,"1,198.60","1,215.62","1,197.86","1,209.47","668,244"
10/09/2019,"1,201.33","1,208.46","1,198.12","1,202.40","813,216"
10/08/2019,"1,198.77","1,206.87","1,189.48","1,190.13","1,032,426"
10/07/2019,"1,207.00","1,218.91","1,204.36","1,208.25","879,020"
10/04/2019,"1,194.29","1,212.46","1,190.97","1,210.96","1,228,686"
10/03/2019,"1,183.34","1,191.00","1,163.14","1,189.43","1,469,413"
10/02/2019,"1,196.50","1,198.76","1,172.63","1,177.92","1,674,774"
10/01/2019,"1,222.49","1,232.86","1,205.55","1,206.00","1,282,735"
09/30/2019,"1,220.60","1,227.41","1,213.42","1,221.14","1,294,609"
09/27/2019,"1,242.83","1,244.99","1,215.20","1,225.95","1,722,481"
09/26/2019,"1,242.14","1,244.67","1,231.82","1,242.29","1,171,577"
09/25/2019,"1,216.01","1,248.02","1,209.20","1,245.94","1,355,162"
09/24/2019,"1,240.00","1,247.11","1,210.64","1,218.33","1,835,712"
09/23/2019,"1,226.57","1,239.68","1,223.78","1,234.69","1,197,069"
09/20/2019,"1,233.64","1,242.80","1,223.58","1,229.84","1,937,743"
09/19/2019,"1,232.32","1,244.34","1,232.31","1,238.75","847,002"
09/18/2019,"1,230.24","1,236.24","1,216.47","1,232.65","892,788"
09/17/2019,"1,231.63","1,235.00","1,223.35","1,229.88","1,047,201"
09/16/2019,"1,230.44","1,239.02","1,225.19","1,231.63","1,410,880"
09/13/2019,"1,232.11","1,241.05","1,227.08","1,240.03","1,183,762"
09/12/2019,"1,223.47","1,242.42","1,222.56","1,234.97","1,582,230"
09/11/2019,"1,203.89","1,222.47","1,202.28","1,220.00","1,176,066"
09/10/2019,"1,196.09","1,210.00","1,196.01","1,205.70","1,396,077"
09/09/2019,"1,207.08","1,220.55","1,193.17","1,205.27","1,592,958"
09/06/2019,"1,209.14","1,212.95","1,203.26","1,206.32","948,580"
09/05/2019,"1,193.66","1,214.00","1,192.69","1,212.19","1,320,656"
09/04/2019,"1,179.45","1,184.88","1,171.53","1,182.27","1,065,666"
09/03/2019,"1,181.85","1,189.08","1,163.72","1,169.55","1,296,116"
08/30/2019,"1,200.35","1,200.35","1,185.72","1,190.53","903,375"
08/29/2019,"1,186.42","1,199.19","1,185.28","1,194.24","982,098"
08/28/2019,"1,164.87","1,178.50","1,160.25","1,173.75","840,829"
08/27/2019,"1,183.00","1,185.00","1,164.56","1,170.82","1,173,489"
08/26/2019,"1,159.45","1,171.86","1,154.85","1,171.18","1,058,926"
08/23/2019,"1,185.17","1,195.67","1,150.00","1,153.58","1,813,141"
08/22/2019,"1,193.80","1,198.78","1,178.91","1,191.52","867,915"
08/21/2019,"1,195.82","1,200.56","1,187.92","1,191.58","708,272"
08/20/2019,"1,195.35","1,198.00","1,183.05","1,183.53","1,010,566"
08/19/2019,"1,191.83","1,209.39","1,190.40","1,200.44","1,222,854"
08/16/2019,"1,180.79","1,183.84","1,173.00","1,179.21","1,265,187"
08/15/2019,"1,168.43","1,176.42","1,163.00","1,169.32","1,430,715"
08/14/2019,"1,176.07","1,182.79","1,161.07","1,164.25","1,771,501"
08/13/2019,"1,174.35","1,205.43","1,173.00","1,196.73","1,430,240"
08/12/2019,"1,180.00","1,185.61","1,168.72","1,174.50","1,103,243"
08/09/2019,"1,200.00","1,204.46","1,184.89","1,188.90","1,020,945"
08/08/2019,"1,186.43","1,206.28","1,174.00","1,206.19","1,505,848"
08/07/2019,"1,157.80","1,179.87","1,150.84","1,175.91","1,534,347"
08/06/2019,"1,165.52","1,181.40","1,161.53","1,171.08","1,800,707"
08/05/2019,"1,172.97","1,176.88","1,142.75","1,154.75","2,391,972"
08/02/2019,"1,203.00","1,209.50","1,190.00","1,196.32","1,745,450"
08/01/2019,"1,217.63","1,236.30","1,207.00","1,211.78","1,771,271"
07/31/2019,"1,224.87","1,234.91","1,208.18","1,218.20","1,997,999"
07/30/2019,"1,227.00","1,236.91","1,225.32","1,228.00","1,430,775"
07/29/2019,"1,242.50","1,249.00","1,230.20","1,241.84","2,069,127"
07/26/2019,"1,228.00","1,268.39","1,228.00","1,245.22","6,060,795"
07/25/2019,"1,138.95","1,143.59","1,123.71","1,135.94","2,738,139"
07/24/2019,"1,132.62","1,145.46","1,128.51","1,139.73","1,359,956"
07/23/2019,"1,143.45","1,148.86","1,132.85","1,148.05","1,032,438"
07/22/2019,"1,135.47","1,140.02","1,125.21","1,139.21","1,446,757"
07/19/2019,"1,149.32","1,151.58","1,131.25","1,131.55","1,159,153"
07/18/2019,"1,142.00","1,148.17","1,132.86","1,147.24","1,273,769"
07/17/2019,"1,150.92","1,158.44","1,146.62","1,146.74","976,894"
07/16/2019,"1,146.73","1,158.58","1,146.73","1,153.46","1,267,641"
07/15/2019,"1,145.34","1,150.68","1,140.00","1,150.51","1,058,431"
07/12/2019,"1,142.93","1,147.50","1,138.56","1,145.34","1,093,933"
07/11/2019,"1,146.16","1,153.24","1,139.53","1,144.08","1,300,529"
07/10/2019,"1,132.32","1,142.34","1,130.66","1,140.91","1,535,546"
07/09/2019,"1,110.32","1,127.86","1,107.15","1,124.29","1,473,622"
07/08/2019,"1,125.87","1,127.21","1,111.76","1,116.79","1,494,371"
07/05/2019,"1,119.37","1,134.65","1,117.50","1,132.67","1,489,678"
07/03/2019,"1,118.50","1,127.99","1,114.85","1,122.99","1,007,718"
07/02/2019,"1,104.83","1,112.89","1,099.67","1,112.60","1,031,919"
07/01/2019,"1,101.04","1,108.59","1,095.33","1,100.00","1,464,449"
06/28/2019,"1,077.23","1,082.80","1,073.80","1,082.80","1,683,568"
06/27/2019,"1,086.75","1,088.47","1,075.85","1,076.63","1,203,914"
06/26/2019,"1,091.00","1,095.12","1,073.69","1,080.32","1,734,873"
06/25/2019,"1,115.08","1,115.70","1,084.60","1,087.58","1,582,217"
06/24/2019,"1,120.00","1,123.57","1,113.31","1,116.70","1,211,893"
06/21/2019,"1,109.86","1,126.57","1,109.72","1,125.37","2,538,872"
06/20/2019,"1,121.70","1,122.72","1,107.00","1,113.20","1,200,908"
06/19/2019,"1,107.24","1,109.43","1,096.03","1,104.51","1,336,015"
06/18/2019,"1,111.50","1,118.78","1,100.79","1,105.24","1,726,312"
06/17/2019,"1,089.10","1,101.28","1,088.00","1,093.89","988,491"
06/14/2019,"1,089.74","1,094.76","1,081.48","1,086.30","1,229,304"
06/13/2019,"1,084.71","1,096.59","1,082.57","1,091.01","1,040,661"
06/12/2019,"1,079.95","1,082.52","1,069.60","1,079.10","1,183,650"
06/11/2019,"1,096.99","1,104.01","1,079.57","1,081.04","1,675,817"
06/10/2019,"1,077.00","1,094.84","1,075.28","1,082.76","1,425,464"
06/07/2019,"1,054.28","1,073.43","1,051.15","1,068.37","2,191,357"
06/06/2019,"1,046.21","1,050.00","1,035.51","1,047.76","1,451,026"
06/05/2019,"1,055.00","1,056.81","1,033.00","1,044.64","2,349,436"
06/04/2019,"1,044.49","1,058.44","1,036.03","1,054.49","3,025,564"
06/03/2019,"1,066.93","1,067.00","1,027.03","1,038.74","4,844,480"
05/31/2019,"1,105.64","1,113.40","1,103.35","1,106.50","1,579,481"
05/30/2019,"1,120.15","1,126.80","1,115.90","1,121.41","904,419"
05/29/2019,"1,132.70","1,135.00","1,111.95","1,119.94","1,811,510"
05/28/2019,"1,141.48","1,156.49","1,138.67","1,139.56","1,047,554"
05/24/2019,"1,152.00","1,154.36","1,136.71","1,138.61","927,651"
05/23/2019,"1,146.07","1,150.05","1,133.16","1,145.34","1,260,657"
05/22/2019,"1,151.25","1,163.78","1,151.00","1,155.85","941,279"
05/21/2019,"1,154.48","1,158.00","1,143.31","1,154.44","1,028,248"
05/20/2019,"1,153.00","1,153.00","1,138.14","1,144.66","1,530,126"
05/17/2019,"1,175.83","1,186.29","1,166.42","1,168.78","1,268,050"
05/16/2019,"1,171.84","1,194.16","1,168.45","1,184.50","1,765,388"
05/15/2019,"1,122.55","1,178.30","1,121.40","1,170.80","2,965,117"
05/14/2019,"1,142.32","1,144.87","1,123.53","1,124.86","2,019,550"
05/13/2019,"1,145.24","1,151.97","1,125.50","1,136.59","2,281,686"
05/10/2019,"1,168.84","1,176.28","1,146.37","1,167.64","1,582,460"
05/09/2019,"1,162.60","1,174.07","1,154.64","1,167.97","1,477,752"
05/08/2019,"1,177.29","1,184.27","1,167.63","1,170.78","1,276,022"
05/07/2019,"1,185.81","1,194.77","1,165.00","1,178.86","1,830,238"
05/06/2019,"1,172.00","1,195.43","1,171.16","1,193.46","1,588,684"
05/03/2019,"1,177.41","1,191.40","1,173.55","1,189.55","2,079,376"
05/02/2019,"1,172.60","1,179.38","1,158.33","1,166.51","2,254,890"
05/01/2019,"1,197.50","1,199.25","1,171.68","1,173.32","3,717,018"
04/30/2019,"1,190.63","1,200.98","1,183.00","1,198.96","6,658,855"
04/29/2019,"1,280.51","1,296.98","1,271.71","1,296.20","3,618,362"
04/26/2019,"1,273.38","1,278.91","1,265.00","1,277.42","1,361,419"
04/25/2019,"1,270.30","1,272.80","1,258.00","1,267.34","1,567,161"
04/24/2019,"1,270.59","1,274.00","1,259.81","1,260.05","1,169,797"
04/23/2019,"1,256.64","1,274.43","1,251.98","1,270.59","1,593,449"
04/22/2019,"1,236.67","1,254.34","1,233.37","1,253.76","954,419"
04/18/2019,"1,245.00","1,245.94","1,239.41","1,241.47","1,237,788"
04/17/2019,"1,237.00","1,245.10","1,232.90","1,240.14","1,518,286"
04/16/2019,"1,230.00","1,235.98","1,225.04","1,231.91","1,131,099"
04/15/2019,"1,224.09","1,229.30","1,214.56","1,226.53","1,189,974"
04/12/2019,"1,215.62","1,223.05","1,213.29","1,222.73","1,215,610"
04/11/2019,"1,208.90","1,212.74","1,204.54","1,209.59","849,947"
04/10/2019,"1,205.09","1,208.94","1,200.66","1,206.45","775,456"
04/09/2019,"1,201.89","1,207.15","1,198.38","1,202.69","983,840"
04/08/2019,"1,211.11","1,213.95","1,204.70","1,208.28","1,087,588"
04/05/2019,"1,219.30","1,220.39","1,210.03","1,211.45","1,001,044"
04/04/2019,"1,211.29","1,220.55","1,209.04","1,219.45","1,051,089"
04/03/2019,"1,212.70","1,220.60","1,205.08","1,210.81","1,109,614"
04/02/2019,"1,200.05","1,205.81","1,191.24","1,205.54","914,413"
04/01/2019,"1,187.54","1,200.20","1,186.36","1,198.98","1,385,595"
03/29/2019,"1,180.18","1,183.97","1,166.38","1,176.89","1,544,615"
03/28/2019,"1,175.50","1,177.25","1,163.43","1,172.27","1,120,122"
03/27/2019,"1,191.92","1,191.92","1,164.23","1,178.01","1,471,402"
03/26/2019,"1,205.19","1,207.65","1,181.76","1,189.84","1,537,606"
03/25/2019,"1,199.56","1,209.44","1,190.00","1,197.38","1,378,849"
03/22/2019,"1,228.85","1,233.63","1,206.00","1,207.65","1,721,133"
03/21/2019,"1,220.00","1,236.44","1,216.58","1,236.13","1,407,480"
03/20/2019,"1,201.40","1,229.99","1,199.59","1,226.43","2,075,442"
03/19/2019,"1,191.72","1,203.41","1,189.46","1,202.46","1,489,407"
03/18/2019,"1,189.69","1,194.95","1,181.48","1,188.55","1,222,203"
03/15/2019,"1,198.00","1,201.73","1,187.01","1,190.30","2,593,338"
03/14/2019,"1,199.02","1,204.70","1,191.23","1,192.53","1,365,072"
03/13/2019,"1,205.93","1,207.12","1,197.91","1,199.06","1,294,354"
03/12/2019,"1,182.30","1,205.71","1,182.30","1,197.25","2,110,979"
03/11/2019,"1,152.00","1,179.91","1,151.57","1,179.26","1,501,633"
03/08/2019,"1,133.90","1,153.45","1,130.20","1,149.97","1,184,732"
03/07/2019,"1,160.50","1,163.58","1,141.72","1,150.85","1,504,328"
03/06/2019,"1,171.76","1,174.74","1,163.05","1,164.94","1,180,052"
03/05/2019,"1,156.00","1,176.49","1,153.02","1,169.19","2,004,723"
03/04/2019,"1,154.56","1,165.52","1,138.25","1,153.42","1,774,467"
03/01/2019,"1,131.00","1,150.00","1,131.00","1,148.52","1,704,258"
02/28/2019,"1,119.00","1,133.99","1,118.41","1,126.55","1,371,355"
02/27/2019,"1,114.01","1,125.73","1,108.56","1,122.89","1,104,881"
02/26/2019,"1,114.37","1,126.44","1,106.70","1,122.01","1,751,261"
02/25/2019,"1,121.93","1,125.40","1,114.11","1,117.33","1,310,362"
