Date,Open,High,Low,Close,Volume
09/20/2018,"1,180.67","1,194.00","1,176.25","1,191.57","1,462,455"
09/19/2018,"1,168.96","1,176.27","1,158.62","1,174.27","1,298,084"
09/18/2018,"1,162.66","1,181.33","1,161.43","1,167.11","1,615,701"
09/17/2018,"1,177.77","1,181.82","1,158.46","1,159.83","1,704,790"
09/14/2018,"1,188.00","1,188.00","1,173.52","1,177.98","1,208,767"
09/13/2018,"1,179.70","1,187.86","1,169.22","1,182.14","2,003,418"
09/12/2018,"1,182.00","1,190.69","1,166.16","1,171.60","1,785,833"
09/11/2018,"1,171.10","1,190.94","1,165.95","1,189.99","1,462,688"
09/10/2018,"1,184.20","1,186.66","1,170.61","1,175.06","1,383,938"
09/07/2018,"1,172.00","1,188.55","1,169.27","1,177.59","1,633,190"
09/06/2018,"1,198.57","1,198.99","1,163.61","1,183.99","2,342,722"
09/05/2018,"1,209.22","1,214.87","1,175.34","1,199.10","2,699,394"
09/04/2018,"1,222.52","1,227.87","1,206.56","1,211.31","2,072,869"
08/31/2018,"1,252.21","1,252.55","1,225.76","1,231.80","2,115,424"
08/30/2018,"1,263.40","1,269.49","1,247.21","1,254.44","1,505,219"
08/29/2018,"1,255.00","1,267.17","1,252.80","1,264.65","1,846,615"
08/28/2018,"1,255.90","1,256.56","1,242.97","1,245.86","1,366,516"
08/27/2018,"1,244.14","1,257.87","1,240.68","1,256.27","1,428,992"
08/24/2018,"1,226.00","1,237.40","1,221.42","1,236.75","1,222,653"
08/23/2018,"1,219.88","1,235.17","1,219.35","1,221.16","1,233,347"
08/22/2018,"1,214.22","1,226.53","1,213.22","1,221.75","1,114,832"
08/21/2018,"1,223.02","1,232.76","1,215.03","1,217.41","1,154,093"
08/20/2018,"1,220.66","1,225.91","1,208.70","1,221.95","1,111,173"
08/17/2018,"1,222.04","1,226.96","1,204.00","1,215.85","1,654,629"
08/16/2018,"1,241.99","1,243.70","1,219.63","1,224.06","1,608,799"
08/15/2018,"1,244.28","1,251.98","1,226.25","1,232.22","1,852,558"
08/14/2018,"1,252.50","1,260.59","1,239.54","1,258.14","1,403,991"
08/13/2018,"1,251.20","1,265.97","1,247.03","1,248.64","1,380,882"
08/10/2018,"1,259.18","1,261.20","1,247.16","1,252.51","1,334,387"
08/09/2018,"1,262.73","1,271.97","1,260.10","1,264.46","1,366,318"
08/08/2018,"1,256.72","1,271.72","1,252.12","1,261.33","1,718,664"
08/07/2018,"1,252.01","1,266.08","1,251.80","1,255.84","2,125,256"
08/06/2018,"1,241.61","1,242.46","1,230.53","1,237.67","1,105,916"
08/03/2018,"1,245.18","1,246.52","1,229.42","1,238.16","1,063,244"
08/02/2018,"1,218.50","1,244.41","1,218.06","1,241.13","1,735,180"
