Date,Open,High,Low,Close,Volume
01/10/2018,"78.50","79.49","77.70","79.37","6,248,619"
01/09/2018,"80.10","80.39","78.52","79.19","9,620,434"
01/08/2018,"78.70","79.18","77.77","79.05","7,963,556"
01/05/2018,"77.11","78.93","77.01","78.70","11,822,130"
01/04/2018,"77.33","77.93","76.26","76.73","8,650,007"
01/03/2018,"74.30","76.85","74.05","76.75","9,945,418"
01/02/2018,"74.24","74.50","73.43","73.84","7,296,534"
12/29/2017,"73.92","74.53","73.58","73.62","4,496,563"
12/28/2017,"74.96","75.00","73.86","74.17","3,810,176"
12/27/2017,"74.25","74.93","74.00","74.59","4,461,486"
12/26/2017,"73.29","74.34","72.63","74.27","4,919,144"
12/22/2017,"73.80","74.04","72.90","73.89","3,894,977"
12/21/2017,"74.19","74.47","73.80","74.02","4,763,864"
12/20/2017,"74.64","74.90","73.76","74.00","6,121,321"
12/19/2017,"75.39","75.39","73.91","74.50","7,753,123"
12/18/2017,"76.30","76.35","75.20","75.32","8,361,091"
12/15/2017,"74.82","75.87","73.51","75.65","12,543,850"
12/14/2017,"74.50","75.53","74.20","74.26","7,519,576"
12/13/2017,"74.08","75.42","73.77","74.09","7,196,416"
12/12/2017,"73.45","74.31","73.00","73.62","6,573,512"
12/11/2017,"72.96","73.68","72.56","73.29","6,421,869"
12/08/2017,"74.71","74.71","72.60","72.91","8,350,428"
12/07/2017,"73.25","74.07","73.25","73.69","7,937,722"
12/06/2017,"70.89","73.20","70.83","73.14","9,331,407"
12/05/2017,"69.81","72.75","69.61","71.20","16,634,000"
12/04/2017,"75.59","75.74","68.61","70.97","26,283,641"
12/01/2017,"75.22","76.44","74.26","75.30","13,387,750"
11/30/2017,"73.77","75.87","73.54","75.73","15,962,030"
11/29/2017,"77.95","77.98","71.67","73.25","25,202,109"
11/28/2017,"77.95","78.23","77.24","77.79","8,741,506"
11/27/2017,"78.63","79.39","77.71","77.84","6,780,920"
11/24/2017,"77.81","78.90","77.70","78.57","4,306,578"
11/22/2017,"77.90","77.99","76.62","77.57","8,073,499"
11/21/2017,"77.09","78.43","76.85","77.77","10,603,110"
11/20/2017,"76.60","77.32","75.88","76.01","6,841,836"
11/17/2017,"78.01","78.01","75.80","76.38","11,886,690"
11/16/2017,"75.50","77.94","75.28","77.70","12,856,520"
11/15/2017,"74.30","74.40","73.19","73.43","6,232,485"
11/14/2017,"74.10","74.82","73.62","74.49","6,281,490"
11/13/2017,"73.61","74.29","73.34","74.03","6,187,837"
11/10/2017,"73.77","74.14","73.56","73.99","5,714,571"
11/09/2017,"74.02","74.20","72.41","74.10","8,875,485"
11/08/2017,"74.00","75.00","73.31","74.77","7,593,063"
11/07/2017,"75.17","75.45","74.19","74.41","7,026,585"
11/06/2017,"73.72","74.76","73.42","74.74","10,156,290"
11/03/2017,"72.37","73.41","71.94","73.39","6,726,393"
11/02/2017,"72.46","72.78","72.01","72.25","4,535,638"
11/01/2017,"72.78","72.99","71.69","72.38","6,655,600"
10/31/2017,"71.34","72.74","71.11","72.56","7,555,330"
10/30/2017,"71.45","71.54","70.53","71.15","7,215,987"
10/27/2017,"71.72","71.79","70.58","71.06","9,256,556"
