Date,Open,High,Low,Close,Volume
10/27/2020,"82.00","82.37","77.57","78.88","156,669,500"
10/26/2020,"82.55","84.97","80.86","82.23","69,423,680"
10/23/2020,"80.93","81.99","79.33","81.96","46,557,680"
10/22/2020,"79.65","80.82","78.42","79.42","38,006,801"
10/21/2020,"81.72","81.93","79.19","79.20","36,426,406"
10/20/2020,"82.16","82.69","80.58","81.56","38,219,422"
10/19/2020,"83.62","84.65","81.53","82.00","36,689,113"
10/16/2020,"83.54","83.99","82.41","83.17","31,474,289"
10/15/2020,"83.40","84.72","82.42","83.13","33,696,406"
10/14/2020,"85.86","85.96","83.46","84.21","40,446,738"
10/13/2020,"84.86","86.09","83.97","85.28","42,764,102"
10/12/2020,"83.65","85.13","83.12","84.29","47,669,699"
10/09/2020,"84.74","85.75","82.35","83.10","80,354,391"
10/08/2020,"88.11","88.72","85.95","86.51","54,240,699"
10/07/2020,"86.10","87.79","85.65","86.69","43,045,719"
10/06/2020,"86.21","87.25","83.54","84.48","52,725,434"
10/05/2020,"82.55","86.28","82.55","86.15","47,056,520"
10/02/2020,"82.58","84.65","81.66","81.80","52,855,047"
10/01/2020,"83.06","85.25","82.86","84.86","52,177,121"
09/30/2020,"81.75","82.94","80.66","81.99","51,533,660"
09/29/2020,"79.30","82.55","79.30","81.77","61,633,672"
09/28/2020,"79.12","79.57","77.52","79.48","48,005,488"
09/25/2020,"76.35","78.20","74.67","78.06","48,206,238"
09/24/2020,"74.54","77.25","73.90","75.82","57,540,930"
09/23/2020,"77.39","77.91","74.34","74.73","42,327,512"
09/22/2020,"78.37","78.79","75.27","77.70","56,044,738"
09/21/2020,"74.23","77.98","73.88","77.94","61,311,969"
09/18/2020,"77.00","77.40","73.85","74.93","51,082,859"
09/17/2020,"74.88","76.63","74.20","76.55","55,619,102"
09/16/2020,"79.35","79.72","76.54","76.66","38,445,672"
09/15/2020,"77.66","80.33","75.97","78.93","57,874,434"
09/14/2020,"76.80","78.82","76.26","77.90","47,448,680"
09/11/2020,"79.82","79.99","75.04","76.34","54,762,992"
09/10/2020,"83.07","83.31","78.38","78.98","51,499,398"
09/09/2020,"81.40","82.44","79.28","81.91","54,163,879"
09/08/2020,"78.05","81.88","78.00","78.69","54,955,672"
09/04/2020,"81.45","84.39","76.33","82.01","82,267,758"
09/03/2020,"87.84","88.47","81.59","82.54","87,462,688"
09/02/2020,"94.01","94.28","88.74","90.22","50,366,922"
09/01/2020,"91.92","92.51","90.19","92.18","56,117,102"
08/31/2020,"85.05","92.64","85.05","90.82","90,655,953"
08/28/2020,"84.30","86.04","84.19","85.55","40,723,273"
08/27/2020,"86.35","86.58","82.94","83.80","42,194,219"
08/26/2020,"86.97","87.72","85.20","86.02","47,157,273"
08/25/2020,"83.36","86.62","82.35","86.35","49,234,398"
08/24/2020,"84.55","85.33","82.55","83.08","38,036,070"
08/21/2020,"83.29","84.41","82.23","83.81","48,280,320"
08/20/2020,"79.74","82.84","79.12","82.77","42,948,859"
08/19/2020,"81.78","81.85","80.45","81.09","37,507,391"
08/18/2020,"82.80","82.88","81.03","81.66","30,970,480"
08/17/2020,"82.09","83.06","81.55","82.42","31,450,160"
08/14/2020,"81.81","83.24","80.88","81.30","42,389,480"
08/13/2020,"82.88","84.02","81.54","81.84","57,407,359"
08/12/2020,"78.43","82.88","77.55","82.61","88,607,828"
08/11/2020,"80.71","80.71","76.10","76.88","77,877,664"
08/10/2020,"85.05","85.16","79.32","82.24","70,536,141"
08/07/2020,"86.67","87.29","82.67","84.85","66,543,156"
08/06/2020,"85.49","86.98","84.78","86.71","53,961,738"
08/05/2020,"84.96","86.32","83.32","85.31","65,737,312"
08/04/2020,"78.03","85.81","77.99","85.04","155,676,094"
08/03/2020,"78.19","78.50","77.06","77.67","42,628,820"
07/31/2020,"78.67","78.96","75.36","77.43","71,699,672"
07/30/2020,"75.37","78.96","75.07","78.20","80,286,891"
07/29/2020,"75.50","77.19","73.90","76.09","132,969,703"
07/28/2020,"68.10","69.80","67.02","67.61","94,181,367"
07/27/2020,"69.28","71.63","67.79","68.97","107,918,094"
07/24/2020,"64.18","69.94","64.05","69.40","205,314,500"
07/23/2020,"61.63","62.33","58.63","59.57","106,829,102"
07/22/2020,"57.07","62.00","56.97","61.79","135,159,391"
07/21/2020,"57.81","58.50","56.32","57.00","44,800,688"
07/20/2020,"55.23","57.53","54.83","57.46","45,034,246"
07/17/2020,"55.31","55.81","54.68","55.04","34,710,406"
07/16/2020,"54.68","55.15","53.74","54.92","36,887,078"
07/15/2020,"54.96","55.37","53.59","55.34","42,360,281"
07/14/2020,"53.30","54.86","52.26","54.72","54,890,113"
07/13/2020,"56.68","58.35","53.38","53.59","57,741,820"
07/10/2020,"57.54","58.15","55.51","55.88","59,839,688"
07/09/2020,"53.52","57.58","53.31","57.26","87,216,258"
07/08/2020,"53.01","53.47","52.07","53.43","35,608,340"
07/07/2020,"53.28","54.17","52.86","52.93","32,153,090"
07/06/2020,"52.90","53.52","52.33","53.40","36,769,434"
07/02/2020,"53.03","53.19","52.05","52.34","29,081,430"
07/01/2020,"52.63","52.87","51.60","52.58","32,370,949"
06/30/2020,"51.16","52.77","50.82","52.61","42,275,738"
06/29/2020,"50.15","50.28","48.42","50.28","49,905,809"
06/26/2020,"51.85","51.95","49.45","50.10","65,485,727"
06/25/2020,"52.56","52.70","50.54","51.93","51,129,609"
06/24/2020,"53.94","54.74","51.92","52.39","53,535,551"
06/23/2020,"55.05","55.37","53.87","53.99","48,089,008"
06/22/2020,"54.67","55.17","53.74","54.76","44,704,781"
06/19/2020,"54.41","55.46","53.82","54.23","52,801,461"
06/18/2020,"54.62","55.12","53.65","54.04","40,354,719"
06/17/2020,"54.79","55.82","54.30","54.55","45,146,551"
06/16/2020,"55.72","56.07","53.59","54.46","50,949,754"
06/15/2020,"52.58","54.73","52.41","54.68","56,740,680"
06/12/2020,"55.01","55.60","52.11","53.50","71,189,070"
06/11/2020,"55.94","56.68","52.80","52.83","78,715,398"
06/10/2020,"57.20","59.00","57.03","57.44","78,719,422"
06/09/2020,"52.95","56.46","52.72","56.39","79,919,133"
06/08/2020,"53.30","53.35","52.26","52.97","39,681,754"
06/05/2020,"52.99","53.57","52.08","53.10","53,908,273"
06/04/2020,"52.59","53.74","52.20","52.63","44,869,090"
06/03/2020,"53.60","53.65","52.33","52.73","46,765,328"
06/02/2020,"53.45","53.57","52.01","53.54","42,855,207"
06/01/2020,"53.31","54.11","52.89","53.63","36,949,859"
05/29/2020,"52.07","53.80","51.85","53.80","64,948,312"
05/28/2020,"52.25","53.54","51.25","51.74","53,754,230"
05/27/2020,"53.27","53.28","49.09","52.74","102,414,492"
05/26/2020,"56.01","56.08","53.02","53.19","51,618,871"
05/22/2020,"54.77","55.37","53.78","55.17","43,524,113"
05/21/2020,"56.68","56.72","54.61","54.65","48,496,113"
05/20/2020,"56.55","56.98","55.63","56.39","50,888,191"
05/19/2020,"54.39","56.73","54.36","55.47","60,388,539"
05/18/2020,"54.98","55.25","54.24","54.59","48,679,059"
05/15/2020,"53.32","54.44","52.86","54.20","66,950,859"
05/14/2020,"52.10","54.54","51.61","54.51","73,814,000"
05/13/2020,"54.04","55.22","51.30","52.18","76,824,711"
05/12/2020,"56.19","56.58","53.75","53.76","55,631,102"
05/11/2020,"52.90","55.89","52.75","55.74","68,746,367"
05/08/2020,"52.15","53.27","51.81","53.19","40,774,191"
05/07/2020,"52.93","52.97","51.62","51.95","48,956,641"
05/06/2020,"52.42","53.31","51.88","52.16","48,138,121"
05/05/2020,"53.43","53.51","51.29","52.19","56,560,527"
05/04/2020,"49.82","52.61","49.73","52.56","62,590,578"
05/01/2020,"51.07","51.95","49.09","49.88","69,562,656"
04/30/2020,"53.43","54.29","52.03","52.39","65,543,938"
04/29/2020,"54.53","54.86","52.74","53.66","110,800,898"
04/28/2020,"57.16","57.35","55.30","55.51","80,501,820"
04/27/2020,"57.44","58.00","56.25","56.49","62,568,059"
04/24/2020,"55.10","56.78","54.42","56.18","72,854,750"
04/23/2020,"56.65","57.29","55.64","55.90","69,662,688"
04/22/2020,"54.91","56.15","54.34","55.92","63,164,078"
04/21/2020,"56.90","57.73","51.41","52.92","123,906,398"
04/20/2020,"55.98","58.63","55.85","56.97","72,366,359"
04/17/2020,"57.35","57.76","55.55","56.60","76,908,781"
04/16/2020,"55.96","58.08","55.63","56.95","103,106,492"
04/15/2020,"53.73","55.57","53.41","54.99","83,814,031"
04/14/2020,"52.24","55.14","52.11","54.93","85,306,750"
04/13/2020,"48.47","51.07","48.23","50.94","64,290,113"
04/09/2020,"49.65","50.25","47.72","48.38","80,357,391"
04/08/2020,"48.07","49.00","47.61","48.79","64,930,781"
04/07/2020,"48.96","49.65","46.68","47.56","102,098,703"
04/06/2020,"44.30","47.58","44.06","47.52","81,643,800"
04/03/2020,"44.30","44.84","41.70","42.59","79,334,969"
04/02/2020,"43.40","45.28","43.10","44.49","79,024,125"
04/01/2020,"44.18","46.85","43.16","43.66","92,083,078"
03/31/2020,"47.93","48.53","45.16","45.48","83,483,750"
03/30/2020,"47.24","48.46","46.66","47.86","68,486,602"
03/27/2020,"46.32","47.98","45.90","46.58","74,599,219"
03/26/2020,"45.78","47.50","45.40","47.50","73,915,609"
03/25/2020,"46.79","47.88","44.43","44.63","93,760,391"
03/24/2020,"44.04","46.81","43.99","46.22","106,794,203"
03/23/2020,"40.62","42.32","38.95","41.64","101,704,703"
03/20/2020,"41.51","42.48","39.58","39.61","106,859,508"
03/19/2020,"39.56","41.70","37.69","39.82","88,939,023"
03/18/2020,"39.54","41.95","36.75","39.12","106,949,297"
03/17/2020,"40.19","42.88","38.30","41.88","92,741,883"
03/16/2020,"39.08","43.37","38.51","38.71","84,545,875"
03/13/2020,"42.20","43.91","39.60","43.90","86,689,680"
03/12/2020,"42.00","42.50","39.00","39.01","107,461,508"
03/11/2020,"44.19","45.97","43.80","45.70","102,319,000"
03/10/2020,"45.41","45.44","43.10","45.38","76,228,250"
03/09/2020,"43.03","46.34","42.51","43.27","80,859,766"
03/06/2020,"49.44","49.54","46.74","48.59","124,590,898"
03/05/2020,"48.68","49.72","47.51","48.11","98,302,750"
03/04/2020,"48.25","50.14","47.21","50.11","93,311,773"
03/03/2020,"49.03","50.20","45.67","46.75","141,972,297"
03/02/2020,"47.42","47.68","44.66","47.46","102,324,703"
02/28/2020,"41.36","46.15","41.04","45.48","100,667,695"
02/27/2020,"45.38","46.24","42.21","44.01","106,416,203"
02/26/2020,"47.70","49.29","47.07","47.49","86,897,680"
02/25/2020,"51.14","51.24","47.12","47.57","88,699,375"
02/24/2020,"48.18","50.28","47.49","49.12","86,624,117"
02/21/2020,"56.71","56.80","52.89","53.28","88,553,367"
02/20/2020,"58.44","59.02","56.15","57.27","74,203,367"
02/19/2020,"57.99","59.27","57.51","58.90","58,597,289"
02/18/2020,"54.94","58.13","54.84","56.89","70,346,391"
02/14/2020,"55.19","55.40","54.56","55.31","52,365,367"
02/13/2020,"53.43","55.03","53.34","54.53","51,640,039"
02/12/2020,"54.53","54.85","53.53","53.89","45,994,930"
02/11/2020,"53.22","54.48","52.91","53.80","74,719,047"
02/10/2020,"49.47","52.30","49.35","52.26","60,971,719"
02/07/2020,"48.91","50.67","48.64","49.73","53,107,578"
02/06/2020,"48.80","49.39","47.63","49.32","48,670,621"
02/05/2020,"50.29","50.42","49.31","49.84","42,737,102"
02/04/2020,"49.21","49.75","48.61","49.45","46,302,078"
02/03/2020,"46.40","48.10","46.23","48.02","47,076,961"
01/31/2020,"48.40","48.58","46.79","47.00","60,322,434"
01/30/2020,"46.49","48.81","46.13","48.78","70,460,156"
01/29/2020,"47.84","48.07","46.10","47.51","112,559,203"
01/28/2020,"50.03","50.85","49.48","50.53","62,343,840"
01/27/2020,"48.45","49.79","47.90","49.26","48,878,578"
01/24/2020,"52.28","52.81","49.47","50.35","80,004,914"
01/23/2020,"51.34","51.75","50.74","51.71","40,135,441"
01/22/2020,"51.63","51.88","51.20","51.43","40,772,219"
01/21/2020,"50.96","51.81","50.70","51.05","49,094,969"
01/17/2020,"50.20","51.05","49.90","50.93","57,722,500"
01/16/2020,"49.17","50.31","48.99","49.77","58,898,930"
01/15/2020,"48.23","49.08","48.12","48.55","40,199,941"
01/14/2020,"48.64","49.04","47.91","48.21","38,694,180"
01/13/2020,"48.66","48.86","48.24","48.75","34,474,727"
01/10/2020,"49.26","49.29","48.00","48.17","44,215,594"
01/09/2020,"48.94","49.96","48.39","48.97","76,649,641"
01/08/2020,"47.85","48.30","47.14","47.83","53,868,961"
01/07/2020,"49.35","49.39","48.04","48.25","59,935,559"
01/06/2020,"48.02","48.86","47.86","48.39","48,176,289"
01/03/2020,"48.03","49.39","47.54","48.60","73,362,156"
01/02/2020,"46.86","49.25","46.63","49.10","80,764,602"
12/31/2019,"45.07","46.09","44.92","45.86","31,791,199"
12/30/2019,"46.14","46.17","44.66","45.52","41,235,738"
12/27/2019,"46.85","46.88","45.98","46.18","36,624,230"
12/26/2019,"46.99","47.31","45.66","46.63","57,712,688"
12/24/2019,"46.10","46.61","45.77","46.54","44,432,191"
12/23/2019,"44.58","45.63","44.39","45.46","56,065,289"
12/20/2019,"43.44","44.26","43.26","44.15","68,216,727"
12/19/2019,"42.63","43.34","42.60","42.83","45,950,711"
12/18/2019,"42.79","43.06","42.24","42.30","39,182,980"
12/17/2019,"42.51","43.11","42.15","42.77","44,935,566"
12/16/2019,"41.73","42.98","41.73","42.35","58,890,781"
12/13/2019,"42.35","42.95","41.06","41.15","79,875,297"
12/12/2019,"39.40","42.62","39.25","42.59","87,398,172"
12/11/2019,"39.44","39.61","39.04","39.47","31,794,689"
12/10/2019,"39.20","39.73","38.82","39.44","33,863,031"
12/09/2019,"39.46","39.84","38.91","38.93","28,035,391"
12/06/2019,"40.10","40.19","39.56","39.63","31,150,381"
12/05/2019,"39.95","40.22","39.55","39.62","35,710,941"
12/04/2019,"39.38","39.82","39.13","39.69","44,372,199"
12/03/2019,"37.34","38.93","37.15","38.90","52,991,199"
12/02/2019,"39.32","39.41","38.44","38.73","37,942,680"
11/29/2019,"39.10","39.52","39.02","39.15","17,609,930"
11/27/2019,"39.46","39.76","39.07","39.41","33,733,793"
11/26/2019,"39.30","39.48","38.81","38.99","43,764,152"
11/25/2019,"39.50","40.17","39.50","39.79","45,879,398"
11/22/2019,"39.36","39.89","38.19","39.15","56,931,879"
11/21/2019,"40.42","40.71","38.64","39.52","88,069,359"
11/20/2019,"40.96","41.75","40.07","40.98","79,968,320"
11/19/2019,"40.14","41.79","39.69","41.29","94,600,242"
11/18/2019,"38.65","39.99","38.60","39.88","66,332,766"
11/15/2019,"38.94","39.37","38.34","38.56","63,020,871"
11/14/2019,"37.51","38.50","37.36","38.35","65,936,953"
11/13/2019,"36.65","37.96","36.58","37.52","69,178,086"
11/12/2019,"36.43","37.13","36.40","36.71","58,664,520"
11/11/2019,"35.96","36.66","35.58","36.31","43,572,262"
11/08/2019,"36.06","36.58","36.00","36.29","39,396,230"
11/07/2019,"36.52","36.99","36.03","36.28","54,350,180"
11/06/2019,"36.06","36.48","35.52","35.93","51,675,121"
11/05/2019,"36.56","37.18","35.98","36.15","84,848,641"
11/04/2019,"35.19","36.45","34.76","36.29","83,343,773"
11/01/2019,"34.37","35.00","34.10","34.89","64,238,609"
10/31/2019,"32.98","34.34","32.82","33.93","67,881,617"
10/30/2019,"32.93","33.34","32.04","33.13","78,228,766"
10/29/2019,"33.73","33.90","32.70","33.03","78,700,078"
10/28/2019,"33.16","33.91","33.15","33.69","51,223,609"
