Date,Open,High,Low,Close,Volume
06/01/2021,"81.01","82.91","80.66","80.81","43,433,039"
05/28/2021,"78.66","81.09","78.66","80.08","40,952,660"
05/27/2021,"78.11","78.43","77.47","78.42","35,883,219"
05/26/2021,"77.83","78.59","77.59","78.34","30,354,000"
05/25/2021,"77.33","78.77","76.84","77.86","47,353,102"
05/24/2021,"77.26","78.01","76.80","77.44","33,194,289"
05/21/2021,"78.55","78.81","77.04","77.17","40,201,090"
05/20/2021,"76.81","78.27","76.25","78.06","49,135,008"
05/19/2021,"73.16","76.97","72.76","76.23","73,966,156"
05/18/2021,"74.74","75.77","74.24","74.44","31,982,480"
05/17/2021,"74.22","75.52","73.41","74.65","40,722,379"
05/14/2021,"74.02","75.03","72.72","74.59","38,355,793"
05/13/2021,"75.21","75.70","72.50","73.09","48,646,754"
05/12/2021,"75.09","76.13","74.16","74.64","42,531,422"
05/11/2021,"73.57","76.93","72.75","76.83","51,008,238"
05/10/2021,"78.20","78.30","75.92","75.99","45,134,488"
05/07/2021,"78.75","79.57","78.22","78.81","36,954,180"
05/06/2021,"77.63","78.06","76.47","77.89","38,661,328"
05/05/2021,"79.05","79.30","77.36","77.83","42,310,152"
05/04/2021,"77.95","78.67","77.04","78.61","59,194,328"
05/03/2021,"81.97","82.00","78.46","78.55","66,323,273"
04/30/2021,"82.97","84.10","81.42","81.62","46,601,859"
04/29/2021,"84.70","85.27","82.63","83.91","51,294,527"
04/28/2021,"88.85","89.20","83.92","84.02","108,920,305"
04/27/2021,"85.67","87.15","85.13","85.21","61,909,871"
04/26/2021,"83.35","85.90","82.70","85.41","57,594,539"
04/23/2021,"80.21","83.30","79.96","82.76","49,267,281"
04/22/2021,"81.61","81.79","78.59","79.06","38,846,047"
04/21/2021,"78.99","81.66","78.86","81.61","35,068,961"
04/20/2021,"80.82","81.11","78.51","79.27","34,977,754"
04/19/2021,"82.13","83.18","80.39","81.11","39,115,461"
04/16/2021,"83.30","83.59","81.53","82.15","47,280,566"
04/15/2021,"80.32","83.95","79.97","83.01","68,942,812"
04/14/2021,"79.88","80.13","77.94","78.55","34,263,832"
04/13/2021,"79.67","80.72","78.98","80.19","37,767,262"
04/12/2021,"82.06","82.18","78.03","78.58","62,098,801"
04/09/2021,"82.80","83.59","82.16","82.76","32,759,869"
04/08/2021,"83.32","83.79","82.44","83.35","41,925,281"
04/07/2021,"81.32","83.10","80.35","82.20","35,590,930"
04/06/2021,"81.21","82.46","80.88","81.44","29,327,949"
04/05/2021,"81.74","81.90","80.39","81.43","32,610,551"
04/01/2021,"80.16","81.31","79.48","81.09","40,182,379"
03/31/2021,"76.57","79.13","76.52","78.50","43,659,461"
03/30/2021,"76.47","76.56","74.85","76.00","39,169,246"
03/29/2021,"77.03","78.02","76.26","77.14","37,144,301"
03/26/2021,"76.62","77.50","75.03","77.41","49,148,660"
03/25/2021,"75.85","76.95","74.96","76.22","44,735,102"
03/24/2021,"77.55","78.80","76.40","76.48","43,753,641"
03/23/2021,"80.13","80.34","77.95","78.38","40,466,641"
03/22/2021,"79.99","81.27","79.22","80.30","39,648,609"
03/19/2021,"78.49","79.34","77.59","79.06","42,283,391"
03/18/2021,"81.06","81.62","78.01","78.12","51,036,500"
03/17/2021,"81.75","83.25","80.41","82.63","43,320,566"
03/16/2021,"83.66","84.75","82.26","82.75","42,971,551"
03/15/2021,"81.91","83.39","81.20","82.50","39,365,422"
03/12/2021,"79.73","81.19","79.23","81.05","32,937,949"
03/11/2021,"79.40","81.89","79.37","81.23","43,583,719"
03/10/2021,"79.75","80.04","77.41","77.52","45,416,621"
03/09/2021,"76.73","79.22","75.77","78.53","45,088,340"
03/08/2021,"78.03","79.00","73.86","73.96","54,563,871"
03/05/2021,"79.00","79.48","74.20","78.52","58,548,910"
03/04/2021,"80.23","81.81","76.78","77.75","60,549,367"
03/03/2021,"84.28","84.38","80.85","80.86","43,541,039"
03/02/2021,"86.92","86.95","84.04","84.13","34,828,160"
03/01/2021,"85.37","86.50","83.97","86.39","32,746,180"
02/26/2021,"83.57","85.59","82.91","84.51","48,962,910"
02/25/2021,"86.17","87.09","81.92","82.42","54,625,141"
02/24/2021,"84.33","87.09","82.81","86.94","40,821,152"
02/23/2021,"83.40","85.11","79.36","84.74","49,720,910"
02/22/2021,"88.15","88.30","85.21","85.37","36,930,180"
02/19/2021,"89.75","90.42","88.69","89.58","29,548,270"
02/18/2021,"89.09","89.60","87.31","88.64","35,624,953"
02/17/2021,"90.56","90.96","88.57","89.94","32,284,080"
02/16/2021,"93.90","94.00","90.75","91.46","35,105,922"
02/12/2021,"92.75","94.22","91.90","93.77","38,538,352"
02/11/2021,"92.90","93.65","91.33","92.66","35,571,031"
02/10/2021,"91.50","93.27","90.46","92.35","42,441,301"
02/09/2021,"91.39","93.30","90.55","90.91","37,596,449"
02/08/2021,"88.31","91.99","87.98","91.47","47,639,887"
02/05/2021,"88.15","88.36","86.88","87.90","30,268,680"
02/04/2021,"88.22","88.60","87.06","87.84","30,791,641"
02/03/2021,"88.60","89.48","87.34","87.89","32,312,891"
02/02/2021,"88.49","89.28","86.95","88.86","33,850,047"
02/01/2021,"86.83","87.95","84.66","87.66","42,359,340"
01/29/2021,"87.56","88.33","85.02","85.64","56,735,832"
01/28/2021,"89.83","89.88","87.30","87.52","47,048,359"
01/27/2021,"91.10","91.88","86.22","88.84","73,341,195"
01/26/2021,"94.91","95.72","93.63","94.71","59,449,047"
01/25/2021,"94.14","95.74","91.40","94.13","55,086,941"
01/22/2021,"94.42","95.95","91.88","92.79","71,294,711"
01/21/2021,"89.34","92.07","88.43","91.53","54,596,078"
01/20/2021,"90.55","90.78","88.60","88.75","35,185,809"
01/19/2021,"89.56","89.58","87.24","89.45","45,115,059"
01/15/2021,"90.75","91.59","87.86","88.21","49,340,340"
01/14/2021,"91.77","92.36","90.45","90.79","53,408,238"
01/13/2021,"93.01","93.89","90.84","91.78","60,712,898"
01/12/2021,"97.86","98.97","94.07","95.36","67,672,312"
01/11/2021,"94.03","99.23","93.76","97.25","48,669,102"
01/08/2021,"95.98","96.40","93.27","94.58","39,816,398"
01/07/2021,"91.33","95.51","91.20","95.16","42,897,160"
01/06/2021,"91.62","92.28","89.46","90.33","51,911,660"
01/05/2021,"92.10","93.21","91.41","92.77","34,207,992"
01/04/2021,"92.11","96.06","90.92","92.30","51,802,551"
12/31/2020,"92.10","92.30","90.87","91.71","24,930,680"
12/30/2020,"90.78","92.85","90.19","92.29","25,844,971"
12/29/2020,"91.66","92.46","89.43","90.62","31,748,211"
12/28/2020,"92.93","93.14","90.82","91.60","30,627,301"
12/24/2020,"91.80","92.51","91.31","91.81","16,705,910"
12/23/2020,"93.08","93.13","91.46","91.55","25,993,350"
12/22/2020,"93.36","93.55","90.53","93.16","35,717,840"
12/21/2020,"94.25","95.28","91.08","93.23","47,093,887"
12/18/2020,"97.27","97.68","93.56","95.92","51,823,102"
12/17/2020,"97.55","97.92","96.25","96.84","32,023,730"
12/16/2020,"97.04","97.27","95.46","96.85","34,909,039"
12/15/2020,"95.93","97.98","95.45","97.12","57,305,102"
12/14/2020,"92.21","95.41","91.85","94.78","48,026,434"
12/11/2020,"91.54","92.33","90.16","91.65","28,368,150"
12/10/2020,"89.55","92.09","89.03","91.66","33,804,406"
12/09/2020,"92.76","94.70","89.16","89.83","52,170,379"
12/08/2020,"94.05","94.74","91.90","92.92","33,907,512"
12/07/2020,"94.95","95.00","92.97","94.07","39,815,648"
12/04/2020,"92.58","94.58","90.63","94.04","45,570,273"
12/03/2020,"94.06","94.70","92.01","92.31","35,859,719"
12/02/2020,"92.89","96.37","92.53","93.74","57,988,820"
12/01/2020,"92.25","93.90","90.78","92.63","58,670,527"
11/30/2020,"87.33","92.74","86.53","92.66","84,482,977"
11/27/2020,"87.99","88.00","86.36","87.19","22,717,641"
11/25/2020,"85.76","87.84","85.52","86.71","41,349,727"
11/24/2020,"85.72","86.11","83.32","85.07","36,839,168"
11/23/2020,"85.52","87.54","84.62","85.31","46,504,961"
11/20/2020,"85.28","86.10","84.47","84.64","35,008,434"
11/19/2020,"82.39","85.64","81.72","85.54","50,116,762"
11/18/2020,"83.01","83.96","82.22","82.54","29,967,961"
11/17/2020,"83.93","84.81","82.91","83.36","29,473,510"
11/16/2020,"81.21","83.78","80.48","83.73","38,640,840"
11/13/2020,"82.73","83.11","80.70","81.43","30,448,461"
11/12/2020,"81.32","83.00","80.30","81.84","37,303,113"
11/11/2020,"79.39","81.47","78.97","81.28","44,611,246"
11/10/2020,"81.93","82.13","77.63","77.99","67,137,203"
11/09/2020,"84.24","87.05","82.77","83.12","58,580,680"
11/06/2020,"83.52","86.09","82.67","85.88","53,829,941"
11/05/2020,"83.27","83.50","81.85","83.00","46,542,273"
11/04/2020,"80.25","81.85","78.98","81.35","66,579,711"
11/03/2020,"74.93","77.08","74.60","76.58","41,231,801"
11/02/2020,"75.85","76.34","73.76","74.70","45,760,660"
10/30/2020,"77.09","77.70","74.23","75.29","51,426,168"
10/29/2020,"76.75","79.18","76.29","78.02","52,784,090"
10/28/2020,"78.73","78.96","75.76","76.40","76,529,914"
10/27/2020,"82.00","82.37","77.57","78.88","156,669,500"
