Date,Open,High,Low,Close,Volume
10/27/2020,"211.59","214.67","210.33","213.25","36,700,328"
10/26/2020,"213.85","216.34","208.10","210.08","37,111,559"
10/23/2020,"215.03","216.28","213.16","216.23","18,879,609"
10/22/2020,"213.93","216.06","211.70","214.89","22,351,449"
10/21/2020,"213.12","216.92","213.12","214.80","22,724,910"
10/20/2020,"215.80","217.37","213.09","214.65","22,753,510"
10/19/2020,"220.42","222.30","213.72","214.22","27,625,840"
10/16/2020,"220.15","222.29","219.32","219.66","26,057,881"
10/15/2020,"217.10","220.36","216.01","219.66","22,733,061"
10/14/2020,"223.00","224.22","219.13","220.86","23,451,711"
10/13/2020,"222.72","225.21","220.43","222.86","28,950,840"
10/12/2020,"218.79","223.86","216.81","221.40","40,461,367"
10/09/2020,"211.23","215.86","211.23","215.81","26,458,051"
10/08/2020,"210.51","211.19","208.32","210.58","19,925,840"
10/07/2020,"207.06","210.11","206.72","209.83","25,681,051"
10/06/2020,"208.82","210.18","204.82","205.91","28,554,260"
10/05/2020,"207.22","210.41","206.98","210.38","21,331,561"
10/02/2020,"208.00","210.99","205.54","206.19","33,154,781"
10/01/2020,"213.49","213.99","211.32","212.46","27,158,420"
09/30/2020,"207.73","211.98","206.54","210.33","33,829,090"
09/29/2020,"209.35","210.07","206.81","207.26","24,464,471"
09/28/2020,"210.88","212.57","208.06","209.44","32,004,939"
09/25/2020,"203.55","209.04","202.54","207.82","29,437,311"
09/24/2020,"199.85","205.57","199.20","203.19","31,202,490"
09/23/2020,"207.90","208.10","200.03","200.59","30,803,779"
09/22/2020,"205.06","208.10","202.08","207.42","33,517,070"
09/21/2020,"197.19","202.71","196.38","202.54","39,839,660"
09/18/2020,"202.80","203.65","196.25","200.39","55,225,328"
09/17/2020,"200.05","204.33","199.96","202.91","34,011,262"
09/16/2020,"210.62","210.65","204.64","205.05","26,372,461"
09/15/2020,"208.42","209.78","206.93","208.78","21,823,939"
09/14/2020,"204.24","209.20","204.03","205.41","30,375,770"
09/11/2020,"207.20","208.63","201.24","204.03","33,620,070"
09/10/2020,"213.40","214.74","204.11","205.37","35,461,512"
09/09/2020,"207.60","214.84","206.70","211.29","45,678,992"
09/08/2020,"206.50","210.03","202.20","202.66","52,924,328"
09/04/2020,"215.10","218.36","205.19","214.25","59,664,070"
09/03/2020,"229.27","229.31","214.96","217.30","58,400,289"
09/02/2020,"227.97","232.86","227.35","231.65","34,080,840"
09/01/2020,"225.51","227.45","224.43","227.27","25,791,240"
08/31/2020,"227.00","228.70","224.31","225.53","28,774,160"
08/28/2020,"228.18","230.64","226.58","228.91","26,292,900"
