Date,Open,High,Low,Close,Volume
07/15/2021,"149.24","150.00","147.09","148.48","106,820,305"
07/14/2021,"148.10","149.57","147.68","149.15","127,050,797"
07/13/2021,"144.03","147.46","143.63","145.64","100,827,102"
07/12/2021,"146.21","146.32","144.00","144.50","76,299,719"
07/09/2021,"142.75","145.65","142.65","145.11","99,890,797"
07/08/2021,"141.58","144.06","140.67","143.24","105,575,508"
07/07/2021,"143.54","144.89","142.66","144.57","104,911,602"
07/06/2021,"140.07","143.15","140.07","142.02","108,181,797"
07/02/2021,"137.90","140.00","137.75","139.96","78,945,570"
07/01/2021,"136.60","137.33","135.76","137.27","52,485,781"
06/30/2021,"136.17","137.41","135.87","136.96","63,261,391"
06/29/2021,"134.80","136.49","134.35","136.33","64,556,078"
06/28/2021,"133.41","135.25","133.35","134.78","62,111,301"
06/25/2021,"133.46","133.89","132.81","133.11","70,783,750"
06/24/2021,"134.45","134.64","132.93","133.41","68,711,000"
06/23/2021,"133.77","134.32","133.23","133.70","60,214,199"
06/22/2021,"132.13","134.08","131.62","133.98","74,783,617"
06/21/2021,"130.30","132.41","129.21","132.30","79,663,320"
06/18/2021,"130.71","131.51","130.24","130.46","108,953,297"
06/17/2021,"129.80","132.55","129.65","131.79","96,721,672"
06/16/2021,"130.37","130.89","128.46","130.15","91,815,031"
06/15/2021,"129.94","130.60","129.39","129.64","62,746,328"
06/14/2021,"127.82","130.54","127.07","130.48","96,906,484"
06/11/2021,"126.53","127.44","126.10","127.35","53,522,367"
06/10/2021,"127.02","128.19","125.94","126.11","71,186,414"
06/09/2021,"127.21","127.75","126.52","127.13","56,877,941"
06/08/2021,"126.60","128.46","126.21","126.74","74,403,766"
06/07/2021,"126.17","126.32","124.83","125.90","71,057,555"
06/04/2021,"124.07","126.16","123.85","125.89","75,169,344"
06/03/2021,"124.68","124.85","123.13","123.54","76,229,172"
06/02/2021,"124.28","125.24","124.05","125.06","59,278,859"
06/01/2021,"125.08","125.35","123.94","124.28","67,637,117"
05/28/2021,"125.57","125.80","124.55","124.61","71,311,109"
05/27/2021,"126.44","127.64","125.08","125.28","94,625,602"
05/26/2021,"126.96","127.39","126.42","126.85","56,575,922"
05/25/2021,"127.82","128.32","126.32","126.90","72,009,477"
05/24/2021,"126.01","127.94","125.94","127.10","63,092,953"
05/21/2021,"127.82","128.00","125.21","125.43","79,295,438"
05/20/2021,"125.23","127.72","125.10","127.31","76,857,117"
05/19/2021,"123.16","124.92","122.86","124.69","92,611,992"
05/18/2021,"126.56","126.99","124.78","124.85","63,342,930"
05/17/2021,"126.82","126.93","125.17","126.27","74,116,555"
05/14/2021,"126.25","127.89","125.85","127.45","81,917,953"
05/13/2021,"124.58","126.15","124.26","124.97","105,861,297"
05/12/2021,"123.40","124.64","122.25","122.77","112,172,305"
05/11/2021,"123.50","126.27","122.77","125.91","126,142,797"
05/10/2021,"129.41","129.54","126.81","126.85","88,071,234"
05/07/2021,"130.85","131.26","129.48","130.21","78,973,273"
05/06/2021,"127.89","129.75","127.13","129.74","78,128,328"
05/05/2021,"129.20","130.45","127.97","128.10","84,000,898"
05/04/2021,"131.19","131.49","126.70","127.85","137,564,703"
05/03/2021,"132.04","134.07","131.83","132.54","75,135,102"
04/30/2021,"131.78","133.56","131.07","131.46","109,839,508"
04/29/2021,"136.47","137.07","132.45","133.48","151,100,984"
04/28/2021,"134.31","135.02","133.08","133.58","107,760,094"
04/27/2021,"135.01","135.41","134.11","134.39","66,015,797"
04/26/2021,"134.83","135.06","133.56","134.72","66,905,070"
04/23/2021,"132.16","135.12","132.16","134.32","78,756,781"
04/22/2021,"133.04","134.15","131.41","131.94","84,566,461"
04/21/2021,"132.36","133.75","131.30","133.50","68,847,133"
04/20/2021,"135.02","135.53","131.81","133.11","94,812,352"
04/19/2021,"133.51","135.47","133.34","134.84","94,264,227"
04/16/2021,"134.30","134.67","133.28","134.16","84,922,391"
04/15/2021,"133.82","135.00","133.64","134.50","89,347,102"
04/14/2021,"134.94","135.00","131.66","132.03","87,222,781"
04/13/2021,"132.44","134.66","131.93","134.43","91,266,555"
04/12/2021,"132.52","132.85","130.63","131.24","91,419,984"
04/09/2021,"129.80","133.04","129.47","133.00","106,686,703"
04/08/2021,"128.95","130.39","128.52","130.36","88,844,594"
04/07/2021,"125.83","127.92","125.14","127.90","83,466,719"
04/06/2021,"126.50","127.13","125.65","126.21","80,171,250"
04/05/2021,"123.87","126.16","123.07","125.90","88,651,188"
04/01/2021,"123.66","124.18","122.49","123.00","75,089,125"
03/31/2021,"121.65","123.52","121.15","122.15","118,323,797"
03/30/2021,"120.11","120.40","118.86","119.90","85,671,922"
03/29/2021,"121.65","122.58","120.73","121.39","80,819,203"
03/26/2021,"120.35","121.48","118.92","121.21","94,071,234"
03/25/2021,"119.54","121.66","119.00","120.59","98,844,680"
03/24/2021,"122.82","122.90","120.07","120.09","88,530,484"
03/23/2021,"123.33","124.24","122.14","122.54","95,467,133"
03/22/2021,"120.33","123.87","120.26","123.39","111,912,305"
03/19/2021,"119.90","121.43","119.68","119.99","185,549,500"
03/18/2021,"122.88","123.18","120.32","120.53","121,469,797"
03/17/2021,"124.05","125.86","122.34","124.76","111,932,602"
03/16/2021,"125.70","127.22","124.72","125.57","115,227,906"
03/15/2021,"121.41","124.00","120.42","123.99","92,590,562"
03/12/2021,"120.40","121.17","119.16","121.03","88,105,047"
03/11/2021,"122.54","123.21","121.26","121.96","103,026,492"
03/10/2021,"121.69","122.17","119.45","119.98","111,943,297"
03/09/2021,"119.03","122.06","118.79","121.09","129,525,797"
03/08/2021,"120.93","121.00","116.21","116.36","154,376,609"
03/05/2021,"120.98","121.94","117.57","121.42","153,766,594"
03/04/2021,"121.75","123.60","118.62","120.13","178,155,016"
03/03/2021,"124.81","125.71","121.84","122.06","112,966,305"
03/02/2021,"128.41","128.72","125.01","125.12","102,260,898"
03/01/2021,"123.75","127.93","122.79","127.79","116,307,906"
02/26/2021,"122.59","124.85","121.20","121.26","164,560,406"
02/25/2021,"124.68","126.46","120.54","120.99","148,199,500"
02/24/2021,"124.94","125.56","122.23","125.35","111,039,906"
02/23/2021,"123.76","126.71","118.39","125.86","158,272,984"
02/22/2021,"128.01","129.72","125.60","126.00","103,916,398"
02/19/2021,"130.24","130.71","128.80","129.87","87,668,828"
02/18/2021,"129.20","130.00","127.41","129.71","96,856,750"
02/17/2021,"131.25","132.22","129.47","130.84","98,085,250"
02/16/2021,"135.49","136.01","132.79","133.19","80,576,320"
02/12/2021,"134.35","135.53","133.69","135.37","60,145,129"
02/11/2021,"135.90","136.39","133.77","135.13","64,280,031"
02/10/2021,"136.48","136.99","134.40","135.39","73,046,562"
02/09/2021,"136.62","137.88","135.85","136.01","76,774,211"
02/08/2021,"136.03","136.96","134.92","136.91","71,297,211"
02/05/2021,"137.35","137.42","135.86","136.76","75,693,828"
02/04/2021,"136.30","137.40","134.59","137.39","84,183,055"
02/03/2021,"135.76","135.77","133.61","133.94","89,880,945"
02/02/2021,"135.73","136.31","134.61","134.99","83,305,367"
02/01/2021,"133.75","135.38","130.93","134.14","106,239,797"
01/29/2021,"135.83","136.74","130.21","131.96","177,523,812"
01/28/2021,"139.52","141.99","136.70","137.09","142,621,109"
01/27/2021,"143.43","144.30","140.41","142.06","140,843,812"
01/26/2021,"143.60","144.30","141.37","143.16","98,390,562"
01/25/2021,"143.07","145.09","136.54","142.92","157,611,703"
01/22/2021,"136.28","139.85","135.02","139.07","114,459,398"
01/21/2021,"133.80","139.67","133.59","136.87","120,529,508"
01/20/2021,"128.66","132.49","128.55","132.03","104,319,508"
01/19/2021,"127.78","128.71","126.94","127.83","90,757,328"
01/15/2021,"128.78","130.22","127.00","127.14","111,598,492"
01/14/2021,"130.80","131.00","128.76","128.91","90,221,758"
01/13/2021,"128.76","131.45","128.49","130.89","88,636,828"
01/12/2021,"128.50","129.69","126.86","128.80","91,951,148"
01/11/2021,"129.19","130.17","128.50","128.98","100,620,898"
01/08/2021,"132.43","132.63","130.23","132.05","105,158,203"
01/07/2021,"128.36","131.63","127.86","130.92","109,578,203"
01/06/2021,"127.72","131.05","126.38","126.60","155,088,000"
01/05/2021,"128.89","131.74","128.43","131.01","97,664,898"
01/04/2021,"133.52","133.61","126.76","129.41","143,301,906"
12/31/2020,"134.08","134.74","131.72","132.69","99,116,594"
12/30/2020,"135.58","135.99","133.40","133.72","96,452,117"
12/29/2020,"138.05","138.79","134.34","134.87","121,047,297"
12/28/2020,"133.99","137.34","133.51","136.69","124,486,203"
12/24/2020,"131.32","133.46","131.10","131.97","54,930,059"
12/23/2020,"132.16","132.43","130.78","130.96","88,223,688"
12/22/2020,"131.61","134.41","129.65","131.88","169,351,812"
12/21/2020,"125.02","128.31","123.45","128.23","121,251,602"
12/18/2020,"128.96","129.10","126.12","126.66","192,541,500"
12/17/2020,"128.90","129.58","128.05","128.70","94,359,805"
12/16/2020,"127.41","128.37","126.56","127.81","98,208,594"
12/15/2020,"124.34","127.90","124.13","127.88","157,572,297"
12/14/2020,"122.60","123.35","121.54","121.78","79,075,992"
12/11/2020,"122.43","122.76","120.55","122.41","86,939,789"
12/10/2020,"120.50","123.87","120.15","123.24","81,312,172"
12/09/2020,"124.53","125.95","121.00","121.78","115,089,203"
12/08/2020,"124.37","124.98","123.09","124.38","82,225,516"
12/07/2020,"122.31","124.57","122.25","123.75","86,711,992"
12/04/2020,"122.60","122.86","121.52","122.25","78,260,414"
12/03/2020,"123.52","123.78","122.21","122.94","78,967,633"
12/02/2020,"122.02","123.37","120.89","123.08","89,004,203"
12/01/2020,"121.01","123.47","120.01","122.72","128,166,797"
11/30/2020,"116.97","120.97","116.81","119.05","169,410,203"
11/27/2020,"116.57","117.49","116.22","116.59","46,691,328"
11/25/2020,"115.55","116.75","115.17","116.03","76,499,234"
11/24/2020,"113.91","115.85","112.59","115.17","113,874,203"
11/23/2020,"117.18","117.62","113.75","113.85","127,959,297"
11/20/2020,"118.64","118.77","117.29","117.34","73,604,289"
11/19/2020,"117.59","119.06","116.81","118.64","74,112,969"
11/18/2020,"118.61","119.82","118.00","118.03","76,322,109"
11/17/2020,"119.55","120.67","118.96","119.39","74,270,969"
11/16/2020,"118.92","120.99","118.15","120.30","91,183,023"
11/13/2020,"119.44","119.67","117.87","119.26","81,688,594"
11/12/2020,"119.62","120.53","118.57","119.21","103,350,703"
11/11/2020,"117.19","119.63","116.44","119.49","112,295,000"
11/10/2020,"115.55","117.59","114.13","115.97","138,023,391"
11/09/2020,"120.50","121.99","116.05","116.32","154,515,297"
11/06/2020,"118.32","119.20","116.13","118.69","114,457,906"
11/05/2020,"117.95","119.62","116.87","119.03","126,387,102"
11/04/2020,"114.14","115.59","112.35","114.95","138,235,500"
11/03/2020,"109.66","111.49","108.73","110.44","107,624,398"
11/02/2020,"109.11","110.68","107.32","108.77","122,866,898"
10/30/2020,"111.06","111.99","107.72","108.86","190,573,500"
10/29/2020,"112.37","116.93","112.20","115.32","146,129,203"
10/28/2020,"115.05","115.43","111.10","111.20","143,937,797"
10/27/2020,"115.49","117.28","114.54","116.60","92,276,766"
